Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2019-09-23 10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2019-09-23 14:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
2019-09-23 18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
2019-09-23 22:11,NA,4,3,2,NA,4,4,4,NA,4,4,NA,2,NA,3,4
2019-09-24 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
2019-09-24 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
2019-09-24 10:41,4,3,NA,2,2,NA,2,NA,4,4,3,4,3,NA,NA,7
2019-09-24 14:33,3,NA,NA,2,NA,NA,3,4,NA,3.6666666666666665,2,NA,NA,2,2,8
2019-09-24 18:19,NA,4,NA,3,NA,3,2,4,NA,3,2.5,NA,NA,3,2,9
2019-09-24 22:02,NA,4,NA,2,2,NA,NA,4,4,4,4,NA,3,NA,NA,10
2019-09-25 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
2019-09-25 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
2019-09-25 10:57,NA,4,3,2,NA,4,4,NA,2,4,2,2.5,NA,NA,3.5,13
2019-09-25 14:11,3,NA,3,2,2,NA,3,NA,2,4,2,3,3,4,NA,14
2019-09-25 18:03,4,NA,2,2,4,NA,NA,2,4,4,3,4,4,3,NA,15
2019-09-25 22:04,NA,5,3,2,4,NA,4,3,NA,4,3,NA,3,4,NA,16
2019-09-26 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
2019-09-26 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
2019-09-26 10:01,3,3,NA,2,2,NA,NA,NA,2.5,5,3,4,NA,3,NA,19
2019-09-26 15:04,2,NA,3,3,2,NA,3,NA,2,4,4,NA,NA,NA,3,20
2019-09-26 18:07,NA,NA,3,2,NA,NA,2,3,NA,4,4,4,NA,NA,3,21
2019-09-26 22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
2019-09-27 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
2019-09-27 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
2019-09-27 11:01,NA,3,3,2,NA,NA,NA,4,4,2.5,2,3,2,NA,3,25
2019-09-27 14:09,3.5,NA,NA,2,3,NA,NA,3,4,3,2.5,2,NA,3,2,26
2019-09-27 18:28,NA,3.3333333333333335,NA,NA,4,3,NA,3,4,3.5,2.5,NA,NA,4,2,27
2019-09-27 22:03,3,3,NA,2,NA,2,NA,2,4,3.5,3,2,4,2,NA,28
2019-09-28 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
2019-09-28 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
2019-09-28 13:28,3,4,NA,2.5,NA,NA,NA,4,4,4,3,2,NA,3,3,31
2019-09-28 14:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32
2019-09-28 18:59,NA,NA,3,NA,NA,3,NA,2,2,3,2.5,NA,3,NA,2,33
2019-09-28 22:37,4,NA,3,NA,2,2,NA,NA,2,3,2,NA,3,2,NA,34
2019-09-29 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35
2019-09-29 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36
2019-09-29 10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37
2019-09-29 14:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38
