Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2019-10-31 15:02,NA,3.3333333333333335,NA,NA,1,2,2,2,NA,4,3,4,3,NA,3,63
2019-10-31 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64
2019-10-31 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65
2019-11-01 0:37,4,4,NA,NA,4,3,1,4,NA,3,4,5,2,NA,4,66
2019-11-01 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67
2019-11-01 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68
2019-11-01 9:08,NA,4,NA,4,NA,3,3,NA,3,3,2.5,NA,NA,NA,3,69
2019-11-01 15:40,NA,NA,3.5,4,NA,2,5,4,NA,2,2,2,4,NA,4,70
2019-11-01 19:45,4,3,NA,NA,4,4,NA,4,5,2,2,2,NA,4,4,71
2019-11-01 22:05,NA,4,4,2,4,NA,4,4,NA,2,2,4,3,4,NA,72
2019-11-02 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73
2019-11-02 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74
2019-11-02 9:18,4,4,NA,4,NA,4,NA,4,NA,2,2.5,2,2,3,NA,75
2019-11-02 13:39,4,NA,4,NA,NA,4,4,NA,5,2,2,2,NA,2,4,76
2019-11-02 17:18,NA,4,4,4,NA,4,NA,2,3,2,2,2,NA,NA,4,77
2019-11-02 21:05,5,4,NA,4,4,NA,4,4,NA,2,2.5,NA,2,NA,5,78
2019-11-03 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
2019-11-03 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80
2019-11-03 10:16,4,3,NA,NA,2,4,NA,4,4,2,2,2,2,NA,NA,81
2019-11-03 13:02,NA,4,3,NA,3,NA,3.5,NA,NA,2,2,2,2,4,NA,82
2019-11-03 17:31,NA,NA,3.5,NA,4,NA,NA,NA,4,2,2,2,2,NA,4,83
2019-11-03 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
2019-11-04 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
2019-11-04 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
2019-11-04 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
2019-11-04 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
2019-11-04 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
2019-11-04 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
2019-11-05 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
2019-11-05 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92
