Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2018-11-17 10:02,NA,4,2,4,NA,4,NA,2,2,3,2,2,2,3,NA,67
2018-11-17 14:01,3,NA,3,4,NA,3,3,4,NA,2,2,2,NA,3,3,68
2018-11-17 18:09,3,4,NA,NA,3.5,NA,3,3,NA,4,3,4,2,3,NA,69
2018-11-17 22:03,NA,4,2,4,NA,4,3,3,NA,4,4,2.5,NA,3,2,70
2018-11-18 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71
2018-11-18 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72
2018-11-18 10:38,NA,3,3,NA,3,4,NA,4,3,2.5,3,2,3,NA,NA,73
2018-11-18 14:40,3,NA,NA,4,NA,4,3,NA,3,2,2,2,3,NA,NA,74
2018-11-18 19:10,NA,4,3,4,4,NA,NA,NA,4,2,2,NA,NA,NA,3,75
2018-11-18 22:14,NA,3.3333333333333335,NA,NA,3.5,NA,3,NA,NA,2,2,NA,3,NA,2,76
2018-11-19 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
2018-11-19 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
2018-11-19 10:11,3,NA,3,4,4,NA,3,NA,3,2,2,2,NA,3,3,79
2018-11-19 14:14,NA,4,3,NA,4,4,3,NA,NA,2,2,2,3,NA,3,80
2018-11-19 18:08,3,4,NA,4,NA,NA,3,4,NA,2,2,2,NA,3,NA,81
2018-11-19 22:14,3,4,NA,NA,4,4,NA,NA,3.5,2,2.5,2,3,NA,3,82
2018-11-20 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
2018-11-20 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
2018-11-20 10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
2018-11-20 14:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
2018-11-20 18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
2018-11-20 22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
2018-11-21 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
2018-11-21 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
