Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2019-10-31 22:03,4,NA,3,5,NA,NA,4,4,NA,1.5,2,NA,5,4,NA,53
2019-11-01 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54
2019-11-01 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55
2019-11-01 10:45,4.5,NA,NA,NA,2,4,4,NA,2,3.5,2,NA,5,NA,4,56
2019-11-01 15:10,NA,5,4,NA,4,4,4,5,NA,1,1.5,1,5,5,NA,57
2019-11-01 18:08,5,3,NA,5,4,NA,NA,5,5,1.5,4,4,NA,4,5,58
2019-11-01 22:23,NA,3.6666666666666665,NA,4,4,NA,4,NA,4,1,2.5,NA,NA,5,5,59
2019-11-02 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
2019-11-02 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61
2019-11-02 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62
2019-11-02 18:15,3.6666666666666665,NA,NA,NA,NA,3.5,NA,NA,2,2,3,4,5,1,NA,63
2019-11-02 22:01,NA,4,4,4,1,NA,NA,5,4,2,1.5,NA,NA,4,4,64
2019-11-03 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65
2019-11-03 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66
2019-11-03 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67
2019-11-03 11:13,NA,4,3,NA,4,5,2,NA,5,3,2,2,NA,4,4,68
2019-11-03 14:10,3.5,NA,NA,NA,NA,4,4,NA,4,3.5,2,NA,2,NA,4,69
2019-11-03 18:01,5,NA,3,5,NA,4,NA,4,4,2,1.5,NA,5,4,NA,70
2019-11-03 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71
2019-11-04 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72
2019-11-04 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73
2019-11-04 10:02,NA,4,3,1,NA,1,NA,4,2,5,2.5,1,NA,3,NA,74
2019-11-04 14:57,NA,5,3,2,NA,2,NA,NA,3,4.5,2,3,1,4,NA,75
2019-11-04 18:01,3.5,NA,NA,4,4,NA,NA,4,NA,4,2,NA,3,NA,NA,76
2019-11-04 22:01,NA,3.6666666666666665,NA,4,2,NA,NA,4,5,2,1,4,NA,4,5,77
2019-11-05 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
2019-11-05 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
2019-11-05 10:07,3.5,NA,NA,4,NA,5,4,4,NA,2,2,1,1,NA,5,80
2019-11-05 14:24,5,NA,3,NA,5,4,NA,4,4,1,1.6666666666666667,NA,NA,NA,5,81
2019-11-05 18:12,3,NA,5,NA,4.5,NA,4,NA,2,1.5,2,NA,2,4,NA,82
2019-11-05 22:00,5,NA,3,NA,1.5,NA,4,4,NA,2,3,NA,NA,2,4,83
2019-11-06 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
2019-11-06 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
2019-11-06 14:10,4.333333333333333,NA,NA,NA,5,4,4,4,NA,2,1.5,1,NA,4,5,86
2019-11-06 18:01,4,NA,3,4,NA,4,4,NA,5,3.5,2,NA,1,4,NA,87
2019-11-06 23:21,NA,5,NA,NA,4,4,2,4,NA,2.5,2,2,NA,2,5,88
2019-11-07 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
2019-11-07 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
2019-11-07 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
2019-11-07 14:01,3,4,NA,NA,4,4,5,2,NA,1,2,1.5,4,NA,4,92
2019-11-07 18:07,5,NA,4,5,NA,4,NA,NA,3,2.5,2,1,NA,3.5,NA,93
2019-11-07 22:07,NA,NA,3.5,4,4,NA,4,4,NA,2,2,2,4.5,NA,NA,94
2019-11-08 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
2019-11-08 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96
2019-11-08 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97
2019-11-08 14:32,5,NA,5,4,4,NA,4,2,NA,2,2,NA,NA,4,4,98
2019-11-08 18:30,NA,NA,3.5,4,NA,4,4,4,NA,3,2,NA,4,2,NA,99
2019-11-08 22:01,NA,3,3,5,4,NA,NA,4,4,2,2,1,2,NA,NA,100
2019-11-09 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101
2019-11-09 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102
2019-11-09 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103
2019-11-09 11:59,NA,4,3,4,NA,4,NA,3,NA,2,1.5,2,4,NA,4,104
2019-11-09 14:09,3,5,NA,NA,2,NA,NA,3,NA,2,1,1,NA,3,NA,105
2019-11-09 18:15,NA,1,4,NA,1,4,4,NA,4,1.5,2,NA,4,4,NA,106
2019-11-09 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107
2019-11-10 0:47,4.666666666666667,NA,NA,4,NA,4,4,1,NA,2,2,NA,4,4,NA,108
2019-11-10 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109
2019-11-10 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110
2019-11-10 12:20,4,3,NA,NA,2,1,2,4,NA,2,2,2,2,NA,2,111
2019-11-10 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112
2019-11-10 18:13,NA,4,3,NA,2,NA,NA,5,2,1,1.5,2,4,NA,4,113
2019-11-10 22:17,5,3,NA,4,3,NA,NA,NA,2,1.5,2,1,4,4,NA,114
2019-11-11 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115
2019-11-11 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116
2019-11-11 12:57,NA,4,NA,4,NA,4,2,NA,4,4,2,2,NA,4,5,117
2019-11-11 14:02,5,3,NA,NA,2,1,5,NA,4,4,2,NA,NA,4,4,118
2019-11-11 18:02,NA,NA,2.5,NA,4,4,5,NA,4,2.5,2,2,4,NA,4,119
2019-11-11 22:01,5,NA,4,NA,5,5,NA,3,NA,1,2,1.5,4,NA,NA,120
2019-11-12 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121
2019-11-12 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122
2019-11-12 10:02,3,3,NA,NA,4,5,4,NA,NA,2,1.5,NA,NA,NA,4.5,123
2019-11-12 14:08,NA,5,4,NA,5,4,4,5,NA,2,1.5,1,2,4,NA,124
2019-11-12 19:35,5,3,NA,5,NA,2,4,NA,5,4,2,1,NA,4,4,125
2019-11-12 22:08,NA,4.666666666666667,NA,4,1,NA,4,5,NA,2,1.3333333333333333,NA,NA,4,NA,126
2019-11-13 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127
2019-11-13 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128
2019-11-13 14:40,NA,NA,3,NA,3.5,NA,2,NA,4,2,2.5,2,5,4,NA,129
2019-11-13 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130
2019-11-13 22:02,5,NA,5,4.5,NA,NA,NA,NA,4.5,1.5,2,NA,NA,4,5,131
2019-11-14 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132
2019-11-14 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133
2019-11-14 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134
2019-11-14 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135
2019-11-14 18:03,NA,4,3,NA,3,4,2,NA,NA,1,1.5,NA,NA,3.5,NA,136
2019-11-14 23:30,NA,3,4,NA,2,2,NA,1,1,1,2,2,2.5,NA,NA,137
2019-11-15 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138
2019-11-15 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139
2019-11-15 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140
2019-11-15 10:01,3,NA,4,NA,NA,4,4,NA,2,4,3.6666666666666665,NA,NA,NA,5,141
2019-11-15 15:25,NA,NA,3.5,3.5,NA,NA,4,NA,2,3,2.3333333333333335,NA,NA,3,4,142
2019-11-15 18:01,3,4,NA,4,5,NA,4,5,NA,2,3,2,NA,4.5,NA,143
2019-11-15 22:38,5,4,NA,4,NA,2,NA,NA,4.5,4,1.5,2,NA,4.5,NA,144
2019-11-16 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145
2019-11-16 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146
2019-11-16 12:44,5,NA,4,4.5,NA,NA,5,4,NA,2,2,2,5,4,NA,147
2019-11-16 15:16,4,NA,4,NA,4,5,4.5,NA,NA,3,1,2,NA,4,4,148
2019-11-16 18:02,NA,NA,3.5,NA,4.5,NA,NA,NA,5,1.5,1,NA,NA,5,5,149
2019-11-16 22:01,NA,4,4,3.5,NA,NA,3,NA,5,1,1,1.5,NA,5,4,150
2019-11-17 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151
2019-11-17 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152
2019-11-17 13:03,NA,4,4,2,1,NA,NA,4.5,NA,2,1,1.5,5,NA,4,153
2019-11-17 14:01,NA,3,3,4.5,NA,NA,5,NA,4,1,1.5,5,NA,4,2,154
2019-11-17 18:02,3.3333333333333335,NA,NA,4,NA,NA,NA,NA,3.5,2,1.5,1,1,4,NA,155
2019-11-17 22:25,NA,4,4,NA,2,5,5,5,NA,1,1.5,2,NA,4,4,156
2019-11-18 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157
2019-11-18 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158
2019-11-18 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159
