Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2018-11-05 10:16,NA,NA,3.5,NA,NA,4.5,NA,2,4,3,1,2,1,3,NA,1
2018-11-05 10:25,4,5,NA,4,3,NA,4,4,NA,2,1.5,NA,4,NA,3,2
2018-11-05 14:28,2,3,NA,3,4,NA,4,NA,2,3,2,2,3,NA,NA,3
2018-11-05 18:02,NA,3.6666666666666665,NA,2,4,NA,2,3,NA,2,2,2,2,NA,3,4
2018-11-05 22:08,2,3,NA,4,NA,NA,NA,NA,2,2,2,2,3,3,NA,5
2018-11-05 23:54,NA,4,2,NA,3.5,NA,4,NA,4,3.5,2,2,4,NA,3,6
2018-11-06 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
2018-11-06 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
2018-11-06 10:01,3,NA,3,4,NA,NA,2,NA,4,2,2,NA,NA,3,3,9
2018-11-06 10:03,NA,3,3,NA,4,NA,NA,3,3,3,2.3333333333333335,NA,3,3,NA,10
2018-11-06 14:30,3.3333333333333335,NA,NA,NA,3,4,4,4,NA,2,2,2,NA,NA,4,11
2018-11-06 14:38,3.3333333333333335,NA,NA,4,3,NA,2,NA,2,4,2,3,NA,3,2,12
2018-11-06 18:05,NA,4,3,2,NA,3,NA,2,4,4,3,4,NA,2,3,13
2018-11-06 22:07,NA,NA,2,NA,2,4,2,2,NA,3,2,4,2,4,NA,14
2018-11-07 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
2018-11-07 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
2018-11-07 10:17,NA,3.3333333333333335,NA,4,NA,NA,3,4,NA,3,2.5,2,5,4,NA,17
2018-11-07 14:03,4,NA,1,4,NA,4,NA,4,4,2.5,2,2,4,3,NA,18
2018-11-07 18:02,4,3,NA,3,3,NA,3,NA,4,3,2,2,NA,4,4,19
2018-11-07 22:04,NA,3.3333333333333335,NA,4,NA,4,3,2,NA,3,2,2,3,NA,3,20
2018-11-08 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
2018-11-08 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
2018-11-08 11:49,4,NA,3,4,NA,3,NA,3,NA,2,3,4,4,NA,4,23
2018-11-08 14:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
2018-11-08 18:14,3,NA,3,NA,1,2,3,NA,4,2,2,3.5,2,NA,2,25
2018-11-08 23:52,3,NA,NA,NA,NA,3.5,2,NA,2,3,2,3,NA,3,3,26
2018-11-09 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
2018-11-09 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
2018-11-09 10:29,NA,3,3,NA,3,3,NA,2,3,3.5,3,3,2,3,NA,29
2018-11-09 15:08,2,NA,3,4,NA,3,NA,3.5,NA,3,2.5,3,2,4,NA,30
2018-11-09 18:17,3,4,NA,3,NA,3,2,2,NA,3,3,NA,3,2,NA,31
2018-11-09 22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32
2018-11-10 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33
2018-11-10 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34
2018-11-10 10:01,NA,NA,2.5,3,3,NA,NA,3,NA,2,3,2.5,4,2,NA,35
2018-11-10 14:15,3,NA,3,NA,2,3,NA,2,4,3,4,3,NA,NA,2,36
2018-11-10 18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37
2018-11-10 22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38
2018-11-11 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39
2018-11-11 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40
2018-11-11 10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41
2018-11-11 14:01,3,3,NA,4,NA,4,NA,1,3,4,2.5,3,NA,3.5,NA,42
2018-11-11 18:05,NA,4,3,4,NA,4,NA,3,4,2.5,2,2,3,NA,3,43
2018-11-11 22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44
2018-11-12 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45
2018-11-12 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46
2018-11-12 10:15,3,3,NA,4,NA,4,3,4,NA,2,2,2,NA,3,4,47
2018-11-12 14:03,4,NA,4,5,NA,3,NA,3.5,NA,3,2,2,1,3,NA,48
2018-11-12 18:13,3,3,NA,4,NA,4,2,3,NA,3,2,2,NA,4,4,49
2018-11-12 22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50
2018-11-13 1:07,3,4,NA,4,NA,NA,2.5,NA,NA,2,2,NA,3,3,NA,51
2018-11-13 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52
2018-11-13 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53
2018-11-13 10:47,4,4,NA,NA,2,3,NA,3,NA,3,2,NA,NA,3,NA,54
2018-11-13 14:45,4,NA,4,4,NA,3,NA,3,NA,3,2,2,NA,2,4,55
2018-11-13 18:09,3,4,NA,4,1,NA,NA,2,4,2,2.5,2,NA,4,4,56
2018-11-13 23:38,3,NA,2,NA,4,3,NA,3,4,2.5,2,2,4,NA,5,57
2018-11-14 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58
2018-11-14 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59
2018-11-14 10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
2018-11-14 14:41,NA,4,NA,4,4,NA,4,NA,4,2,2,2,2,4,NA,61
2018-11-14 19:23,NA,1,2,4,NA,1,4,NA,1,2,2.5,2,3,NA,4,62
2018-11-14 22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63
2018-11-15 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64
2018-11-15 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65
2018-11-15 10:01,3,NA,4,3,NA,2,NA,1,3,2.6666666666666665,2,NA,NA,NA,2,66
2018-11-15 16:04,4,NA,3,NA,NA,3,3,3,NA,2,2,3,NA,2,3,67
2018-11-15 18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68
2018-11-15 22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69
2018-11-16 0:58,NA,4,NA,4,5,NA,3,3,NA,2,2.5,3,NA,NA,3.5,70
2018-11-16 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71
2018-11-16 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72
2018-11-16 11:35,NA,4,4,3,NA,NA,NA,3,3,2,2,2,NA,4,4,73
2018-11-16 14:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74
2018-11-16 18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
2018-11-17 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76
2018-11-17 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
2018-11-17 10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
