Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2019-03-26 10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2019-03-26 14:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
2019-03-26 18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
2019-03-26 22:01,NA,3,3,NA,2,3,NA,2.5,NA,4,2.5,2,4,NA,2,4
2019-03-27 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
2019-03-27 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
2019-03-27 10:01,NA,NA,3,NA,4,NA,NA,3,2,2,1.5,3,2,3,NA,7
2019-03-27 14:01,NA,5,3,4,NA,3,4,NA,1,2.5,2,NA,NA,2,4,8
2019-03-27 18:30,NA,NA,3,4,NA,4,NA,2,NA,2,2,2,3,3,NA,9
2019-03-27 22:01,3,4,NA,4,NA,5,3.5,NA,NA,2,2,NA,3,NA,3,10
2019-03-28 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
2019-03-28 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
2019-03-28 10:01,3,3,NA,4,NA,3,NA,2,4,2.5,2,NA,NA,3,3,13
2019-03-28 14:01,3,NA,3,NA,3,NA,NA,4,3,2,2,2,5,3,NA,14
2019-03-28 18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
2019-03-28 22:14,4,NA,3,5,4,NA,4,4,NA,3,2.5,2,3.5,NA,NA,16
2019-03-29 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
2019-03-29 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
2019-03-29 10:01,NA,NA,3.5,NA,2.5,NA,3,NA,3,2,2,2,2,NA,4,19
2019-03-29 14:01,NA,3,4,NA,4,4,3,NA,5,2,2,2,5,4,NA,20
2019-03-29 18:01,NA,3,3,NA,NA,2.5,3.5,NA,NA,2,2,2,4,NA,NA,21
2019-03-29 22:01,4,3,NA,3,NA,4,3,NA,5,2.6666666666666665,2,NA,NA,4,2,22
2019-03-30 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
2019-03-30 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
2019-03-30 10:24,3,NA,NA,NA,2,2,NA,NA,1.5,2.5,2,2,NA,NA,3,25
2019-03-30 14:01,NA,3,3,4,NA,4,NA,3,2,2,2,2,NA,NA,3.5,26
2019-03-30 18:01,4.333333333333333,NA,NA,NA,2,3,2,3,NA,2.5,2,2,4,4,NA,27
2019-03-30 22:07,NA,NA,2.5,NA,4,3,2,NA,3,2,2.5,2,NA,3,2,28
2019-03-31 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
2019-03-31 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
2019-03-31 10:25,NA,4,NA,3,3,NA,2,NA,3,3,2.5,NA,4,3,NA,31
2019-03-31 14:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32
