Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2019-10-04 21:30,NA,5,4,NA,NA,4,4,5,NA,2,1.3333333333333333,NA,4,4,NA,28
2019-10-05 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
2019-10-05 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
2019-10-05 9:37,NA,NA,3,3,NA,NA,4,3,NA,2,2,NA,2,NA,3,31
2019-10-05 12:30,NA,NA,3,4,NA,4,NA,NA,2,1.5,2,NA,4.5,NA,NA,32
2019-10-05 17:22,4,4,NA,NA,5,5,NA,4,NA,4,1,NA,NA,4,NA,33
2019-10-05 20:35,3,3,NA,NA,4,5,NA,4,5,2,2,2,NA,3,5,34
2019-10-06 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35
2019-10-06 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36
2019-10-06 9:54,NA,NA,3.5,4,3,NA,4,4,NA,1,1.5,2,5,3,NA,37
2019-10-06 12:01,NA,3,3,NA,4,4,NA,2,2,3.6666666666666665,2,NA,3,4,NA,38
2019-10-06 16:25,NA,3,3,NA,3,2,4,2,NA,4.5,2.5,NA,1,2,NA,39
2019-10-06 20:43,NA,3,3,NA,4,4,NA,NA,2.5,4.333333333333333,3,NA,NA,NA,3.5,40
2019-10-07 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41
2019-10-07 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
2019-10-07 8:37,NA,3,3,2,NA,5,NA,3,2,3,2,1,2.5,NA,NA,43
2019-10-07 12:01,3,5,NA,4,4,NA,NA,4,NA,4,3,2,3,NA,4,44
2019-10-07 17:42,NA,NA,3.5,NA,4,4,3,4,NA,3.5,1,2,NA,4,NA,45
2019-10-07 22:55,NA,4,3,2,NA,NA,4,NA,2,4,3.3333333333333335,NA,3,NA,2,46
2019-10-08 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47
2019-10-08 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48
2019-10-08 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49
2019-10-08 12:47,NA,NA,3.5,NA,4,4,3,3,NA,2.5,2,1,4,NA,4,50
2019-10-08 16:56,1,NA,4,NA,4,NA,NA,4,2,2,2,1,1,4,NA,51
2019-10-08 20:46,1,3,NA,3,5,NA,4,NA,2,2,2,2,4,NA,4,52
2019-10-09 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53
2019-10-09 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54
2019-10-09 8:39,4,3,NA,4,3,NA,3,4,NA,2,2,2,3,NA,NA,55
2019-10-09 12:01,4,NA,3,2,1,NA,NA,NA,2.5,4,1.5,4,4,NA,2,56
2019-10-09 17:28,NA,3,3,4,4,NA,4,NA,NA,2,2.5,NA,4,NA,4,57
2019-10-09 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58
2019-10-10 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59
2019-10-10 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
2019-10-10 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61
2019-10-10 12:10,NA,3.6666666666666665,NA,NA,5,5,4,NA,2,3.3333333333333335,2,NA,NA,3.5,NA,62
2019-10-10 16:35,NA,4,3,5,NA,4,4,4,NA,2,2,1.5,NA,NA,4.5,63
2019-10-10 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64
2019-10-11 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65
2019-10-11 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66
2019-10-11 8:02,5,NA,3,5,2,NA,2,NA,2,2,1,2,NA,4,NA,67
2019-10-11 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68
2019-10-11 16:07,4,3,NA,NA,5,4,4,NA,NA,2,2,NA,4,4,NA,69
2019-10-11 21:25,NA,3,3,4,5,NA,NA,4,NA,3,1.5,2,4,4,NA,70
2019-10-12 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71
2019-10-12 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72
2019-10-12 10:58,NA,NA,4,4,5,NA,5,NA,5,1.5,2,2,NA,4,2,73
2019-10-12 15:44,4,NA,3,NA,4,4,NA,NA,3.5,2,1,3,1,4,NA,74
2019-10-12 17:58,NA,5,3,2,3,NA,NA,NA,4,1.5,2,NA,4,NA,5,75
2019-10-12 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76
2019-10-13 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
2019-10-13 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
2019-10-13 9:26,5,4,NA,2,NA,5,NA,5,NA,1,1.5,1,5,NA,NA,79
2019-10-13 13:52,NA,5,5,4,NA,5,4,NA,5,1,1,NA,NA,4,5,80
2019-10-13 17:14,3,3,NA,NA,3,5,5,NA,2,3.5,5,5,NA,3,5,81
2019-10-13 23:19,5,5,NA,4.5,NA,NA,NA,2,2,2,3.5,5,4.5,NA,NA,82
2019-10-14 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
2019-10-14 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
2019-10-14 11:25,5,3,NA,4.5,NA,NA,5,NA,2,2,2,2,4,NA,4,85
2019-10-14 12:03,4.333333333333333,NA,NA,4,NA,4,4,NA,1,2.5,2,2,NA,4.5,NA,86
2019-10-14 18:11,3,4,NA,4,3,NA,NA,3,2,3,1,2,NA,4,4,87
2019-10-14 23:12,3,NA,3,5,4,NA,5,3,NA,2,1,4,NA,NA,4,88
2019-10-15 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
2019-10-15 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
2019-10-15 8:37,NA,NA,3,NA,3,NA,3,NA,NA,1,1,1,NA,4.5,NA,91
2019-10-15 12:05,5,3,NA,4,5,NA,5,5,NA,1,1,1,1,5,NA,92
2019-10-15 16:52,NA,5,NA,4,NA,5,3,2,NA,2,1,1,NA,3,3,93
2019-10-15 21:26,3,4,NA,4,4,NA,NA,NA,3.5,1,1.6666666666666667,NA,5,4,NA,94
2019-10-16 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
2019-10-16 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96
2019-10-16 9:57,NA,5,3,5,NA,NA,NA,4,2,1,1.6666666666666667,NA,NA,5,5,97
2019-10-16 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98
2019-10-16 17:35,4,5,NA,4,NA,4,4,NA,4,1,1,1,1,NA,5,99
2019-10-16 22:47,4,NA,3,NA,4,4,NA,4,2,1,1.6666666666666667,NA,NA,4,5,100
2019-10-17 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101
2019-10-17 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102
2019-10-17 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103
2019-10-17 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104
2019-10-17 16:01,NA,NA,2,NA,3.5,NA,4.5,NA,NA,1,1.5,1,5,NA,5,105
2019-10-17 23:21,NA,3,4,4,NA,5,4,NA,2,1.6666666666666667,1,NA,1,4,NA,106
2019-10-18 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107
2019-10-18 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108
2019-10-18 8:56,5,NA,3,4,2,NA,4,NA,2,2.5,1.5,NA,NA,5,5,109
2019-10-18 12:09,4,4,NA,NA,4,5,4.5,NA,NA,1,2,2,4,NA,5,110
2019-10-18 16:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111
2019-10-18 23:28,4,NA,NA,NA,5,4,4,5,NA,1,2,1,NA,4,5,112
2019-10-19 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113
2019-10-19 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114
2019-10-19 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115
2019-10-19 13:32,NA,4,3,NA,4,5,NA,3,2,1,1.3333333333333333,NA,5,NA,NA,116
2019-10-19 16:27,NA,4,3,5,4,NA,NA,4,3,1,1,2,1,NA,4,117
2019-10-19 23:09,5,3,NA,NA,4,5,4,5,NA,2,2.5,4,4,4,NA,118
2019-10-20 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119
2019-10-20 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120
2019-10-20 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121
2019-10-20 12:03,4,NA,NA,5,NA,5,4,3,NA,1,1,2,NA,NA,4,122
2019-10-20 16:15,NA,NA,4,4,NA,5,4,NA,4,1.5,1.5,NA,NA,2,4,123
2019-10-20 21:11,NA,4,3,NA,4,5,3.5,NA,NA,1,1,1,1,NA,4,124
2019-10-21 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125
2019-10-21 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126
2019-10-21 8:51,4,NA,NA,5,NA,NA,4,NA,3,1,1,1,NA,4.5,NA,127
2019-10-21 12:01,NA,NA,3,NA,4,4,4,5,NA,1,1,1,1,5,NA,128
2019-10-21 16:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129
2019-10-21 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130
2019-10-22 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131
2019-10-22 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132
