Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2018-11-19 17:16,4,5,NA,NA,4,NA,NA,NA,4,1.5,2,NA,3,2,NA,45
2018-11-19 21:11,4,NA,2,4,4,NA,4,NA,NA,1,2,1,NA,4,2,46
2018-11-20 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47
2018-11-20 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48
2018-11-20 9:03,3,NA,3,5,NA,5,4,4,NA,1,1,1,4,4,NA,49
2018-11-20 13:01,2,4,NA,2.5,NA,NA,4,NA,NA,3.3333333333333335,1,NA,2,NA,NA,50
2018-11-20 17:03,4,5,NA,NA,5,4,NA,NA,4.5,3.5,2,2,4,NA,4,51
2018-11-20 21:01,4,5,NA,3.5,NA,NA,4,NA,2,1,1.5,1,2,NA,NA,52
2018-11-21 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53
2018-11-21 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54
2018-11-21 7:52,NA,3,3,NA,3,NA,NA,2.5,NA,1,2,1,2,NA,3,55
2018-11-21 11:06,NA,NA,4,4,3,NA,4,NA,5,3,1,1,2,4,NA,56
2018-11-21 15:01,4.333333333333333,NA,NA,NA,4,NA,4,NA,NA,1,1,NA,NA,5,4,57
2018-11-21 19:03,NA,4,NA,5,NA,4,4,4,NA,1,1,1,NA,1,5,58
2018-11-22 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59
2018-11-22 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
2018-11-22 11:01,NA,5,3,NA,5,1,NA,5,4,1.5,2,NA,NA,3,NA,61
2018-11-22 15:45,NA,3,2,NA,NA,5,4,NA,2,1.5,1.5,NA,NA,2,NA,62
2018-11-22 19:04,5,3,NA,2.5,NA,NA,4,4,NA,1,1,1,2,2,NA,63
2018-11-22 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64
2018-11-23 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65
2018-11-23 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66
2018-11-23 12:17,3.3333333333333335,NA,NA,NA,2,4,NA,4,2,2.6666666666666665,1,NA,NA,2,4,67
2018-11-23 15:05,5,NA,3,NA,2,5,NA,NA,3,1.5,1,1,NA,2,4,68
2018-11-23 19:05,NA,3,3,5,2,NA,4,5,NA,4,2,2,NA,NA,1,69
2018-11-23 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70
2018-11-24 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71
2018-11-24 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72
2018-11-24 8:03,NA,NA,3,3,NA,3,4,3,NA,1,2,2,3,NA,3,73
2018-11-24 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74
2018-11-24 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
2018-11-24 19:32,NA,4,3,NA,3.5,NA,NA,5,NA,1,2,1,NA,5,4,76
2018-11-25 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
2018-11-25 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
2018-11-25 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
2018-11-25 15:21,NA,NA,3.5,NA,4,4,NA,NA,4,1,1,1.5,5,4,NA,80
2018-11-25 18:26,3,3,NA,4,4,NA,5,NA,NA,1,1,1,NA,NA,4,81
2018-11-25 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
2018-11-26 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
2018-11-26 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
2018-11-26 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
2018-11-26 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
2018-11-26 17:03,2,NA,3,4,NA,5,NA,NA,4.5,3,2,1,4,2,NA,87
2018-11-26 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
2018-11-27 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
2018-11-27 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
