Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2019-12-14 18:58,4,NA,3,4,NA,4,2,NA,4,2,2,2,NA,4,5,33
2019-12-14 22:01,3,NA,NA,4,4,NA,3.5,NA,NA,2.5,1,2,3,NA,NA,34
2019-12-15 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35
2019-12-15 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36
2019-12-15 10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37
2019-12-15 14:01,3,NA,NA,3,NA,NA,2,2,NA,2.3333333333333335,2,NA,NA,2,2,38
2019-12-15 18:01,NA,NA,3,NA,3,2,NA,2,2,4,2.5,3,NA,4,4,39
2019-12-15 22:18,2.6666666666666665,NA,NA,3,NA,2,1.5,NA,NA,5,3.5,NA,3,3,NA,40
2019-12-16 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41
2019-12-16 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
2019-12-16 12:56,3,NA,3,NA,2,4,2,3,NA,3,3,NA,3,NA,3,43
2019-12-16 14:06,NA,3.3333333333333335,NA,3,NA,NA,NA,2,2,3.5,3,3,NA,2,4,44
2019-12-16 18:07,NA,2,3,4,NA,4,2,3,NA,4,3,4,NA,NA,2.5,45
2019-12-16 22:09,NA,NA,3,3.5,NA,NA,NA,NA,4,3,3,3,4,4,NA,46
2019-12-17 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47
2019-12-17 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48
2019-12-17 10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49
2019-12-17 14:01,NA,3,3,3,2,NA,3,3,NA,3,3,3,5,2,NA,50
2019-12-17 18:11,3,NA,3,NA,NA,3.5,NA,2,NA,4,3,3,NA,NA,4,51
2019-12-17 22:10,5,4,NA,NA,2,4,NA,4,4,2,2,3,NA,2,2,52
2019-12-18 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53
2019-12-18 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54
2019-12-18 12:16,5,4,NA,2,2,NA,4,5,NA,1.5,1,2,NA,2,NA,55
2019-12-18 15:15,NA,4,4,3,4,NA,3.5,NA,NA,2,2,3,4,NA,4,56
2019-12-18 18:05,4,4,NA,3,NA,4,NA,NA,3.5,2,2,2,NA,4,2,57
2019-12-18 22:01,4,3,NA,NA,2,4,NA,3,2,2.6666666666666665,2,NA,3,2,NA,58
2019-12-19 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59
2019-12-19 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
2019-12-19 10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61
2019-12-19 15:49,3,4,NA,NA,NA,3,NA,1.5,NA,4,3,4,NA,2.5,NA,62
2019-12-19 15:52,2.6666666666666665,NA,NA,NA,2,3,2,2,NA,4,4,3,3,2,NA,63
2019-12-19 18:11,NA,NA,2.5,NA,NA,3,2,2,NA,4,3,2.5,2,4,NA,64
2019-12-19 22:01,3,3,NA,4,3,NA,2,NA,NA,4,2.5,3,NA,2,4,65
2019-12-20 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66
2019-12-20 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67
2019-12-20 10:16,3,NA,NA,4,3,NA,NA,1,3,4,4,4,NA,NA,2.5,68
2019-12-20 14:01,NA,3,3,2,NA,4,4,NA,2,2,2.5,3,3.5,NA,NA,69
2019-12-20 18:01,2,NA,3,3,3,NA,2,NA,3,4,2,2,3,3,NA,70
2019-12-20 22:02,2,NA,3,2.5,NA,NA,2,2,NA,4,3,2.5,2,NA,3,71
2019-12-21 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72
2019-12-21 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73
2019-12-21 11:48,3,4,NA,NA,NA,3.5,2,NA,2,2.5,2,NA,3,3,NA,74
2019-12-21 15:01,NA,4,3,2,NA,3,2,NA,3,3,2,3,4,NA,3,75
2019-12-21 19:01,NA,4,3,NA,1,4,4,3,NA,3,2.5,4,2,3,NA,76
2019-12-21 23:03,NA,NA,3,NA,NA,3.5,4,1,NA,3,3.3333333333333335,NA,NA,NA,2,77
2019-12-22 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
2019-12-22 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
2019-12-22 11:22,4,4,NA,NA,4,4,4,4,NA,2.5,2,NA,4,2,NA,80
2019-12-22 15:18,2,NA,3,3,4,NA,2,4,NA,2,2,2,NA,NA,4,81
2019-12-22 19:02,4,NA,2,NA,4,2,NA,1,3,2,2,4,3,2,NA,82
2019-12-22 23:01,3,NA,3,4,2,NA,NA,4,2,2,2.5,3,NA,NA,3,83
2019-12-23 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
2019-12-23 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
2019-12-23 11:01,NA,4,3,3,4,NA,4,NA,4,2.5,2,3,NA,3,NA,86
2019-12-23 17:41,NA,3,3,4,NA,2,NA,1.5,NA,3,2.5,2,NA,2.5,NA,87
2019-12-23 19:14,3,NA,3,4,NA,4,NA,NA,4,3,2,2,4,2,NA,88
2019-12-23 23:01,2,NA,3,2,NA,4,3,3,NA,4,3,NA,2,NA,4,89
2019-12-24 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
2019-12-24 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
2019-12-24 11:28,NA,4,3,4,NA,4,4,NA,4,2,2,NA,NA,4,2,92
2019-12-24 17:18,2,NA,3,3,NA,NA,3,4,NA,2,3,3,3,3,NA,93
2019-12-24 19:15,3,NA,NA,2,3,NA,NA,2,3,4,3,4,2,NA,4,94
2019-12-24 22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
2019-12-25 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96
2019-12-25 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97
2019-12-25 11:01,NA,4,3,NA,NA,3.5,NA,2,4,3.5,3,3,3,4,NA,98
2019-12-25 15:19,2.5,NA,NA,NA,2,NA,NA,4,4,3,2,3,2,2,NA,99
2019-12-25 19:01,2,3,NA,4,NA,3,NA,4,4,3,2,NA,NA,NA,4,100
2019-12-25 23:17,NA,4,3,NA,3,3,2,NA,4,3,2.5,3,4,5,NA,101
2019-12-26 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102
2019-12-26 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103
2019-12-26 11:30,4,4,NA,2,NA,4,NA,NA,4,3,2,2,4,4,NA,104
2019-12-26 15:23,3,NA,3,NA,4,3,2,NA,3,3,3.5,NA,4,NA,4,105
2019-12-26 19:18,2,3,NA,NA,3,2,2,1,NA,3,2.5,3,2,NA,4,106
2019-12-26 23:01,NA,3,3,2,2,NA,NA,3,NA,3,3,NA,NA,3,4,107
2019-12-27 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108
2019-12-27 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109
2019-12-27 11:03,NA,3.3333333333333335,NA,3,3,NA,2,NA,2,4,4,2.5,NA,2,3,110
2019-12-27 15:24,NA,4,4,2,NA,NA,NA,2,3,4,3,3,NA,3,3,111
2019-12-27 19:23,2,3,NA,3,NA,3,NA,2,2,3,3,3,NA,NA,4,112
2019-12-27 23:01,3,NA,3,NA,2,4,NA,NA,3,4,2.5,2,3,NA,NA,113
2019-12-28 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114
2019-12-28 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115
2019-12-28 10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116
2019-12-28 14:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117
2019-12-28 18:38,3,NA,3,2,1,NA,3,NA,NA,3,2,3,3,NA,NA,118
2019-12-28 21:35,NA,3.5,NA,4,1,NA,NA,3,NA,3,3.5,2,3,NA,4,119
2019-12-28 22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120
2019-12-29 0:26,2,NA,3,4,NA,2,NA,4,2,2,2,NA,2,2,NA,121
2019-12-29 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122
2019-12-29 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123
2019-12-29 12:20,NA,NA,3,2,3,NA,NA,1,3,4,3,NA,3,NA,4,124
2019-12-29 14:48,NA,4,3,2,NA,2,NA,1,3,3,2,2,4,NA,4,125
2019-12-29 20:02,NA,NA,3,3,NA,4,NA,2,3,3,4,3,4,NA,2,126
2019-12-29 23:41,4,NA,3,NA,3,NA,2,NA,4,4,2.5,4,NA,3,3,127
2019-12-30 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128
2019-12-30 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129
2019-12-30 10:12,3,NA,3,NA,4,4,NA,2,2,3,2,3,NA,NA,3,130
2019-12-30 16:05,NA,NA,2.5,NA,NA,3.5,NA,NA,2.5,4,3,NA,4,4,NA,131
2019-12-30 18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132
2019-12-30 22:05,NA,4,NA,3,NA,NA,4,NA,4,3,2,2,NA,3.5,NA,133
2019-12-31 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134
2019-12-31 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135
2019-12-31 10:01,NA,3.3333333333333335,NA,2,3,NA,NA,2.5,NA,3,2,3,NA,3,2,136
2019-12-31 14:32,3,NA,3,3,4,NA,NA,4,2,4,3.5,4,2,3,NA,137
2019-12-31 18:01,4,NA,3,NA,2,3,3,NA,4,3,2,4,NA,3.5,NA,138
2019-12-31 22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139
2020-01-01 0:54,3,3,NA,NA,3,NA,3,NA,1,4.5,2,4,NA,3,3,140
2020-01-01 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
2020-01-01 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142
2020-01-01 10:04,3,NA,3,2,NA,3,2,NA,2,4,4,NA,NA,3,3,143
2020-01-01 14:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144
2020-01-01 18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145
2020-01-01 22:01,NA,3,3,NA,NA,3.5,NA,4,5,2,2,2,2,NA,3,146
2020-01-02 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147
2020-01-02 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148
2020-01-02 11:40,NA,4,3,3,3,NA,NA,4,NA,2.5,2,NA,NA,4,4,149
2020-01-02 14:01,NA,3,NA,4,4,NA,NA,3,3,2.5,2,2,NA,3.5,NA,150
2020-01-02 18:30,4,NA,3,3,NA,3,2,2,NA,2.5,2,2,NA,NA,3.5,151
2020-01-02 22:10,4,4,NA,3,4,NA,4,NA,3,2,2,4,2,4,NA,152
2020-01-03 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153
2020-01-03 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154
2020-01-03 11:33,3.3333333333333335,NA,NA,3,4,NA,3,NA,NA,3,2,2.5,4,3,NA,155
2020-01-03 14:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156
2020-01-03 18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157
2020-01-03 22:12,5,5,NA,4,3,NA,3,NA,3,4,1.5,2,NA,3,4,158
2020-01-04 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159
2020-01-04 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160
2020-01-04 11:43,4,3,NA,3,NA,4,4,2,NA,2.5,2,3,2,2,NA,161
2020-01-04 14:55,NA,3,3,NA,1,2,3,3,NA,2.6666666666666665,2,NA,4,NA,3,162
2020-01-04 18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163
2020-01-04 22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164
2020-01-05 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165
2020-01-05 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166
2020-01-05 11:34,4,3,NA,NA,NA,3.5,NA,4,4,4,2,NA,NA,4,NA,167
2020-01-05 14:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168
2020-01-05 18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169
2020-01-05 22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170
2020-01-06 1:14,NA,4,3,4,3,NA,NA,4.5,NA,2,2,2,NA,3,5,171
2020-01-06 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172
2020-01-06 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173
2020-01-06 12:53,4,NA,3,4,2,NA,NA,NA,2,3,2,2,NA,4,4,174
2020-01-06 14:10,NA,NA,3,NA,2,NA,2,NA,2,3.6666666666666665,2,NA,NA,NA,4,175
2020-01-06 18:41,3,3,NA,4,NA,4,NA,2,2,5,3,4,4,NA,3,176
2020-01-06 22:09,4,4,NA,4,NA,4,NA,1,5,4,2,3,NA,NA,4,177
2020-01-07 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178
2020-01-07 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179
2020-01-07 10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180
2020-01-07 14:00,NA,3.3333333333333335,NA,4,NA,4,2,NA,2,4,2.5,NA,NA,3,2,181
2020-01-07 18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,182
2020-01-07 22:53,4,4,NA,4,4,NA,NA,NA,4,3,2,2,NA,3,4,183
2020-01-08 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,184
2020-01-08 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,185
2020-01-08 11:38,4,NA,3,NA,NA,4,3,4,NA,3.5,2,2,2,3,NA,186
2020-01-08 14:15,3,NA,NA,4,3,NA,2.5,NA,NA,3,2,2,4,NA,3,187
2020-01-08 18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188
2020-01-08 22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189
2020-01-09 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,190
2020-01-09 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191
2020-01-09 6:22,NA,3,3,4,NA,4,NA,4,2,4,2,3,4,4,NA,192
2020-01-09 10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193
2020-01-09 14:02,3,NA,3,NA,NA,2.5,4,3,NA,4,2,3,4,4,NA,194
2020-01-09 20:43,NA,3.3333333333333335,NA,4,NA,NA,2,1,NA,3.6666666666666665,2,NA,NA,3.5,NA,195
2020-01-10 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196
2020-01-10 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197
