Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2018-11-22 14:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63
2018-11-22 19:11,4,3,NA,4,NA,4,3,4,NA,2,2,2,NA,3,4,64
2018-11-23 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65
2018-11-23 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66
2018-11-23 8:48,3,NA,3,NA,4,4,NA,4,NA,2,2,2,2.5,NA,NA,67
2018-11-23 11:01,NA,4,4,3,NA,4,NA,4,4,2,2.5,2,4,NA,4,68
2018-11-23 15:35,3,NA,NA,3,NA,3,NA,4,3,3,2,3,NA,NA,2.5,69
2018-11-23 18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70
2018-11-23 23:49,4,4,NA,3,3,NA,NA,NA,4,1.5,2,2,NA,3,4,71
2018-11-24 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72
2018-11-24 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73
2018-11-24 11:58,4,NA,3,3,4,NA,NA,NA,4,2.5,2,3,NA,3,3,74
2018-11-24 17:13,3.5,NA,NA,3,NA,4,3,NA,4,2,2.5,3,NA,3.5,NA,75
2018-11-24 19:24,NA,NA,3,4,3,NA,NA,NA,3.5,2.5,2,2,NA,NA,4,76
2018-11-24 22:01,NA,3,3,3,NA,3,NA,NA,3,2,2,2,3,3,NA,77
2018-11-25 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
2018-11-25 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
2018-11-25 11:02,3,3,NA,3,NA,NA,NA,3,3,4,3,3,3,NA,3,80
2018-11-25 14:08,3,NA,3,3.5,NA,NA,3,3,NA,3,4,NA,3,2,NA,81
2018-11-25 18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
2018-11-25 23:05,NA,4,4,NA,NA,3,2,NA,4,2,2,2,4,4,NA,83
2018-11-26 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
2018-11-26 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
2018-11-26 10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
2018-11-26 14:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
2018-11-26 18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
2018-11-26 22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
2018-11-27 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
2018-11-27 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
