Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2019-10-26 17:33,NA,3.3333333333333335,NA,2,NA,4,4,NA,2,2,2,NA,4,4,NA,21
2019-10-26 21:02,3,NA,NA,NA,NA,2.5,NA,2,2,3.5,2,NA,4,NA,2,22
2019-10-27 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
2019-10-27 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
2019-10-27 10:37,3,5,NA,5,NA,5,NA,5,NA,1.6666666666666667,1,NA,1,5,NA,25
2019-10-27 13:04,2,3,NA,NA,3,3,4,3,NA,3,2,3,3,4,NA,26
2019-10-27 17:01,NA,NA,3,3,NA,5,NA,3,2,3,2,NA,3,NA,3,27
2019-10-27 21:03,4,NA,4,4,3,NA,4,NA,4,2,2,2,NA,3,4,28
2019-10-28 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
2019-10-28 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
2019-10-28 9:01,3,NA,3,3.5,NA,NA,NA,NA,2,2.5,2,3,NA,2,3,31
2019-10-28 13:02,NA,4,NA,NA,5,5,4,NA,3,3,2,NA,NA,5,NA,32
2019-10-28 17:01,NA,3,3,NA,2,2,NA,2,2,3,3.5,NA,2,2,NA,33
2019-10-28 21:01,3,NA,NA,3,3,NA,NA,NA,3,2,2,2,2,NA,4,34
2019-10-29 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35
2019-10-29 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36
2019-10-29 9:07,2.6666666666666665,NA,NA,NA,2,2,3,NA,NA,3,3,3,3,2,NA,37
2019-10-29 13:02,NA,3,3,NA,NA,2,NA,3,3,3.5,3,3,NA,3,3,38
2019-10-29 17:12,5,NA,NA,5,NA,5,NA,NA,1,1.5,1,NA,4,5,NA,39
2019-10-29 21:01,3,NA,NA,3,3,NA,2,NA,3,2,2,3,2,4,NA,40
2019-10-30 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41
2019-10-30 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
2019-10-30 9:14,NA,3,3,NA,NA,3,3,2,NA,4,3,NA,1,3,NA,43
2019-10-30 13:12,NA,4,3,NA,NA,2.5,2.5,NA,NA,2,2,1,NA,3,2,44
2019-10-30 17:04,NA,NA,3,5,NA,4,NA,3,NA,1,2,1,NA,5,5,45
2019-10-30 21:01,3,3,NA,2,2,NA,NA,NA,3.5,3,2,2,NA,3.5,NA,46
2019-10-31 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47
2019-10-31 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48
2019-10-31 9:39,NA,4,4,5,NA,4,4,NA,2,1.5,1,2,4,4,NA,49
2019-10-31 14:55,4,4,NA,4,4,NA,3.5,NA,NA,3,2,NA,NA,4,4,50
2019-10-31 18:17,4,NA,4,NA,4,NA,NA,4,2,2,2,2,4,4,NA,51
2019-10-31 22:37,NA,4,NA,NA,3,4,NA,NA,4,2.5,2,NA,4,3,NA,52
2019-11-01 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53
2019-11-01 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54
2019-11-01 9:58,3,3,NA,3,3,NA,3,NA,2,3,3,3,1,NA,3,55
2019-11-01 13:03,4,NA,3,NA,4,2,3,3,NA,4,3.5,NA,2,NA,4,56
2019-11-01 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57
2019-11-01 21:07,5,5,NA,4.5,NA,NA,2,4,NA,3,1.5,NA,NA,4,1,58
2019-11-02 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59
2019-11-02 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
2019-11-02 9:23,3,NA,3,3,2,NA,NA,1.5,NA,3,3,3,1,2,NA,61
2019-11-02 13:13,NA,NA,3,4,3,NA,NA,4,NA,2,2,NA,3,NA,NA,62
2019-11-02 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63
2019-11-02 21:06,3,3,NA,3,NA,3,3,NA,NA,3,3,3,3,NA,3,64
2019-11-03 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65
2019-11-03 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66
2019-11-03 9:34,NA,4,3,4,NA,NA,NA,2,2,3,2,2.5,NA,NA,2,67
2019-11-03 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68
2019-11-03 17:28,3.3333333333333335,NA,NA,2,2,NA,NA,2.5,NA,3,3,4,4,3,NA,69
2019-11-03 21:02,4,NA,4,3,NA,2,2,NA,2,3,2.6666666666666665,NA,4,NA,NA,70
2019-11-04 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71
2019-11-04 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72
2019-11-04 9:07,3,NA,3,NA,4,NA,NA,3,2,3,2,2,4,NA,3,73
2019-11-04 13:04,NA,4,NA,4,NA,4,3,2,NA,3,2,2,4,NA,2,74
2019-11-04 17:31,NA,4,NA,NA,4,NA,NA,3,2,2,2,2,3,NA,4,75
2019-11-04 21:08,NA,NA,3.5,5,5,NA,NA,NA,5,4.5,1,1,5,NA,1,76
2019-11-05 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
2019-11-05 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
2019-11-05 10:37,3.3333333333333335,NA,NA,NA,4,4,3,NA,2,2,2,NA,4,NA,NA,79
2019-11-05 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80
2019-11-05 17:02,NA,4,3,4,3,NA,2,NA,1,1,2.5,4,NA,3,2,81
2019-11-05 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
2019-11-06 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
2019-11-06 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
2019-11-06 10:22,NA,3.3333333333333335,NA,4,4,NA,3,NA,NA,2,2,2,4,3,NA,85
2019-11-06 13:11,NA,4,3,NA,3,4,NA,3,2,2,3,4,NA,3.5,NA,86
2019-11-06 17:08,NA,NA,2.5,3,2,NA,NA,3,NA,4.5,4,NA,NA,3,NA,87
2019-11-06 23:06,NA,4,NA,4,NA,NA,3,NA,5,4,3,NA,NA,3,3,88
2019-11-07 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
2019-11-07 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
2019-11-07 10:51,2,NA,3,3,3,NA,1,3,NA,3,3,2,NA,NA,3.5,91
2019-11-07 13:34,3.6666666666666665,NA,NA,NA,4,NA,NA,4,4,3,2,NA,4,3,NA,92
2019-11-07 17:38,4,NA,NA,4,NA,3,3,NA,2,2,2,3,NA,4,2,93
2019-11-07 21:00,4,NA,3,3,2,NA,NA,3,2,4,3,4,NA,3,2,94
2019-11-08 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
2019-11-08 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96
2019-11-08 9:01,4,NA,4,4,4,NA,NA,NA,3.5,3.5,3,2,NA,3,NA,97
2019-11-08 13:15,NA,4,3,3,3,NA,3,NA,3,3,2.5,NA,4,NA,3,98
2019-11-08 17:58,3,4,NA,NA,4,NA,NA,NA,2.5,3,2,NA,2,NA,4,99
2019-11-08 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100
2019-11-09 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101
2019-11-09 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102
2019-11-09 10:51,NA,4,4,NA,NA,4,NA,3,4,2,2,NA,4,3,NA,103
2019-11-09 16:00,NA,4,3,NA,4,3,NA,3,4,3,3,NA,3,NA,NA,104
2019-11-09 18:09,NA,3,3,4,NA,3,3,NA,3,3,3,2,3,NA,2,105
2019-11-09 21:15,3,3,NA,4,4,NA,NA,3,NA,3,2.5,NA,3,3,NA,106
2019-11-10 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107
2019-11-10 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108
2019-11-10 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109
2019-11-10 13:22,3,NA,NA,4,NA,NA,3,NA,3,3,2,1,3,NA,NA,110
2019-11-10 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111
2019-11-10 21:01,NA,3,3,3,NA,NA,NA,3,2,NA,2.5,2,2,3,NA,112
2019-11-11 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113
2019-11-11 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114
2019-11-11 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115
2019-11-11 14:00,3,NA,3,3,NA,NA,NA,3,3,3.3333333333333335,3,NA,NA,4,3,116
2019-11-11 17:01,NA,5,3,3,NA,3,NA,4,3,3,3,3,NA,4,3,117
2019-11-11 21:01,4,NA,3,3,3,NA,NA,3,3,3,3,3,3,NA,4,118
2019-11-12 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119
2019-11-12 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120
2019-11-12 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121
2019-11-12 16:42,3.3333333333333335,NA,NA,NA,NA,3.5,3,4,NA,2,2,NA,2,NA,4,122
2019-11-12 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123
2019-11-12 21:02,3.3333333333333335,NA,NA,NA,3,3,NA,NA,3,3,2,3,4,4,NA,124
2019-11-13 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125
2019-11-13 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126
2019-11-13 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127
2019-11-13 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128
2019-11-13 20:32,NA,4,3,3,4,NA,NA,3,NA,3,2,3,NA,3,NA,129
2019-11-13 21:07,NA,3.3333333333333335,NA,4,NA,3,4,4,NA,3,3,2,NA,NA,3,130
2019-11-14 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131
2019-11-14 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132
