Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2018-11-20 12:49,NA,NA,3,NA,2,5,2,4,NA,5,3,4,5,NA,4,51
2018-11-20 16:05,3,NA,NA,NA,1,5,2,NA,5,4.5,4,2,3,NA,3,52
2018-11-20 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53
2018-11-21 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54
2018-11-21 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55
2018-11-21 6:11,5,5,NA,3,NA,NA,NA,NA,3,2.5,2.5,NA,NA,4,4,56
2018-11-21 8:31,4,NA,3,4,4,NA,2,NA,2,3,2,NA,NA,4,NA,57
2018-11-21 12:57,2.6666666666666665,NA,NA,4,2,NA,4,NA,4,2,2,NA,4,NA,4,58
2018-11-21 19:05,4,4,NA,NA,NA,3.5,4,3,NA,3.5,2,3,4,NA,2,59
2018-11-21 20:01,NA,4,NA,4,NA,2,4,NA,4,2.5,2.5,NA,2,NA,3,60
2018-11-22 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61
2018-11-22 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62
2018-11-22 8:01,2,3,NA,NA,2,3,NA,NA,NA,3,2,3,2,NA,NA,63
2018-11-22 13:10,3,NA,3,3,3,NA,NA,NA,3,3,2,3,NA,4,3,64
2018-11-22 16:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65
2018-11-22 20:28,NA,3.3333333333333335,NA,NA,4,4,4,NA,2,3,2,3,4,4,NA,66
2018-11-23 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67
2018-11-23 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68
2018-11-23 8:02,3.3333333333333335,NA,NA,4,4,NA,4,NA,3,3,2,2,NA,4,NA,69
2018-11-23 15:28,4,4,NA,4,4,NA,4,4,NA,2,1.5,2,4,NA,4,70
2018-11-23 16:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71
2018-11-23 23:20,4,NA,4,4,NA,5,NA,4,NA,3,2,4,NA,5,NA,72
2018-11-24 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73
2018-11-24 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74
2018-11-24 8:49,4,4,NA,5,NA,5,5,NA,4,4,2,2,NA,4,5,75
2018-11-24 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76
2018-11-24 16:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
2018-11-24 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
2018-11-25 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
2018-11-25 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80
2018-11-25 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
2018-11-25 13:41,5,3,NA,NA,3.5,NA,NA,3,4,2,2,NA,5,NA,5,82
2018-11-25 13:42,NA,4,NA,4,NA,4,4,NA,4,2.5,1.5,NA,1,4,NA,83
2018-11-25 13:49,NA,4,NA,NA,4.5,NA,5,4,NA,2,2,NA,5,4,NA,84
2018-11-25 16:11,3,NA,3,4,NA,4,NA,NA,2,3,2,2,3,NA,2,85
2018-11-25 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
2018-11-26 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
2018-11-26 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
2018-11-26 11:16,3,NA,NA,NA,NA,3,NA,NA,3,4,2,3,NA,3,4,89
2018-11-26 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
2018-11-26 19:15,NA,3,3,3,2,NA,2,NA,2,4,3.5,NA,4,NA,2,91
2018-11-26 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92
2018-11-27 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93
2018-11-27 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94
