Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2018-11-15 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
2018-11-15 9:04,NA,3,4,NA,3,4,4,NA,3,2,2,NA,NA,3,NA,19
2018-11-15 13:01,5,3,NA,4,4,NA,3,NA,4,3,1.5,NA,3,NA,3,20
2018-11-15 17:01,4,NA,3,3,1,NA,NA,1,2,2,2.3333333333333335,NA,NA,NA,2.5,21
2018-11-15 21:04,5,4,NA,4,2,NA,NA,3,4,2,2,2,NA,4.5,NA,22
2018-11-16 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
2018-11-16 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
2018-11-16 9:01,NA,5,3,4,NA,4,NA,3,3,2,2,2,NA,3,2,25
2018-11-16 13:04,NA,NA,3,4,3,NA,NA,3.5,NA,4,2,2,NA,3,3,26
2018-11-16 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
2018-11-16 21:01,NA,NA,3.5,3,NA,5,4,NA,5,2,2,2,4,NA,5,28
2018-11-17 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
2018-11-17 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
2018-11-17 9:37,NA,3,3,NA,2,NA,2,1,NA,2,2,2,NA,3,3,31
2018-11-17 13:08,NA,5,3,5,2,NA,NA,2.5,NA,3.3333333333333335,2,NA,NA,4,NA,32
2018-11-17 17:04,NA,3,4,4.5,NA,NA,NA,2,2,4,2,2,NA,3,3,33
2018-11-17 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34
2018-11-18 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35
2018-11-18 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36
2018-11-18 9:45,4,3,NA,4,5,NA,3,4,NA,4,2,2,3,3,NA,37
2018-11-18 13:18,NA,5,3,NA,NA,4,3,4,NA,2,3,2,2,NA,2,38
2018-11-18 17:03,NA,4,NA,2,3,NA,NA,3,5,2,2,2,NA,2,2,39
2018-11-18 21:01,5,5,NA,NA,3,4,3,2,NA,1,2,1.5,4,3,NA,40
2018-11-19 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41
2018-11-19 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
2018-11-19 9:09,3,NA,3,NA,2,4,2,2,NA,1.5,2,2,NA,3,3,43
2018-11-19 13:07,4,3,NA,NA,2,4,4,2,NA,2,3,NA,NA,2.5,NA,44
2018-11-19 17:01,NA,5,3,4,4,NA,3,4,NA,4,2,2,3,NA,3,45
2018-11-19 21:02,5,3,NA,4,NA,4,4,NA,4,2,3,2,3,3,NA,46
2018-11-20 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47
2018-11-20 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48
2018-11-20 9:02,NA,4,4,NA,1,4,NA,2,4,2,2,NA,NA,3,3,49
2018-11-20 13:03,5,NA,NA,NA,4,5,3,NA,3,3,2,NA,NA,3.5,NA,50
2018-11-20 18:18,NA,5,4,5,3,NA,NA,3,2,4,2,2,4,NA,NA,51
2018-11-20 21:24,4.666666666666667,NA,NA,NA,2,NA,NA,3.5,NA,4,2,2,NA,4,3,52
2018-11-21 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53
2018-11-21 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54
2018-11-21 10:32,NA,3,2,NA,NA,4.5,4,NA,3,2,2,2,NA,NA,2.5,55
2018-11-21 13:01,5,NA,3,NA,3,5,1,NA,4,2,2,NA,2,NA,4,56
2018-11-21 17:01,NA,4,3,4,NA,4,4,NA,4,2,2.5,1,NA,3.5,NA,57
2018-11-21 21:01,5,NA,4,NA,3,3,NA,2.5,NA,2,2,2,3,NA,1,58
2018-11-22 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59
2018-11-22 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
2018-11-22 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61
2018-11-22 13:25,NA,4,3,5,5,NA,NA,4,3,3,2,2,NA,4.5,NA,62
2018-11-22 17:02,5,5,NA,NA,3,4,NA,NA,2,4,3,NA,3,2,NA,63
2018-11-22 21:15,5,NA,4,4,NA,5,NA,NA,3.5,3.5,2,2,NA,4,1,64
2018-11-23 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65
2018-11-23 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66
2018-11-23 10:54,3,NA,3,3,NA,3,NA,NA,2,3.5,4,NA,3,NA,3,67
2018-11-23 13:01,NA,3.3333333333333335,NA,3,NA,4,2,NA,2,3,3,3,NA,NA,3.5,68
2018-11-23 17:26,4,NA,3,NA,3,4,4,NA,4,2,3,1,3,3,NA,69
2018-11-23 21:09,4,NA,3,NA,3.5,NA,4,NA,2,3.3333333333333335,3,NA,NA,3.5,NA,70
2018-11-24 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71
2018-11-24 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72
2018-11-24 9:06,NA,4,4,3,2,NA,NA,2.5,NA,2.5,2.5,NA,2,3,NA,73
2018-11-24 13:43,4,5,NA,4,5,NA,3,NA,4,3,2,2,NA,NA,4,74
2018-11-24 17:01,4.666666666666667,NA,NA,4,NA,NA,2,4,NA,4,2.5,1,4,NA,3,75
2018-11-24 21:41,NA,5,4,4,NA,5,4,3,NA,2,2,2,2,4,NA,76
2018-11-25 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
2018-11-25 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
2018-11-25 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
2018-11-25 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80
2018-11-25 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
2018-11-25 21:36,NA,NA,3.5,4,1,NA,4,3,NA,4,2,NA,NA,NA,3,82
2018-11-26 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
2018-11-26 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
2018-11-26 9:12,5,5,NA,NA,3,5,NA,2,3,4,2.3333333333333335,NA,NA,2,3,85
2018-11-26 13:09,NA,3,NA,NA,5,4,4,2,NA,4,2,NA,3,2,NA,86
2018-11-26 17:04,3,NA,3,4,5,NA,NA,2,4,4,2,3,4,2,NA,87
2018-11-26 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
2018-11-27 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
2018-11-27 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
