Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2018-10-22 11:07,NA,4.333333333333333,NA,NA,3,3,2,3,NA,3.5,4,2,3,NA,2,1
2018-10-22 15:01,3,NA,2,4,4,NA,NA,3,2,3.5,3,NA,NA,3,4,2
2018-10-22 19:04,4,NA,3,4,NA,4,1,2,NA,4.5,4,NA,3,2,NA,3
2018-10-22 23:05,NA,3,3,NA,4,NA,2,NA,3,4,3.5,4,3,NA,5,4
2018-10-23 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
2018-10-23 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
2018-10-23 11:26,3,4,NA,4,3,NA,NA,3,2,2.5,3,NA,NA,NA,2.5,7
2018-10-23 15:09,4,NA,4,4,NA,4,NA,NA,4.5,4,2.5,3,4,2,NA,8
2018-10-23 19:56,4,3,NA,NA,4,4,NA,3,NA,3.5,2,3,3.5,NA,NA,9
2018-10-23 23:12,NA,NA,3,4,3,NA,3,2,NA,3,2.5,4,3,2,NA,10
2018-10-24 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
2018-10-24 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
2018-10-24 11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
2018-10-24 15:06,4,3,NA,4,2,NA,2,NA,1,5,3.5,NA,2,NA,2,14
2018-10-24 19:07,NA,4,3,NA,NA,3,4,4,NA,4,3,NA,3,NA,3,15
2018-10-24 23:35,3,NA,4,NA,NA,4,4,4,NA,3,3,NA,3,NA,3,16
2018-10-25 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
2018-10-25 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
2018-10-25 11:17,4,4,NA,NA,3,2,1,2,NA,2.3333333333333335,2,NA,3,NA,NA,19
2018-10-25 15:11,NA,4,3,4,4,NA,2,NA,2,3.5,4,NA,3,NA,3,20
2018-10-25 19:50,NA,NA,3.5,4,NA,4,NA,2,2,3,2.5,3,NA,3,3,21
2018-10-25 23:05,4,NA,4,4,5,NA,NA,4,4,4,2.5,2,NA,NA,5,22
2018-10-26 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
2018-10-26 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
2018-10-26 11:15,NA,3.5,NA,NA,2.5,NA,2,1,NA,3,3,NA,3,NA,4,25
2018-10-26 15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
2018-10-26 19:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
2018-10-26 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
2018-10-27 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
2018-10-27 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
2018-10-27 11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
2018-10-27 15:30,NA,3,3,NA,4,5,NA,5,NA,4,2,2,4,NA,3,32
2018-10-27 19:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33
2018-10-27 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34
2018-10-28 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35
