Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2019-10-23 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2019-10-23 14:57,NA,5,NA,NA,5,5,1,5,NA,2.3333333333333335,1,NA,4,NA,5,2
2019-10-23 17:53,NA,3,3,5,5,NA,NA,5,5,1,1,1,3,5,NA,3
2019-10-23 20:01,NA,5,NA,NA,2,5,NA,5,5,4,1,1,5,NA,5,4
2019-10-23 20:02,5,5,NA,NA,5,5,NA,3,5,2,1,1,NA,5,NA,5
2019-10-24 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
2019-10-24 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
2019-10-24 9:09,NA,5,5,NA,5,4,3,5,NA,3,1,1,4,4,NA,8
2019-10-24 12:08,NA,NA,2,5,NA,5,NA,5,5,2,1,2,4,NA,5,9
2019-10-24 14:38,3,5,NA,NA,NA,5,4,NA,NA,1,1,1,5,NA,5,10
2019-10-24 16:39,5,NA,5,NA,5,NA,NA,5,1,1,1,NA,NA,5,3,11
2019-10-24 23:11,NA,NA,3,NA,5,5,NA,5,5,1,1,3,NA,5,NA,12
2019-10-25 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
2019-10-25 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
2019-10-25 9:07,3,NA,3,5,5,NA,5,NA,5,1,1,1,4,NA,5,15
2019-10-25 14:26,NA,5,3,NA,NA,5,4,NA,NA,1,1,1,5,NA,5,16
2019-10-25 17:22,3,NA,5,4,NA,NA,NA,5,5,1,1,NA,NA,5,5,17
2019-10-25 21:20,5,5,NA,NA,5,5,3,5,NA,1,1,1,5,NA,5,18
2019-10-26 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
2019-10-26 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
2019-10-26 11:00,NA,3,5,NA,5,NA,NA,5,NA,1,1,1,5,NA,3,21
2019-10-26 12:31,NA,NA,5,5,5,NA,5,NA,5,1,1,NA,3,NA,5,22
2019-10-26 17:52,5,NA,5,5,5,NA,5,NA,5,1,1,1,5,NA,5,23
2019-10-26 20:01,NA,5,3,NA,5,5,NA,5,5,1,1,1,NA,1,5,24
2019-10-27 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
2019-10-27 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
2019-10-27 11:11,5,5,NA,5,NA,5,5,5,NA,1,1,NA,NA,5,5,27
2019-10-27 14:17,3.6666666666666665,NA,NA,NA,5,5,NA,NA,5,1,1,1,5,5,NA,28
2019-10-27 16:32,NA,NA,3,5,5,NA,5,NA,NA,1,1,1,1,NA,5,29
2019-10-27 20:31,5,5,NA,NA,5,5,NA,5,3,5,1,3,5,NA,5,30
2019-10-28 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
