Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2018-10-26 10:45,4,NA,NA,NA,NA,3.5,NA,NA,3.5,2,2,NA,2,4,NA,25
2018-10-26 14:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
2018-10-26 18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
2018-10-26 22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
2018-10-27 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
2018-10-27 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
2018-10-27 10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
2018-10-27 14:25,NA,4,3,5,3,NA,NA,4,4,2,2,2,NA,3,3,32
2018-10-27 18:30,4,4,NA,5,NA,4,3,4,NA,2,2,NA,NA,3,NA,33
2018-10-27 22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34
2018-10-28 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35
2018-10-28 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36
2018-10-28 8:40,3,NA,3,NA,3,4,NA,2,3,4,3,4,NA,3,4,37
2018-10-28 10:32,NA,4,3,NA,4,4,NA,3.5,NA,2,4,3,NA,3,NA,38
2018-10-28 14:26,3.5,NA,NA,5,4,NA,NA,3,4,4,4,4,4,4,NA,39
2018-10-28 18:27,3,NA,1,4,NA,2,NA,NA,3,2.5,2.5,NA,2,NA,4,40
2018-10-29 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41
2018-10-29 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
2018-10-29 10:29,NA,NA,2,NA,4,4,4,NA,NA,4,3,4,4,3,NA,43
2018-10-29 14:24,3,NA,3,5,5,NA,NA,3,3,3,4,4.5,4,NA,NA,44
2018-10-29 18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45
2018-10-29 22:01,3,3,NA,4,NA,NA,NA,3.5,NA,4,4,4,2,4,NA,46
2018-10-30 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47
2018-10-30 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48
2018-10-30 10:01,3.5,NA,NA,5,NA,5,3,3,NA,3.5,2.5,NA,4,4,NA,49
2018-10-30 14:01,4,4,NA,5,NA,NA,3,NA,3,3,3,5,NA,4,4,50
2018-10-30 18:00,NA,NA,2,5,NA,4,3,3,NA,4,3,NA,NA,4,5,51
2018-10-30 22:12,NA,4,NA,5,5,NA,NA,4,4,3,3,5,NA,4,4,52
2018-10-31 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53
2018-10-31 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54
2018-10-31 10:03,NA,5,2,5,NA,4,4,3,NA,4.5,4,4,2,NA,3,55
2018-10-31 15:00,4,NA,2,5,4,NA,NA,2,4,4,4,NA,2,4,NA,56
2018-10-31 19:37,NA,4,2,5,NA,4,NA,2,4,4,4,4,NA,4,4,57
2018-10-31 22:08,3,4,NA,NA,4,4,NA,4,3,4,3,4,NA,4,NA,58
2018-11-01 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59
2018-11-01 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
2018-11-01 10:01,NA,4,3,5,NA,4,4,NA,2,4,3,NA,NA,4,NA,61
2018-11-01 14:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62
2018-11-01 18:01,3.6666666666666665,NA,NA,5,2,NA,NA,NA,3.5,4,4,4,NA,4,2,63
2018-11-01 22:14,NA,3,2,5,NA,NA,NA,NA,4,4,2.5,4,4,4,NA,64
2018-11-02 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65
2018-11-02 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66
2018-11-02 10:16,3.6666666666666665,NA,NA,NA,NA,4,3.5,NA,NA,4,3.5,4,NA,4,4,67
2018-11-02 14:05,NA,4,3,5,NA,4,3.5,NA,NA,2.5,2.5,NA,4,NA,4,68
2018-11-02 18:14,NA,4,4,NA,4,3,4,NA,4,3,3,4,4,NA,4,69
2018-11-02 22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70
2018-11-03 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71
2018-11-03 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72
2018-11-03 10:01,3,NA,3,5,4,NA,4,NA,2,3,2,NA,2,NA,4,73
2018-11-03 14:06,NA,4,3,5,3,NA,NA,2,4,2,2,NA,NA,4,4,74
2018-11-03 18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
2018-11-03 22:09,4,5,NA,5,NA,2,3,NA,4,3,2.5,NA,4,4,NA,76
2018-11-04 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
2018-11-04 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
2018-11-04 10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
2018-11-04 15:05,NA,4,3,4,3,NA,NA,2,3,4,4,NA,4,4,NA,80
2018-11-04 18:03,NA,3,2,NA,3,4,4,2,NA,4,3.5,4,4,NA,4,81
2018-11-04 22:01,NA,3,3,NA,4,4,4,NA,4,4,3,5,4,NA,4,82
2018-11-05 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
2018-11-05 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
2018-11-05 10:01,NA,NA,3,5,NA,4,NA,NA,3.5,4,2.5,4,2,NA,4,85
2018-11-05 14:11,4,NA,1,NA,4,4,4,NA,3,3,2.5,3,5,4,NA,86
2018-11-05 18:20,NA,NA,1.5,NA,4,NA,4,NA,4,4,3,4,4,4,NA,87
2018-11-05 22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
2018-11-06 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
2018-11-06 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
