Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2019-04-11 21:01,NA,NA,4,NA,4,4,4,NA,5,2.5,1.5,NA,2,NA,2,16
2019-04-12 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
2019-04-12 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
2019-04-12 9:01,4,NA,NA,4,2,NA,4,4,NA,4,1.5,NA,3,NA,NA,19
2019-04-12 13:05,5,4,NA,NA,NA,4.5,4,4,NA,4,2,2,NA,4,5,20
2019-04-12 17:24,NA,5,3,NA,4,4,NA,2,4,2,2,2,3,NA,4,21
2019-04-12 21:05,4,5,NA,3,NA,NA,4,NA,5,1,2,1,3,3,NA,22
2019-04-13 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
2019-04-13 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
2019-04-13 9:06,NA,3,NA,4,NA,3,5,4,NA,3,1.5,2,2.5,NA,NA,25
2019-04-13 13:03,3,NA,5,4,4,NA,NA,5,5,1,2,4,4,NA,4,26
2019-04-13 17:26,NA,4,3,NA,NA,2.5,NA,4,5,1,1,2,5,4,NA,27
2019-04-13 21:01,4,5,NA,5,2,NA,4,5,NA,2,1.5,1,NA,NA,4.5,28
2019-04-14 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
2019-04-14 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
2019-04-14 9:01,5,5,NA,4,5,NA,NA,4,2,4,1,2,2,NA,4,31
2019-04-14 13:01,4,NA,NA,NA,3,NA,4,NA,4,2,1,2,NA,4,4,32
2019-04-14 17:02,NA,5,3,NA,4,NA,4,NA,3,4,1,4,3,4,NA,33
2019-04-14 21:20,NA,4.666666666666667,NA,3,NA,NA,4.5,NA,NA,3,1,NA,4,5,NA,34
2019-04-15 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35
2019-04-15 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36
2019-04-15 9:20,4,NA,5,NA,NA,4,NA,4,NA,1.3333333333333333,2,NA,4,NA,3,37
2019-04-15 13:02,NA,4,4,NA,4,4,NA,4,5,3,1,2,NA,5,4,38
2019-04-15 17:50,4,NA,3,4,NA,4,5,4,NA,2,2,2,2.5,NA,NA,39
2019-04-15 21:11,4,NA,3,NA,5,4,4.5,NA,NA,2,2,NA,3.5,NA,NA,40
2019-04-16 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41
2019-04-16 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
2019-04-16 9:01,3,3,NA,4,NA,NA,NA,5,NA,2.5,2,4,4,NA,4,43
2019-04-16 13:04,5,3,NA,NA,NA,4,4,NA,5,4,1.5,4,NA,4,4,44
2019-04-16 17:02,5,NA,4,NA,NA,3,NA,NA,4.5,2,1,2,NA,NA,4,45
2019-04-16 21:01,NA,3,3,5,4,NA,5,4,NA,4,2,3,4,2,NA,46
2019-04-17 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47
2019-04-17 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48
2019-04-17 9:01,NA,3.3333333333333335,NA,4,NA,4,NA,2,NA,2,1,2,4,NA,4,49
2019-04-17 13:01,3.5,NA,NA,4,4,NA,NA,4,4,2,2,NA,NA,3.5,NA,50
2019-04-17 17:05,NA,NA,4,NA,NA,5,4,NA,5,2,1.5,NA,2,4,NA,51
2019-04-17 21:03,4.666666666666667,NA,NA,NA,4,NA,4.5,NA,NA,2,2,4,4,NA,4,52
2019-04-18 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53
2019-04-18 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54
2019-04-18 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55
2019-04-18 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56
2019-04-18 17:01,3,4,NA,4,4,NA,5,NA,4,2,2,2,3,NA,NA,57
2019-04-18 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58
2019-04-19 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59
2019-04-19 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
2019-04-19 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61
2019-04-19 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62
2019-04-19 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63
2019-04-19 21:30,NA,5,4,NA,4,5,NA,4.5,NA,2,1.3333333333333333,NA,NA,4,4,64
2019-04-20 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65
2019-04-20 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66
2019-04-20 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67
2019-04-20 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68
2019-04-20 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69
2019-04-20 21:02,5,5,NA,3,NA,NA,NA,4,4,2,1,2,3.5,NA,NA,70
2019-04-21 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71
2019-04-21 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72
2019-04-21 9:03,NA,4.5,NA,4,4,NA,NA,4,NA,3,2,2,NA,4,4,73
2019-04-21 14:21,3.6666666666666665,NA,NA,4,2,NA,5,NA,5,2,1,2,2,5,NA,74
2019-04-21 17:01,4.666666666666667,NA,NA,NA,NA,5,NA,NA,4.5,2,1,4,NA,4,2,75
2019-04-21 21:03,3,4,NA,4,2,NA,NA,4,4,4,1.6666666666666667,NA,4,NA,4,76
2019-04-22 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
2019-04-22 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
2019-04-22 9:17,3,3,NA,NA,4,4,5,4,NA,2,1.5,2,4,5,NA,79
2019-04-22 13:08,5,NA,5,NA,NA,4.5,NA,4,5,4,2,4,4,2,NA,80
2019-04-22 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
2019-04-22 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
2019-04-23 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
2019-04-23 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
2019-04-23 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
2019-04-23 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
2019-04-23 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
2019-04-23 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
2019-04-24 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
2019-04-24 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
