Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2019-11-23 19:01,NA,4,NA,3,NA,4,3,NA,5,2,1,1,4,2,NA,33
2019-11-23 23:19,5,4,NA,4,NA,4,NA,5,5,1.5,1,2,5,NA,3,34
2019-11-24 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35
2019-11-24 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36
2019-11-24 11:13,3,NA,2,2,NA,2,NA,2.5,NA,2,2.5,2,3,NA,2,37
2019-11-24 15:01,5,NA,4,4,1,NA,NA,5,2,2,1,1,NA,4,2,38
2019-11-24 21:06,2.6666666666666665,NA,NA,NA,1,3,NA,4,4,2,1,1,2,NA,NA,39
2019-11-24 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40
2019-11-25 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41
2019-11-25 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
2019-11-25 11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43
2019-11-25 16:08,NA,4.5,NA,NA,4,NA,3,NA,3,4,1,1.5,2,NA,3,44
2019-11-25 19:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45
2019-11-25 23:11,NA,NA,2.5,4,4,NA,NA,5,5,4,1.5,NA,2,NA,4,46
2019-11-26 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47
2019-11-26 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48
2019-11-26 10:10,1,NA,3,NA,NA,3.5,4,NA,NA,1,2,1,NA,3,3,49
2019-11-26 11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50
2019-11-26 15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51
2019-11-26 21:33,3,NA,NA,2,NA,2,4,5,NA,1.5,1,1,4,NA,4,52
2019-11-27 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53
2019-11-27 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54
2019-11-27 12:18,2,3,NA,3,3,NA,NA,1.5,NA,2,4,5,2,NA,2,55
2019-11-27 15:22,3,3,NA,3.5,NA,NA,2,2,NA,2,2,2,3,NA,NA,56
2019-11-27 18:47,2,4,NA,NA,4,4,3,5,NA,1,1,1,2,NA,3,57
2019-11-27 19:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58
2019-11-27 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59
2019-11-28 0:20,NA,4,3,NA,NA,3.5,NA,2,4,1,1.5,2,4,2,NA,60
2019-11-28 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61
2019-11-28 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62
2019-11-28 13:37,2,NA,3,4,2,NA,4,2,NA,2.5,1,NA,NA,2,5,63
2019-11-28 17:31,NA,NA,4,3,NA,4,NA,NA,4,1,2,2,NA,3,4,64
2019-11-28 21:01,3,NA,3,4,NA,4,4,NA,NA,1,1,1,4,3,NA,65
2019-11-29 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66
2019-11-29 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67
2019-11-29 13:02,NA,5,4,4,2,NA,NA,2,5,3,1.5,2,4,4,NA,68
2019-11-29 17:04,4,NA,4,NA,4,4,5,4,NA,3,1,NA,NA,NA,4.5,69
2019-11-29 19:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70
2019-11-29 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71
2019-11-30 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72
2019-11-30 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73
2019-11-30 11:07,3,NA,3,3,NA,NA,2,NA,NA,4,1.5,2,NA,4,2,74
2019-11-30 13:58,5,NA,NA,NA,NA,3,4,NA,4,2,1,2,4,NA,5,75
2019-11-30 17:37,3,2,NA,3,NA,NA,4,NA,5,1,1.5,NA,NA,2,4,76
2019-11-30 19:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
2019-11-30 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
2019-12-01 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
2019-12-01 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80
2019-12-01 11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
2019-12-01 15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
2019-12-01 19:50,2,NA,3,5,2,NA,3,NA,1,4,2,4,NA,1,2,83
2019-12-01 23:11,1,4,NA,5,3,NA,NA,2,NA,1.3333333333333333,1,NA,5,2,NA,84
2019-12-02 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
2019-12-02 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
2019-12-02 13:07,5,2,NA,NA,3,NA,4,4,NA,3,1,3,3,4,NA,87
2019-12-02 15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
2019-12-02 19:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
2019-12-02 23:03,4.666666666666667,NA,NA,NA,3,NA,NA,3,5,3,2,4,5,4,NA,90
2019-12-03 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
2019-12-03 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92
2019-12-03 11:09,NA,5,3,5,2,NA,3,NA,NA,1,1.5,NA,4,NA,4,93
2019-12-03 16:53,NA,5,4,NA,5,4,NA,4,4,1,1,1,NA,4,5,94
2019-12-03 19:12,2,3,NA,5,NA,5,NA,NA,4.5,1.5,1,5,NA,NA,3,95
2019-12-03 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96
2019-12-04 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97
2019-12-04 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98
2019-12-04 12:58,NA,3,3,NA,4.5,NA,4,NA,5,1,1.5,2,NA,4,NA,99
2019-12-04 15:13,NA,NA,3.5,5,NA,5,3,4,NA,1,1,1,1,NA,4,100
2019-12-04 19:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101
2019-12-04 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102
2019-12-05 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103
2019-12-05 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104
2019-12-05 13:14,5,NA,3,NA,5,5,3,5,NA,1,1.5,NA,1,4,NA,105
2019-12-05 15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106
2019-12-05 19:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107
2019-12-05 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108
2019-12-06 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109
2019-12-06 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110
