Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2018-11-01 9:11,3,NA,3,3,2,NA,5,NA,3,2,1.3333333333333333,NA,NA,NA,4,19
2018-11-01 13:01,4,4,NA,NA,4,4,NA,4,3,3.5,1.5,NA,3,3,NA,20
2018-11-01 17:13,3.5,NA,NA,4,5,NA,NA,3,NA,2,1,1,3,3,NA,21
2018-11-01 21:01,NA,3,4,4,NA,4,3,NA,4,3,1.5,1,NA,3,4,22
2018-11-02 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
2018-11-02 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
2018-11-02 9:02,3,4,NA,NA,5,4,2.5,NA,NA,3.5,1.5,NA,3,3,NA,25
2018-11-02 13:03,NA,NA,3.5,NA,4,5,4,NA,5,1,1,1,NA,4,4,26
2018-11-02 17:29,4,NA,4,NA,4,NA,NA,3,3,3,2,2,2,NA,3,27
2018-11-02 21:03,NA,4,4,NA,4,4,NA,4,5,1,1.5,1,NA,NA,3.5,28
2018-11-03 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
2018-11-03 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
2018-11-03 9:54,3.6666666666666665,NA,NA,3,3,NA,3,NA,3,1,1,2,NA,3,NA,31
2018-11-03 13:01,5,4,NA,5,4,NA,5,4,NA,1,1.5,1,3,NA,NA,32
2018-11-03 17:05,3,NA,3,3,NA,4,3,NA,5,1.5,1.5,NA,3,4,NA,33
2018-11-03 21:04,NA,4.5,NA,5,NA,4,NA,3,5,1.5,1,NA,2.5,NA,NA,34
2018-11-04 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35
2018-11-04 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36
2018-11-04 9:11,3,3,NA,3,3,NA,NA,3,3,1,1,2,3,NA,3,37
2018-11-04 13:19,3,3,NA,5,4,NA,4,4,NA,1.5,1,1,NA,4,3,38
2018-11-04 17:17,NA,3,4,4,NA,NA,3.5,NA,NA,1.3333333333333333,1,NA,2,4,NA,39
2018-11-04 21:01,4,NA,4,NA,4,5,NA,3,4,1,1,1,3,NA,3,40
2018-11-05 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41
2018-11-05 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
2018-11-05 9:02,NA,3.5,NA,NA,4,4,4,3,NA,1,1,1,NA,4.5,NA,43
2018-11-05 14:02,4,NA,4,NA,NA,4,3,3,NA,1.3333333333333333,1,NA,NA,4,4,44
2018-11-05 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45
2018-11-05 21:03,NA,3,4,4.5,NA,NA,3,3,NA,1.5,1,1,3,NA,4,46
2018-11-06 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47
2018-11-06 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48
2018-11-06 9:34,NA,4,4,NA,NA,4,NA,3,4,1,2,1,NA,4,4,49
2018-11-06 13:01,4.5,NA,NA,NA,NA,4,3,3,NA,2,1,1,2.5,NA,NA,50
2018-11-06 17:01,NA,NA,3.5,NA,2,4,3,3,NA,1,2,NA,NA,NA,3.5,51
2018-11-06 21:01,NA,3,3,4,2,NA,NA,4,NA,1,1,1.5,NA,3,4,52
2018-11-07 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53
2018-11-07 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54
2018-11-07 9:08,3.6666666666666665,NA,NA,5,4,NA,NA,NA,4,1,1,1.5,NA,4,4,55
2018-11-07 13:15,5,3,NA,5,4,NA,3,NA,5,1,1,1,NA,NA,3.5,56
2018-11-07 17:10,NA,3,4,NA,3,3,3,5,NA,1,2,NA,NA,4,4,57
2018-11-07 21:05,4.5,NA,NA,4,NA,4,NA,4,5,1.5,1,NA,NA,4,NA,58
2018-11-08 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59
2018-11-08 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
2018-11-08 9:10,NA,4,4,5,NA,5,NA,4,5,1.5,1,2,5,4,NA,61
2018-11-08 13:03,5,NA,4,NA,4,4,NA,3,3,1.3333333333333333,1,NA,NA,3.5,NA,62
2018-11-08 17:04,4,4,NA,NA,4,4,5,4,NA,1,1.5,NA,NA,3,NA,63
2018-11-08 21:06,NA,5,3,5,4,NA,4,NA,NA,1,1.5,2,NA,3,NA,64
2018-11-09 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65
2018-11-09 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66
2018-11-09 9:10,NA,3,4,NA,3,2,NA,2,3,4,2,1,3,NA,NA,67
2018-11-09 13:01,4,3,NA,4,NA,4,3.5,NA,NA,1.5,1.5,NA,4,4,NA,68
2018-11-09 17:08,NA,3.5,NA,5,4,NA,3,NA,NA,1.5,1.5,NA,3,4,NA,69
2018-11-09 21:58,5,5,NA,NA,NA,3.5,3.5,NA,NA,1,1,2,NA,NA,4.5,70
2018-11-10 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71
2018-11-10 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72
2018-11-10 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73
2018-11-10 13:53,5,NA,NA,NA,NA,4.5,NA,4,5,1.5,1,NA,3,5,NA,74
2018-11-10 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
2018-11-10 22:07,3,NA,4,4,3,NA,4,NA,4,1,1,1.5,3,4,NA,76
2018-11-11 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
2018-11-11 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
2018-11-11 9:50,3,3,NA,NA,2.5,NA,3,2,NA,1,1,1,NA,3.5,NA,79
2018-11-11 13:10,NA,5,4,4,5,NA,3.5,NA,NA,1.5,1,NA,NA,NA,4,80
2018-11-11 17:27,3.3333333333333335,NA,NA,4,NA,4,3,4,NA,1,1,NA,NA,4,4,81
2018-11-11 21:23,NA,NA,3,NA,4.5,NA,4,4,NA,1.5,1.5,NA,NA,NA,3.5,82
2018-11-12 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
2018-11-12 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
2018-11-12 9:11,NA,NA,3.5,NA,4,3,NA,1,3,1,2,NA,NA,4,3,85
2018-11-12 13:02,4,NA,3,5,4,NA,NA,3,2,1.6666666666666667,1,NA,2,NA,4,86
2018-11-12 17:01,3,NA,4,5,NA,4,3,NA,4,1,1.3333333333333333,NA,3,NA,3,87
2018-11-12 21:01,5,NA,NA,NA,3,5,3,NA,5,1,1,1,3,3,NA,88
2018-11-13 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
2018-11-13 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
