Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2018-11-09 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67
2018-11-09 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68
2018-11-09 12:10,4,NA,4,NA,3,NA,3,NA,3,3.5,2,NA,4,3,NA,69
2018-11-09 16:35,NA,4,3,4,NA,3,3,NA,4,3,2,NA,NA,NA,3,70
2018-11-09 21:22,3,5,NA,4,NA,4,4,NA,4,1.6666666666666667,2,NA,NA,3,3,71
2018-11-09 23:01,4,4,NA,NA,3,4,NA,3,3,1.5,1,1,NA,4,4,72
2018-11-10 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73
2018-11-10 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74
2018-11-10 11:04,4,NA,3,4,3,NA,NA,3,3,1,1,1,3,NA,NA,75
2018-11-10 15:28,NA,5,NA,4,NA,NA,NA,4,NA,1,1.5,1,5,NA,4,76
2018-11-10 19:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
2018-11-10 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
2018-11-11 0:49,3,NA,3,3.5,NA,NA,4,3,NA,2,1,1,4,3,NA,79
2018-11-11 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80
2018-11-11 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
2018-11-11 11:01,1,3,NA,NA,3,3,3,3,NA,2,2,2,NA,5,3,82
2018-11-11 16:43,NA,4,1,4,4,NA,NA,3.5,NA,1.5,2,2,4,NA,NA,83
2018-11-11 22:57,4,NA,3,4,2,NA,3,NA,2,2,1,1,NA,NA,4.5,84
2018-11-11 23:16,3,NA,4,4,NA,4,NA,NA,3.5,2,1.6666666666666667,NA,NA,3,4,85
2018-11-12 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
2018-11-12 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
2018-11-12 11:12,3,4,NA,4,NA,3,3,3,NA,3.5,4,3,3,NA,3,88
2018-11-12 15:10,NA,4,3,3.5,NA,NA,4,NA,NA,3.5,3,NA,3,4,NA,89
2018-11-12 19:59,3,3,NA,4.5,NA,NA,NA,2,3,2,2,1,3,NA,3,90
2018-11-12 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
2018-11-13 0:12,3,5,NA,4.5,NA,NA,NA,4,3,3,1,NA,3,NA,NA,92
2018-11-13 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93
2018-11-13 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94
2018-11-13 11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
2018-11-13 15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96
2018-11-13 19:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97
2018-11-14 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98
2018-11-14 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99
