Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2018-11-22 20:03,3,4,NA,4,4,NA,2,NA,3,3.5,2,4,NA,NA,3.5,22
2018-11-23 0:18,NA,NA,3.5,4,NA,4,NA,4.5,NA,2,2,3,4,NA,NA,23
2018-11-23 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
2018-11-23 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
2018-11-23 12:37,NA,3,3,NA,4,4,3,NA,3,4,3,4,2,NA,4,26
2018-11-23 16:36,5,4,NA,4,4,NA,3,NA,NA,2.6666666666666665,1,NA,5,NA,4,27
2018-11-23 20:01,NA,3.6666666666666665,NA,NA,NA,3.5,NA,2,2,4,2.5,4,NA,3,3,28
2018-11-24 0:01,NA,3,4,NA,3,4,4,4,NA,2,2.5,3,2,NA,4,29
2018-11-24 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
2018-11-24 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
2018-11-24 12:09,NA,4,NA,4,4,NA,NA,NA,3.5,2,2,NA,NA,4,4,32
2018-11-24 16:03,3,4,NA,4,NA,NA,NA,NA,2.5,2,2,2,4,NA,3,33
2018-11-24 20:07,4,3,NA,NA,4,4,NA,3,4,2,2,2,5,NA,4,34
2018-11-25 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35
2018-11-25 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36
2018-11-25 11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37
2018-11-25 15:19,4,NA,4,4,NA,4,4,NA,4,2,2,3,4,NA,NA,38
2018-11-25 19:41,NA,4,NA,3.5,NA,NA,4,NA,NA,3,2,2,NA,4,4,39
2018-11-25 23:01,3,4,NA,4,NA,3,3,NA,4,2,2,NA,NA,4,4,40
2018-11-26 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41
2018-11-26 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
2018-11-26 11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43
2018-11-26 15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44
2018-11-26 19:01,3,NA,4,4,NA,4,4,NA,3,3,2,NA,4,3,NA,45
2018-11-26 23:01,NA,3,3,NA,NA,4,NA,NA,4,2,2,3,5,4,NA,46
2018-11-27 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47
2018-11-27 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48
2018-11-27 11:12,4,NA,3,3,NA,4,4,NA,3,2,2,2.5,4,NA,3,49
2018-11-27 15:40,4,4,NA,4,4,NA,NA,4,NA,2,2,2,NA,NA,4,50
2018-11-27 19:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51
2018-11-27 23:15,NA,4.666666666666667,NA,NA,4,4,4,NA,NA,3.3333333333333335,2,NA,NA,NA,4,52
2018-11-28 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53
2018-11-28 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54
2018-11-28 11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55
2018-11-28 15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56
2018-11-28 20:07,NA,NA,3,4,4,NA,4,4,NA,2,2,2.5,NA,4,3,57
2018-11-28 23:41,NA,4,4,4,NA,NA,5,NA,4,2,2,2,NA,NA,4.5,58
2018-11-29 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59
2018-11-29 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
2018-11-29 11:04,NA,3,3,4,NA,4,4,3,NA,2,2,2,NA,4,4,61
2018-11-29 15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62
2018-11-29 19:29,4,NA,3,4,NA,4,NA,3,4,3,2,4,NA,4,2,63
2018-11-29 23:49,NA,3,3,4,NA,NA,NA,NA,2.5,3.5,3,2,NA,4,4,64
2018-11-30 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65
2018-11-30 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66
2018-11-30 11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67
2018-11-30 15:01,NA,3,3,4,NA,4,NA,3,4,3,2,NA,NA,NA,4,68
2018-11-30 19:11,4,4,NA,NA,4,3,3,NA,2,3,2,2,NA,4,2,69
2018-11-30 23:03,4,NA,NA,4,4,NA,NA,NA,3.5,2,2,2,4,4,NA,70
2018-12-01 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71
2018-12-01 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72
2018-12-01 11:06,4,NA,4,NA,3,4,3,3,NA,2.6666666666666665,2,NA,2,NA,4,73
2018-12-01 15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74
2018-12-01 19:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
2018-12-01 23:01,4,4,NA,4,NA,4,3,2,NA,2,2.5,2,NA,3,3,76
2018-12-02 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
2018-12-02 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
2018-12-02 11:35,3,4,NA,NA,2,NA,4,NA,2,2,2,2,4,3,NA,79
2018-12-02 15:17,3,NA,3,NA,4,4,4,NA,4,2,2,2,2,4,NA,80
2018-12-02 19:23,NA,3,3,NA,4,4,4,NA,4,2,2,2,4,NA,4,81
2018-12-02 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
2018-12-03 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
2018-12-03 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
2018-12-03 11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
2018-12-03 15:51,NA,NA,3,4,4,NA,4,NA,4,3,2,4,4,NA,NA,86
2018-12-03 19:05,NA,4,4,4,4,NA,5,NA,4,2,2,NA,NA,4,4,87
2018-12-03 23:01,3,NA,4,4,2,NA,NA,2,3,2,2,2,4,3,NA,88
2018-12-04 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
2018-12-04 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
