Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2019-11-26 20:01,3.6666666666666665,NA,NA,NA,4,4,NA,5,4,2,1,2,3,NA,5,52
2019-11-27 0:01,3,3,NA,4,2,NA,4,2,NA,3,1.5,2,3,4,NA,53
2019-11-27 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54
2019-11-27 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55
2019-11-27 12:21,NA,3.6666666666666665,NA,NA,2,NA,NA,3,3,1.5,1,2,NA,3,NA,56
2019-11-27 17:10,NA,NA,4,NA,3,NA,NA,NA,4.5,1,1,NA,NA,4,NA,57
2019-11-27 20:01,NA,4,4,2,2,NA,NA,NA,3.5,3,2,NA,4,4,NA,58
2019-11-28 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59
2019-11-28 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
2019-11-28 11:46,NA,NA,3,NA,NA,3,3,2,NA,2,1,2,NA,NA,3.5,61
2019-11-28 12:56,NA,4,3,NA,2,2,NA,5,5,2,2,NA,NA,4,2,62
2019-11-28 16:42,5,5,NA,3,2,NA,NA,3.5,NA,1.5,1,1,3,NA,2,63
2019-11-28 21:15,NA,3,3,2,4,NA,NA,3,NA,2,2,2,3,NA,3,64
2019-11-28 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65
2019-11-29 0:09,4,NA,3,4,NA,5,NA,5,5,1,1,2,NA,4,4,66
2019-11-29 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67
2019-11-29 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68
2019-11-29 12:09,NA,NA,3.5,NA,4,NA,NA,3.5,NA,2,1,NA,NA,4,4,69
2019-11-29 16:15,4,NA,3,4,4,NA,NA,5,NA,2,1.5,2,4,4,NA,70
2019-11-29 22:33,NA,3.6666666666666665,NA,4,4,NA,5,NA,5,2,1,1,NA,4.5,NA,71
2019-11-30 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72
2019-11-30 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73
2019-11-30 13:03,NA,4,NA,NA,2,4,NA,4,5,2,1,2,3,NA,NA,74
2019-11-30 15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
2019-11-30 19:39,3.3333333333333335,NA,NA,4,NA,NA,NA,4,5,2.6666666666666665,1,NA,4,NA,4,76
2019-11-30 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
2019-12-01 2:52,3,NA,NA,2,NA,3,4,4,NA,3.5,2.5,NA,NA,3,NA,78
2019-12-01 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
2019-12-01 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80
2019-12-01 11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
2019-12-01 16:15,5,NA,4,4,NA,4,NA,5,2,2,1,2,NA,4,4,82
2019-12-01 19:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
2019-12-01 23:38,NA,5,4,4,NA,4,3,3,NA,3,2,2,NA,NA,4.5,84
2019-12-02 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
2019-12-02 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
2019-12-02 11:01,3,3,NA,NA,2.5,NA,2,2,NA,3.5,1,2,4,NA,NA,87
2019-12-02 15:01,3.3333333333333335,NA,NA,4,NA,4,NA,3,4,2,2,2,3,NA,NA,88
2019-12-02 20:47,3,NA,3,4,NA,4,NA,4,4,3,2,NA,4,4,NA,89
2019-12-02 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
2019-12-03 1:08,4.333333333333333,NA,NA,NA,NA,4,NA,2,2,2,1,NA,NA,NA,3.5,91
2019-12-03 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92
2019-12-03 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93
2019-12-03 11:26,NA,3,4,4,NA,4,NA,NA,4,3,1.5,2,4,4,NA,94
2019-12-03 15:08,3,NA,3,5,NA,2,NA,2.5,NA,2,2,NA,4,NA,4,95
2019-12-03 19:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96
2019-12-03 23:01,4,3,NA,NA,4,4,4,4,NA,1.5,1,2,NA,4,4,97
2019-12-04 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98
2019-12-04 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99
2019-12-04 11:50,NA,NA,3.5,3,3,NA,3,NA,2,2,1.5,NA,2,NA,4,100
2019-12-04 15:01,NA,3,3,NA,4,5,NA,2,3,2,1.5,2,4,3,NA,101
2019-12-04 19:49,4,NA,3,4,NA,5,NA,4,2,2,1,2,NA,3,2,102
2019-12-04 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103
2019-12-05 0:51,4,NA,4,2,4,NA,NA,2,NA,2,2,1,4,2,NA,104
2019-12-05 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105
2019-12-05 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106
2019-12-05 11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107
2019-12-05 15:58,3,4,NA,4,NA,3,3,4,NA,2,1.5,1,2,4,NA,108
2019-12-05 20:49,NA,4,3,NA,4,4,NA,3,4,2.5,3,NA,3,NA,2,109
2019-12-06 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110
2019-12-06 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111
2019-12-06 9:58,NA,2,2,NA,3,3,4,2,NA,2,2,4,3,NA,NA,112
2019-12-06 11:10,3,3,NA,3,2,NA,NA,2.5,NA,4,2.3333333333333335,NA,2,NA,3,113
2019-12-06 15:02,NA,4,NA,4,NA,4,NA,2,NA,4,4,4,3,NA,4,114
2019-12-06 19:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115
2019-12-07 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116
2019-12-07 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117
2019-12-07 11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118
2019-12-07 15:42,4,NA,NA,4,NA,NA,NA,4,NA,1,1,1,NA,4,5,119
2019-12-07 22:27,4.5,NA,NA,4,4,NA,NA,NA,5,1,1,2,NA,3,4,120
2019-12-07 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121
2019-12-08 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122
2019-12-08 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123
2019-12-08 13:16,3.5,NA,NA,2,NA,4,NA,NA,2.5,5,4,5,NA,4,3,124
2019-12-08 15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125
2019-12-08 19:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126
2019-12-08 23:16,NA,2,3,NA,3,2,NA,4,2,4,3,2.5,3,NA,2,127
2019-12-09 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128
2019-12-09 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129
