Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2019-03-29 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
2019-03-29 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
2019-03-29 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
2019-03-29 14:27,4,NA,3,NA,5,3,NA,2,2,2,1.5,1,NA,NA,4,20
2019-03-29 17:08,3,5,NA,3,NA,3,NA,4,NA,2,1,2,5,NA,NA,21
2019-03-29 21:08,NA,3.3333333333333335,NA,4,NA,NA,4,4,NA,2,2,2,NA,NA,4,22
2019-03-30 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
2019-03-30 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
2019-03-30 9:01,NA,4,5,NA,NA,3.5,NA,3,2,2.6666666666666665,2,NA,3,3,NA,25
2019-03-30 12:01,2,4,NA,3,NA,3,NA,4,2,5,4,5,3,NA,4,26
2019-03-30 13:18,3,4,NA,3.5,NA,NA,NA,2,3,3,4,3.5,3,NA,NA,27
2019-03-30 17:00,4,NA,2,5,3,NA,NA,2,4,3.5,4,3,NA,3,2,28
2019-03-30 21:01,NA,4,3,3,NA,1,3,2,NA,4.333333333333333,4,NA,NA,3,NA,29
2019-03-31 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
2019-03-31 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
2019-03-31 9:27,NA,3,3,2,1,NA,2,NA,2,3,3,2,NA,3,3,32
2019-03-31 9:52,NA,NA,3,2,2,NA,NA,NA,2.5,3,2.5,3,NA,2,3,33
2019-03-31 13:13,NA,4,3,4,NA,NA,4,NA,2,2,3,1,NA,3.5,NA,34
2019-03-31 17:04,4,4,NA,NA,2,2,NA,3,3,3,3,NA,NA,3,4,35
2019-03-31 22:11,4,NA,4,4,3,NA,3.5,NA,NA,2,2,2,NA,3,4,36
2019-04-01 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37
2019-04-01 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38
2019-04-01 9:28,NA,NA,3,4,4,NA,4,NA,NA,2,2,1,NA,4,3,39
2019-04-01 13:00,NA,3,3,NA,4,NA,NA,4,1,2.5,1,NA,1,NA,3,40
2019-04-01 16:26,NA,3,NA,NA,2,NA,3,2,NA,3,2,2,NA,3,3,41
2019-04-01 17:15,NA,NA,3,NA,4,3,4,NA,2,2,2,2,3,NA,NA,42
2019-04-01 21:02,NA,3,4,NA,2,2,2.5,NA,NA,4,3,3,NA,3,3,43
2019-04-02 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44
2019-04-02 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45
2019-04-02 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46
2019-04-02 14:36,NA,NA,3.5,2,4,NA,NA,3,4,4.5,2,2,3,NA,4,47
2019-04-02 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48
2019-04-02 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49
2019-04-03 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50
2019-04-03 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51
2019-04-03 11:44,3,3,NA,3,NA,3,NA,2.5,NA,3,3.5,3,NA,NA,3.5,52
2019-04-03 13:18,3,3,NA,NA,NA,2.5,3.5,NA,NA,3,4,2,NA,NA,4,53
2019-04-03 17:05,3,4,NA,NA,2,3,NA,NA,3,3.5,4,4,4,NA,4,54
2019-04-03 21:01,3,4,NA,NA,3,4,3,3,NA,4.5,4,4,NA,2,NA,55
2019-04-04 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56
2019-04-04 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57
2019-04-04 9:13,5,NA,4,4,NA,NA,4,4,NA,2,1,NA,NA,3.5,NA,58
2019-04-04 13:25,3,NA,NA,4,NA,3,3,NA,NA,2.5,1,2,NA,4,4,59
2019-04-04 17:05,4,3,NA,4,NA,4,NA,4,2,3,2.6666666666666665,NA,NA,5,4,60
2019-04-04 22:21,NA,5,4,3,NA,2,NA,4,3,3,2,2,5,NA,4,61
2019-04-05 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62
2019-04-05 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63
2019-04-05 9:07,4,NA,NA,4,4,NA,NA,NA,2.5,3,2,NA,4,NA,3,64
2019-04-05 13:13,NA,NA,4,NA,NA,3.5,2,NA,3,3.5,2,2,NA,4,4,65
2019-04-05 18:21,4,3,NA,4,NA,2,3,NA,3,4,4,4,4,NA,3,66
2019-04-05 21:01,4,4,NA,NA,3,2,3,2,NA,4,3.5,NA,3,NA,4,67
2019-04-06 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68
2019-04-06 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69
2019-04-06 9:01,4,3,NA,2,NA,3,NA,3,NA,4.5,4,3,2,3,NA,70
2019-04-06 13:09,NA,4,3,NA,3,2,3,NA,4,3,3,4,4,NA,4,71
2019-04-06 17:03,NA,3,3,3,NA,3,3,2,NA,4,4,4,NA,3,NA,72
2019-04-06 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73
2019-04-07 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74
2019-04-07 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
2019-04-07 9:07,NA,3,3,3,NA,3,2,3,NA,4,4,3,NA,NA,3.5,76
2019-04-07 14:05,3.6666666666666665,NA,NA,3,NA,2,NA,NA,3,3,3,3,3,NA,4,77
2019-04-07 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
2019-04-07 21:01,NA,3,3,2,NA,3,NA,NA,2.5,4,3.5,5,4,NA,3,79
2019-04-08 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80
2019-04-08 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
2019-04-08 9:01,5,3,NA,NA,4,NA,4,NA,2,3,2,NA,2,NA,3,82
2019-04-08 13:11,NA,3.3333333333333335,NA,NA,4,3,4,NA,NA,2.6666666666666665,3,NA,NA,4.5,NA,83
2019-04-08 17:49,NA,NA,3,NA,NA,3,3,NA,NA,3.5,3,3,NA,3,3,84
2019-04-08 21:14,NA,5,3,NA,4,NA,3,NA,3,3.3333333333333335,2,NA,3,4,NA,85
2019-04-09 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
2019-04-09 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
2019-04-09 9:11,NA,3.3333333333333335,NA,3,3,NA,3,NA,4,1.5,2,2,NA,3,4,88
2019-04-09 14:06,3,3,NA,NA,3,3,3,NA,2,2.5,1.5,NA,3,NA,NA,89
2019-04-09 17:13,NA,4,4,4,4,NA,3,3,NA,2,1,2,5,3,NA,90
2019-04-09 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
2019-04-10 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92
2019-04-10 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93
2019-04-10 9:05,4,NA,3,3,3,NA,2,NA,2,3,2.6666666666666665,NA,NA,3,3,94
2019-04-10 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
2019-04-10 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96
2019-04-10 21:01,NA,NA,3.5,3,NA,2,3,NA,3,3.5,3,3,4,NA,5,97
2019-04-11 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98
2019-04-11 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99
2019-04-11 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100
2019-04-11 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101
2019-04-11 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102
2019-04-11 21:09,NA,4,4,NA,2,2,NA,NA,3.5,2,2,2,NA,3,4,103
2019-04-12 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104
2019-04-12 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105
2019-04-12 9:05,3,3,NA,NA,3,4,NA,4,4,2,1,1,NA,3,4,106
2019-04-12 13:01,NA,4,4,3,2,NA,2,NA,2,3,3,4,3,NA,4,107
2019-04-12 17:12,3,4,NA,4,NA,4,NA,NA,4,2,2,NA,NA,4,NA,108
2019-04-12 21:31,3,NA,3,3,NA,2,2,2,NA,3,3,NA,3,4,NA,109
2019-04-13 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110
2019-04-13 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111
2019-04-13 9:03,3.5,NA,NA,NA,NA,3,NA,NA,3,3,3,2,NA,3,3,112
2019-04-13 13:54,3,NA,3,NA,1,2,3,NA,2,3,3,3,NA,2,3,113
2019-04-13 17:41,3,NA,3,4,NA,4,3,3,NA,2.5,2,NA,NA,3,3,114
2019-04-13 21:01,4,NA,4,NA,3,4,3.5,NA,NA,2,2,2,3,3,NA,115
2019-04-14 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116
2019-04-14 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117
2019-04-14 9:20,NA,3,3,NA,3,4,2.5,NA,NA,2,2,2,3,3,NA,118
2019-04-14 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119
2019-04-14 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120
2019-04-14 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121
2019-04-15 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122
2019-04-15 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123
