Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2018-11-17 11:21,NA,4,4,NA,2.5,NA,NA,3,3,2,2,NA,NA,3,3,32
2018-11-17 15:29,NA,3.5,NA,3,NA,NA,NA,2,2,2.5,2,2,NA,4,4,33
2018-11-17 19:51,3,3,NA,NA,3,3,NA,2,3,2,3,3,NA,NA,3,34
2018-11-17 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35
2018-11-18 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36
2018-11-18 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37
2018-11-18 11:22,NA,NA,3,4,3,NA,NA,NA,2.5,2.5,2,2,3,NA,3,38
2018-11-18 15:03,3,NA,3,2,2,NA,2,NA,3,2,2,3,3,NA,3,39
2018-11-18 19:01,NA,4,3,4,NA,4,NA,3,NA,2,2,2,NA,3,3,40
2018-11-18 23:52,3,NA,3,3,4,NA,3,NA,2,3,2,2,3,3,NA,41
2018-11-19 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
2018-11-19 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43
2018-11-19 11:23,NA,4,4,4,NA,4,NA,2,3,2.5,2,NA,NA,3,NA,44
2018-11-19 15:11,NA,4,4,NA,4,4,2,NA,2,2,2.3333333333333335,NA,3,3,NA,45
2018-11-19 19:03,3,4,NA,4,2,NA,2,NA,2,2,2,NA,NA,NA,3,46
2018-11-19 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47
2018-11-20 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48
2018-11-20 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49
2018-11-20 11:01,4,NA,NA,4,4,NA,2,NA,3,2,2.5,NA,NA,NA,2.5,50
2018-11-20 15:15,NA,4,3,NA,2,4,NA,2.5,NA,3,2,NA,NA,4,3,51
2018-11-20 19:02,4,NA,NA,4,NA,4,2,NA,3,2,2.5,3,NA,3.5,NA,52
2018-11-20 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53
2018-11-21 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54
2018-11-21 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55
2018-11-21 11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56
2018-11-21 16:01,NA,3,4,4,4,NA,NA,4,3,2,2,NA,4,3,NA,57
2018-11-21 20:12,4,NA,4,4,NA,NA,2,NA,3,3,2.5,2,4,NA,4,58
2018-11-21 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59
2018-11-22 0:04,3,NA,3,4,4,NA,NA,3,2,2,2,2,3,NA,NA,60
2018-11-22 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61
2018-11-22 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62
2018-11-22 12:02,NA,3,4,NA,NA,4,NA,3,NA,2,2,2,NA,4,3,63
2018-11-22 15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64
2018-11-22 19:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65
2018-11-23 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66
2018-11-23 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67
2018-11-23 12:01,4,NA,3,4,3,NA,2,NA,3,2,2,2,NA,3,2,68
2018-11-23 15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69
2018-11-23 20:42,4,4,NA,4,NA,4,3,NA,2,2,2,NA,NA,3,NA,70
2018-11-23 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71
2018-11-24 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72
2018-11-24 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73
2018-11-24 12:01,NA,3,4,NA,3,4,NA,3,4,2,2,NA,4,3,NA,74
2018-11-24 16:08,3.3333333333333335,NA,NA,NA,3.5,NA,2,4,NA,2,2,3,NA,3,NA,75
2018-11-24 19:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76
2018-11-24 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
2018-11-25 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
2018-11-25 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
2018-11-25 13:59,NA,NA,4,NA,3,4,3,NA,4,2,2,NA,NA,NA,4.5,80
2018-11-25 15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
2018-11-25 20:15,4,NA,3,NA,3,NA,3,NA,2,2,2,2,4,NA,2,82
2018-11-25 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
2018-11-26 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
2018-11-26 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
2018-11-26 12:02,3,3,NA,4,4,NA,NA,2.5,NA,2.5,2,NA,NA,3,NA,86
2018-11-26 15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
2018-11-26 20:09,3,NA,3,NA,2,4,3,3,NA,2,2,2,5,4,NA,88
2018-11-26 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
2018-11-27 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
2018-11-27 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
