Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2018-10-24 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
2018-10-25 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
2018-10-25 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
2018-10-25 11:31,5,NA,4,5,5,NA,NA,NA,4.5,1,1,1,2,NA,3,19
2018-10-25 15:38,NA,5,4,NA,1.5,NA,4,NA,NA,2,1,1,3,3,NA,20
2018-10-25 19:34,NA,3,5,5,NA,5,NA,4,NA,1.5,1,1,2,NA,NA,21
2018-10-25 23:43,5,5,NA,NA,5,NA,3,NA,3,2,1,NA,3,3,NA,22
2018-10-26 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
2018-10-26 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
2018-10-26 11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
2018-10-26 15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
2018-10-26 19:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
2018-10-26 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
2018-10-27 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
2018-10-27 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
2018-10-27 11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
2018-10-27 15:27,5,5,NA,NA,5,5,NA,2,4,1,1.6666666666666667,NA,3,3,NA,32
2018-10-27 20:20,NA,NA,4,NA,NA,5,NA,4,5,2.3333333333333335,1,NA,3,NA,4,33
2018-10-27 23:28,5,NA,3,NA,4,1,3,NA,5,1,1,1,3,NA,NA,34
2018-10-28 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35
2018-10-28 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36
2018-10-28 11:27,NA,5,4,5,NA,1,NA,4,NA,2,1,1,4,4,NA,37
2018-10-28 16:02,NA,NA,5,4,NA,4,5,3,NA,1,1,NA,4,NA,3,38
2018-10-28 19:29,NA,5,5,NA,4,NA,2.5,NA,NA,2,1,1,3,NA,4,39
2018-10-28 23:41,NA,NA,4,4,NA,NA,3,NA,NA,3.5,2,NA,3,NA,5,40
2018-10-29 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41
2018-10-29 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
2018-10-29 12:08,4.333333333333333,NA,NA,NA,4,5,1,3,NA,3,1.5,3,2.5,NA,NA,43
2018-10-29 16:03,NA,3,3,4,5,NA,NA,3,5,1,1.5,1,NA,3,3,44
2018-10-29 19:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45
2018-10-29 23:08,3.6666666666666665,NA,NA,5,NA,5,4.5,NA,NA,1.5,1.5,NA,NA,3.5,NA,46
2018-10-30 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47
2018-10-30 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48
2018-10-30 11:07,5,NA,3,NA,2,5,NA,4,5,3.5,1,NA,3,NA,4,49
2018-10-30 15:02,5,5,NA,4,NA,NA,4,NA,5,2,1.5,NA,NA,1,4,50
2018-10-30 19:01,3,5,NA,5,NA,4,3,NA,4,2,1,1,NA,5,3,51
2018-10-30 23:01,5,NA,3,NA,3,NA,NA,4,5,2,1,1,NA,NA,5,52
2018-10-31 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53
2018-10-31 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54
2018-10-31 11:06,NA,4,4,5,2,NA,4,NA,5,1,1.5,NA,2,5,NA,55
2018-10-31 15:02,5,NA,5,5,NA,NA,3.5,NA,NA,1,1.5,NA,4,NA,3,56
2018-10-31 19:33,5,3,NA,NA,4.5,NA,5,NA,5,1,1,1.5,3,NA,NA,57
2018-10-31 23:01,NA,5,5,5,3,NA,4,4,NA,1.5,1.5,NA,3,NA,3,58
2018-11-01 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59
2018-11-01 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
2018-11-01 11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61
2018-11-01 18:49,NA,5,4,5,5,NA,4,NA,4,1.5,1,1,3,NA,4,62
2018-11-01 19:01,NA,5,3,5,NA,NA,4,5,NA,1,1,2,3,NA,3,63
2018-11-01 23:01,5,NA,NA,4,4,NA,4,NA,4,1,1.5,1,3,4,NA,64
2018-11-02 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65
2018-11-02 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66
2018-11-02 11:33,NA,5,3,5,4,NA,4,5,NA,2,2,1,NA,4,4,67
2018-11-02 15:56,NA,5,3,5,5,NA,NA,4.5,NA,1,1,2,3.5,NA,NA,68
2018-11-02 19:08,NA,NA,4,NA,5,NA,NA,5,5,1,1,1,NA,5,5,69
2018-11-02 23:01,NA,NA,4,NA,NA,5,3,5,NA,1,1.5,1,NA,3,4,70
2018-11-03 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71
2018-11-03 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72
2018-11-03 11:48,NA,5,4,NA,4,5,NA,3,5,2,1,1,NA,3,NA,73
2018-11-03 15:17,NA,5,5,NA,3.5,NA,4,NA,4,1,1,1,NA,NA,3.5,74
2018-11-03 19:12,5,NA,3,4,NA,5,NA,NA,4.5,1,2.5,1,3,4,NA,75
2018-11-03 23:04,NA,NA,4,3,NA,4,3,NA,4,2,2,NA,NA,NA,3.5,76
2018-11-04 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
2018-11-04 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
2018-11-04 11:02,NA,4.333333333333333,NA,3,NA,4,NA,NA,4.5,2,1,1,3,4,NA,79
2018-11-04 16:29,5,5,NA,NA,5,NA,5,4,NA,1.6666666666666667,1,NA,3,NA,5,80
2018-11-04 19:01,3,5,NA,4,4,NA,NA,4,NA,1,2,NA,2.5,NA,NA,81
2018-11-04 23:17,5,5,NA,4,4,NA,4,3,NA,1,1,1,NA,2,4,82
2018-11-05 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
2018-11-05 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
2018-11-05 11:14,3,NA,4,3,4,NA,4,NA,5,1.5,2,1,3,NA,4,85
2018-11-05 15:36,NA,5,4,NA,5,5,NA,5,5,3,1,2,4,4,NA,86
2018-11-05 19:16,5,NA,5,5,4,NA,4,4,NA,2,1,1,4,NA,4,87
2018-11-05 23:01,3,NA,5,5,NA,NA,NA,5,4,2,1,NA,NA,4,3,88
2018-11-06 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
2018-11-06 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
