Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2019-03-30 22:03,NA,5,3,4,NA,NA,NA,2,2,2.5,1.5,NA,NA,2.5,NA,22
2019-03-31 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
2019-03-31 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
2019-03-31 10:34,NA,5,3,3,NA,3,3,NA,NA,4,1.5,2,NA,3,3,25
2019-03-31 14:01,NA,3.5,NA,3,2,NA,NA,NA,4,3,2,2,3,2,NA,26
2019-03-31 18:36,NA,4,3,2,2,NA,3,1,NA,4,2.5,3,NA,2,4,27
2019-03-31 22:01,NA,3,4,4,4,NA,NA,2,5,3.5,2.5,NA,2,3,NA,28
2019-04-01 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
2019-04-01 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
2019-04-01 10:55,NA,NA,1,3,NA,3,NA,1,1,5,4,NA,NA,NA,3,31
2019-04-01 14:01,3.6666666666666665,NA,NA,4,NA,5,3,NA,2,4,2,NA,3,NA,4,32
2019-04-01 18:06,NA,4,4,NA,2,3,4,2,NA,5,3,4,4,NA,NA,33
2019-04-01 22:48,3,NA,4,NA,1,2,3,NA,3,4,4,NA,2,NA,5,34
2019-04-02 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35
2019-04-02 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36
2019-04-02 11:27,NA,NA,4,4,NA,4,NA,4,3,3.5,2,2,3,NA,4,37
2019-04-02 14:51,4,NA,3,5,NA,3,NA,NA,3.5,5,2,2,3,NA,3,38
2019-04-02 20:18,3,NA,3,NA,4,3,NA,4,2,5,4,NA,NA,NA,2.5,39
2019-04-02 22:01,5,NA,3,4,4,NA,3,NA,3,3,2.5,2,NA,NA,3,40
2019-04-03 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41
2019-04-03 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
2019-04-03 10:01,5,NA,3,2,3,NA,4,4,NA,2,2,2.5,NA,3,4,43
2019-04-03 14:02,3,3,NA,NA,5,4,3,2,NA,2,2.3333333333333335,NA,5,4,NA,44
2019-04-03 18:06,NA,5,4,NA,5,NA,4,3,NA,4,1.5,1,2,NA,3,45
2019-04-03 22:25,3,NA,NA,NA,NA,4.5,3,NA,NA,3,1,2,3,NA,3,46
2019-04-04 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47
2019-04-04 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48
2019-04-04 10:05,4,4,NA,4,5,NA,NA,2,4,4,2,2,NA,3,3,49
2019-04-04 15:19,5,5,NA,NA,5,4,4,NA,NA,4,2,2,NA,NA,3.5,50
2019-04-04 18:03,4,NA,3,4,NA,3,4,2,NA,2,2,1,2,4,NA,51
2019-04-04 22:19,NA,NA,4,4,NA,4,4,4,NA,2,2,2,5,NA,5,52
2019-04-05 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53
2019-04-05 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54
2019-04-05 11:15,5,5,NA,4,NA,4,4,3,NA,3,4,3,5,NA,3,55
2019-04-05 15:50,NA,5,NA,NA,4,4,3.5,NA,NA,2,2,NA,NA,5,3,56
2019-04-05 18:20,5,NA,3,NA,3,3,4,4,NA,4,2,1,3.5,NA,NA,57
2019-04-05 22:04,4,NA,NA,3.5,NA,NA,4,3,NA,5,5,3,4,4,NA,58
2019-04-06 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59
2019-04-06 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
2019-04-06 10:01,4,NA,3,NA,2.5,NA,NA,4,4,3,2.5,1,NA,2,2,61
2019-04-06 14:24,5,3,NA,2,2,NA,4,4,NA,2,2,3,4,NA,NA,62
2019-04-06 19:32,NA,3,2,2,2,NA,NA,2,3,5,5,3,2,3,NA,63
2019-04-06 22:15,NA,3,4,4,3,NA,3.5,NA,NA,5,5,3,NA,3,3,64
2019-04-07 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65
2019-04-07 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66
2019-04-07 10:16,4,4,NA,3,NA,4,3,2,NA,5,3.5,NA,3,5,NA,67
2019-04-07 14:20,NA,4,NA,2,NA,3,4,NA,3,5,5,3.5,2,NA,4,68
2019-04-07 18:43,NA,NA,3,NA,4,NA,5,2,NA,4.5,5,4,NA,2,5,69
2019-04-07 22:01,NA,5,2,NA,4,2,4,NA,NA,4,5,5,NA,NA,3.5,70
2019-04-08 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71
2019-04-08 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72
2019-04-08 11:48,3,3,NA,NA,4,3,NA,4,4,2,1.5,2,4,NA,2,73
2019-04-08 14:05,NA,4,4,4,NA,NA,NA,NA,4.5,3,1.6666666666666667,NA,NA,5,5,74
2019-04-08 18:21,5,NA,3,4,4,NA,NA,4,NA,2.5,1,1,NA,NA,4.5,75
2019-04-08 22:14,NA,5,3,NA,NA,3,4,2,NA,4,4,4,NA,2,4,76
2019-04-09 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
2019-04-09 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
2019-04-09 10:01,3,3,NA,2,3,NA,3,NA,1,4.5,4,4,NA,3.5,NA,79
2019-04-09 14:06,5,NA,4,5,NA,4,NA,2,5,2,3,2,3,5,NA,80
2019-04-09 19:00,NA,5,3,5,3,NA,NA,2,4,5,3.5,NA,4,2,NA,81
2019-04-09 22:01,NA,4,3,NA,1.5,NA,2,2,NA,3,2,2,4,NA,4,82
2019-04-10 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
2019-04-10 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
2019-04-10 10:20,NA,3,3,4,2,NA,4,2,NA,2,3.3333333333333335,NA,5,NA,3,85
2019-04-10 14:15,NA,3,4,5,NA,4,NA,4,NA,5,3,NA,NA,2.5,NA,86
2019-04-10 18:26,4,NA,4,NA,3.5,NA,4,NA,NA,4.5,2,4,3.5,NA,NA,87
2019-04-10 22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
2019-04-11 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
2019-04-11 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
2019-04-11 10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
2019-04-11 14:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92
2019-04-11 18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93
2019-04-11 22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94
2019-04-12 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
2019-04-12 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96
2019-04-12 11:45,NA,4,NA,NA,2,NA,5,NA,1,5,4,3,2.5,NA,NA,97
2019-04-12 17:00,NA,3,5,NA,3,4,4,NA,2,3,2,NA,NA,2.5,NA,98
2019-04-12 21:02,NA,NA,3,4,NA,4,3,NA,5,2,2,2,5,3,NA,99
2019-04-12 23:17,NA,5,3,4,NA,NA,4,NA,4,2,2.5,2,4,NA,4,100
2019-04-13 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101
2019-04-13 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102
2019-04-13 11:54,NA,3,3,NA,1,3,NA,1,3,4,4,2,2,2,NA,103
2019-04-13 15:09,4,NA,NA,2,3,NA,NA,NA,2.5,2,3,NA,NA,3.5,NA,104
2019-04-13 18:23,NA,4,3,4,1,NA,NA,2,3,4,4,3,4,4,NA,105
2019-04-13 23:25,NA,3,3,3,NA,3,NA,2,2,2,2.3333333333333335,NA,4,2,NA,106
2019-04-14 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107
2019-04-14 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108
2019-04-14 12:46,3,NA,3,4,2,NA,1,2,NA,4.5,4,NA,NA,5,2,109
2019-04-14 14:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110
2019-04-14 18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111
2019-04-14 22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112
2019-04-15 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113
2019-04-15 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114
