Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2018-10-30 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54
2018-10-30 16:01,3.3333333333333335,NA,NA,NA,NA,3.5,4,NA,3,3,2,3,4,4,NA,55
2018-10-30 20:01,3.3333333333333335,NA,NA,NA,4,3,3.5,NA,NA,2,2.5,2,NA,NA,4,56
2018-10-31 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57
2018-10-31 1:47,3,NA,3,NA,3,4,3,4,NA,2,2.3333333333333335,NA,NA,3,4,58
2018-10-31 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59
2018-10-31 8:49,4,4,NA,NA,NA,3.5,NA,3,3,2,3,3,2,NA,3,60
2018-10-31 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61
2018-10-31 16:11,4,4,NA,NA,3,4,3,NA,3,3,2,2,4,NA,3,62
2018-10-31 20:34,NA,3,3,3.5,NA,NA,NA,NA,3,2,2.5,3,4,NA,3,63
2018-11-01 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64
2018-11-01 0:38,NA,NA,2,3,2,NA,4,2,NA,3.5,3,4,3,3,NA,65
2018-11-01 5:36,4,NA,3,3,3,NA,2,NA,4,2.5,3,2,3,3,NA,66
2018-11-01 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67
2018-11-01 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68
2018-11-01 16:25,NA,3,3,4,4,NA,3,1,NA,2,2,2,4,NA,4,69
2018-11-01 20:02,NA,NA,3,NA,4,3,NA,2,3,3,2.5,3,4,NA,4,70
2018-11-02 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71
2018-11-02 0:02,3,3,NA,3.5,NA,NA,NA,3.5,NA,3,2,3.5,NA,2.5,NA,72
2018-11-02 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73
2018-11-02 8:14,NA,3,3,3.5,NA,NA,NA,NA,3,3,2,NA,2.5,NA,NA,74
2018-11-02 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
2018-11-02 17:49,4,4,NA,3.5,NA,NA,NA,3,3,2,2.5,NA,2,3,NA,76
2018-11-02 20:27,3,NA,NA,NA,3,4,4,NA,3,2,2,3,3,NA,NA,77
2018-11-03 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
2018-11-03 0:01,NA,3,3,NA,2,3,NA,4,3,2,3,3,3,NA,3,79
2018-11-03 6:59,3,3,NA,4,4,NA,3,3,NA,2,2,2,NA,NA,3.5,80
2018-11-03 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
2018-11-03 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
2018-11-03 16:05,4,NA,3,NA,NA,4.5,NA,NA,3.5,2,2.5,3,NA,3,4,83
2018-11-03 21:29,3,3,NA,4,3,NA,NA,NA,3,2,2,2.5,NA,4,3,84
2018-11-04 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
2018-11-04 0:09,3,3,NA,4,NA,4,3,NA,3,2.5,2,3,4,3,NA,86
2018-11-04 6:55,NA,4,3,3,4,NA,3,NA,4,2,2,2,NA,NA,3,87
2018-11-04 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
2018-11-04 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
2018-11-04 16:01,NA,3,3,4.5,NA,NA,NA,2,3,2,3,2,2,NA,4,90
2018-11-04 20:57,4,3,NA,3.5,NA,NA,NA,3,3,2.6666666666666665,2,NA,NA,4,4,91
2018-11-05 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92
2018-11-05 0:37,3,4,NA,NA,3,3,NA,NA,2.5,2.3333333333333335,2,NA,3,NA,NA,93
2018-11-05 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94
2018-11-05 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
2018-11-05 16:21,NA,4,3,3,4,NA,NA,2.5,NA,2.5,3,2,NA,3,4,96
2018-11-05 20:12,3,NA,NA,NA,NA,3,4,3,NA,2,3,NA,3,3,NA,97
2018-11-06 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98
2018-11-06 0:05,3,NA,3,NA,4,4,3,NA,3,2,2,2,3,NA,NA,99
2018-11-06 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100
2018-11-06 8:43,NA,NA,3,3,NA,4,4,4,NA,2,2.5,NA,NA,3,3,101
2018-11-06 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102
2018-11-06 16:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103
2018-11-06 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104
2018-11-07 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105
2018-11-07 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106
2018-11-07 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107
