Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2019-09-23 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2019-09-23 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
2019-09-23 16:18,3,NA,3,2,NA,4,NA,NA,3,4,3,4,NA,4,NA,3
2019-09-23 20:16,3,NA,NA,3,NA,4,NA,2,4,3.5,2.5,NA,3,NA,3,4
2019-09-24 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
2019-09-24 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
2019-09-24 11:02,3,2,NA,2,NA,4,3,NA,NA,3,3,4,5,NA,2,7
2019-09-24 12:05,NA,5,3,2,NA,2,4,NA,2,4,2,4,2,NA,NA,8
2019-09-24 16:01,3,NA,3,5,NA,4,3,2,NA,3,2,1,NA,NA,3.5,9
2019-09-24 20:15,4,NA,3,NA,5,4,NA,2,2,2.5,2,4,NA,4,4,10
2019-09-25 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
2019-09-25 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
2019-09-25 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
2019-09-25 12:05,3,3,NA,NA,5,3,1,2,NA,5,3,3,NA,4,5,14
2019-09-25 16:31,NA,4,NA,4,1,NA,NA,4,2,1,1,1,NA,NA,2,15
2019-09-25 20:03,3.6666666666666665,NA,NA,NA,2,3,3,NA,NA,4,2.5,2,5,2,NA,16
2019-09-26 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
2019-09-26 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
2019-09-26 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
2019-09-26 12:10,3,NA,3,3,NA,NA,3,3,NA,3,3,3,3,NA,3,20
2019-09-26 16:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
2019-09-26 21:24,NA,2.3333333333333335,NA,2,NA,NA,2,NA,NA,4,1,1,NA,4,5,22
2019-09-27 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
2019-09-27 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
2019-09-27 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
2019-09-27 12:16,5,NA,3,NA,3,NA,NA,NA,5,3,2.5,NA,NA,NA,3.5,26
2019-09-27 16:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
