Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2018-11-06 11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2018-11-06 15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
2018-11-06 19:03,3,NA,3,2,NA,3,1,NA,1,4,2,1,NA,2,3,3
2018-11-06 23:02,NA,3,3,3,NA,NA,NA,3,NA,4,3,1.5,2,3,NA,4
2018-11-07 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
2018-11-07 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
2018-11-07 11:03,NA,3,3,4,4,NA,2,NA,1,4,1.5,1,NA,NA,4,7
2018-11-07 15:01,NA,NA,3,3,4,NA,NA,2,1,3.5,2.5,NA,3,NA,NA,8
2018-11-07 19:03,NA,5,3,3,NA,4,NA,2,NA,3,NA,NA,3,NA,1,9
2018-11-07 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
2018-11-08 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
2018-11-08 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
2018-11-08 11:06,NA,NA,3,2,NA,NA,NA,4,3,NA,3,2,NA,3.5,NA,13
2018-11-08 15:09,NA,2,3,3,NA,3,3,NA,1,4,2.5,2,NA,3,NA,14
2018-11-08 19:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
2018-11-08 23:02,3,NA,NA,3,NA,3,2,NA,NA,2,2,1,1,NA,1,16
2018-11-09 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
2018-11-09 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
2018-11-09 11:05,NA,4,3,4,3,NA,NA,3,4,2,2,2,3.5,NA,NA,19
2018-11-09 15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
2018-11-09 19:08,3,3,NA,3,NA,NA,NA,2,2,1.6666666666666667,2,NA,4,NA,3,21
2018-11-09 23:04,NA,NA,4,1,NA,1,NA,4,4,2.5,2,2,1,2,NA,22
2018-11-10 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
2018-11-10 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
2018-11-10 11:09,NA,3.3333333333333335,NA,2,NA,2,2,1,NA,2,2,NA,2,2,NA,25
2018-11-10 15:15,3,3,NA,5,NA,4,NA,NA,2,2,2,2,NA,2,2,26
2018-11-10 19:07,NA,NA,3,NA,3,3,NA,3,1,1.5,2,2,3,3,NA,27
2018-11-10 23:03,NA,3,NA,3,NA,NA,NA,NA,2,2,2,NA,5,3,NA,28
2018-11-11 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
2018-11-11 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
2018-11-11 11:28,3,3,NA,3,NA,3,3,NA,NA,2,3,2,NA,NA,3,31
2018-11-11 15:02,NA,NA,3,NA,3,3,2.5,NA,NA,4,3,3,2,2,NA,32
2018-11-11 19:02,NA,4,NA,NA,2.5,NA,3,NA,NA,3,2,NA,NA,2,2,33
2018-11-11 23:03,3.3333333333333335,NA,NA,NA,3,4,NA,2.5,NA,3.5,4,4,3,NA,2,34
2018-11-12 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35
2018-11-12 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36
2018-11-12 11:02,3,4,NA,NA,4,NA,3,NA,2,3.5,2,NA,2,NA,3,37
2018-11-12 15:01,3,3,NA,3,3,NA,1,3,NA,3,3,2,3,4,NA,38
2018-11-12 19:38,2,NA,3,3,3,NA,NA,3,2,4,2.5,2,NA,NA,2,39
2018-11-12 23:06,NA,NA,3,4,2,NA,3,2,NA,2.5,2.5,NA,4,3,NA,40
2018-11-13 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41
2018-11-13 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
2018-11-13 11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43
2018-11-13 15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44
2018-11-13 19:01,NA,3,3,NA,4,4,NA,NA,1,2,2,3.5,2,4,NA,45
2018-11-13 23:24,3,NA,NA,3.5,NA,NA,3,4,NA,2,2.5,NA,4,1,NA,46
2018-11-14 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47
2018-11-14 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48
2018-11-14 11:07,NA,3.3333333333333335,NA,NA,3,4,2,NA,NA,2,2.5,1,3,2,NA,49
2018-11-14 15:05,NA,4,3,NA,3,4,3,3,NA,2,2,NA,3,NA,NA,50
2018-11-14 19:50,3.5,NA,NA,3,NA,NA,5,4,NA,2.5,2,4,NA,3,NA,51
2018-11-14 23:01,NA,3,3,NA,NA,3,NA,4,4,1.5,2,2,NA,2,2,52
2018-11-15 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53
2018-11-15 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54
2018-11-15 11:02,3,NA,3,3,NA,3,2,2,NA,2,2,2,NA,NA,3,55
2018-11-15 15:14,NA,4,3,NA,NA,4,NA,4,NA,2,2,2,NA,3,3,56
2018-11-15 19:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57
2018-11-15 23:16,3,NA,NA,3,3,NA,NA,2,1,2,2,NA,3,NA,NA,58
2018-11-16 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59
2018-11-16 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
2018-11-16 11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61
2018-11-16 15:47,3,4,NA,4,NA,3,2.5,NA,NA,2,2,2,2,3,NA,62
2018-11-16 19:02,3,NA,3,3,NA,4,2,2,NA,2,2,3,NA,3,2,63
2018-11-16 23:27,3,NA,4,3.5,NA,NA,NA,4,4,2,1.5,1,3,3,NA,64
2018-11-17 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65
2018-11-17 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66
