Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2019-09-26 15:22,NA,3,4,4,NA,NA,NA,3,2,1,1.5,3,NA,3,NA,21
2019-09-26 17:08,NA,5,NA,5,5,NA,NA,4,4,1.5,1,2,2.5,NA,NA,22
2019-09-26 21:49,NA,4,3,NA,5,5,5,NA,NA,1.5,2,2,NA,5,4,23
2019-09-27 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
2019-09-27 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
2019-09-27 9:27,NA,3,3,3,4,NA,NA,NA,2.5,2,2,4,NA,3,3,26
2019-09-27 13:12,3,4,NA,NA,3,3,NA,5,3,2,1,2,1,4,NA,27
2019-09-27 17:19,5,4,NA,4.5,NA,NA,4,NA,4,2,1,1,3,3,NA,28
2019-09-27 22:12,NA,5,3,NA,4,4,NA,NA,3,2,1.5,2,3,4,NA,29
2019-09-28 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
2019-09-28 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
2019-09-28 12:15,NA,3,NA,3,NA,5,2,NA,1,2,2.5,2,3,NA,2,32
2019-09-28 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33
2019-09-28 18:47,5,NA,3,4,4,NA,NA,NA,3.5,1,2,NA,NA,NA,5,34
2019-09-28 21:01,NA,NA,3,NA,3,4,NA,4,4,1.5,1.5,NA,4,2,NA,35
2019-09-29 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36
2019-09-29 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37
2019-09-29 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38
2019-09-29 13:16,NA,3,4,4,3,NA,3,1,NA,1.5,2,2,NA,4,4,39
2019-09-29 18:18,NA,3,NA,NA,4,3,3,NA,NA,4,3,NA,4,NA,2,40
2019-09-29 21:09,3,NA,2,3,NA,NA,1,4,NA,2,2,NA,1,NA,2,41
2019-09-30 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
2019-09-30 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43
2019-09-30 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44
2019-09-30 15:27,NA,3,3,NA,2,2,4,NA,4,4,1.5,NA,3,NA,4,45
2019-09-30 17:01,4,4,NA,4,NA,4,NA,NA,4.5,2,1.5,2,4,4,NA,46
2019-09-30 21:06,NA,5,3,2,NA,3,NA,5,NA,2,1,2,5,4,NA,47
2019-10-01 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48
2019-10-01 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49
2019-10-01 11:20,NA,4,3,5,NA,4,3,NA,2,2,1,NA,NA,4,NA,50
2019-10-01 14:34,3,NA,4,4,2,NA,2,3,NA,3,1.5,NA,NA,4,4,51
2019-10-01 18:19,3,4,NA,3,5,NA,NA,5,NA,1.5,1,3,NA,4,5,52
2019-10-01 21:06,NA,3,NA,3,2,NA,3,3,NA,1,1.5,2,2,4,NA,53
2019-10-02 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54
2019-10-02 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55
2019-10-02 9:31,3,NA,3,NA,NA,2.5,4,NA,3,4,4,5,3,NA,4,56
2019-10-02 16:54,NA,3,3,4,NA,3,4,2,NA,4,2,NA,NA,4,5,57
2019-10-02 17:18,4,4,NA,NA,2,1,NA,4,4,2,1.5,NA,NA,2,3,58
2019-10-02 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59
2019-10-03 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
2019-10-03 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61
2019-10-03 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62
2019-10-03 14:27,4,NA,4,4,4,NA,NA,3,4,2,2.5,2,4,NA,4,63
2019-10-03 17:48,NA,4,2,3,NA,3,4,4,NA,1,1.6666666666666667,NA,NA,5,5,64
2019-10-03 23:00,3,4,NA,NA,4,4,4,NA,5,2,1.6666666666666667,NA,2.5,NA,NA,65
2019-10-04 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66
2019-10-04 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67
2019-10-04 9:51,4,NA,NA,5,4,NA,2.5,NA,NA,2,1.5,2,2,4,NA,68
2019-10-04 13:01,4,NA,4,NA,NA,2,NA,3,4,2,1.5,2,NA,3,NA,69
2019-10-04 17:24,3,4,NA,3,3,NA,NA,5,2,2,3,NA,3.5,NA,NA,70
2019-10-04 21:04,4,NA,4,2,NA,4,2,2,NA,3.5,2,2,NA,4,2,71
2019-10-05 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72
2019-10-05 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73
2019-10-05 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74
2019-10-05 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
2019-10-05 17:34,2,5,NA,4,NA,2,2,4,NA,4,1,3,3.5,NA,NA,76
2019-10-05 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
2019-10-06 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
2019-10-06 1:23,NA,4,4,NA,NA,3,4,NA,4,2,4,2,5,NA,2,79
2019-10-06 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80
2019-10-06 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
2019-10-06 14:24,NA,3,3,2,NA,4,2,NA,5,2,2,2,4,NA,3,82
2019-10-06 17:01,NA,5,3,5,5,NA,4,NA,4,2,3.5,3,5,4,NA,83
2019-10-06 23:57,NA,NA,3,2,NA,4,NA,3,4,1.5,2,5,2,NA,4,84
2019-10-07 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
2019-10-07 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
2019-10-07 9:37,4,4,NA,2,NA,4,3,4,NA,2,2,2,3,NA,5,87
2019-10-07 11:20,NA,4,2,NA,4,5,NA,4,3,2,2,3,4,NA,4,88
2019-10-07 14:30,NA,NA,2.5,5,4,NA,4,4,NA,2,2,4,3,NA,NA,89
2019-10-07 17:45,3,NA,3,4,NA,NA,NA,4,4,2.3333333333333335,2,NA,3,NA,NA,90
2019-10-07 21:10,3,3,NA,5,5,NA,3,3,NA,2,1.5,2,NA,5,4,91
2019-10-07 21:13,3,3,NA,4,NA,1,NA,4,4,2,2,2,NA,5,4,92
2019-10-07 21:08,3,NA,2,NA,3.5,NA,NA,2,4,2,2,2,NA,5,4,93
2019-10-08 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94
2019-10-08 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
2019-10-08 9:30,3,2,NA,NA,2,5,4,4,NA,2,2,2,3,NA,3,96
2019-10-08 14:32,4,5,NA,NA,5,4,NA,4,NA,2,1,2,4,4,NA,97
2019-10-08 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98
2019-10-08 21:44,NA,4,3,4,NA,4,3,NA,NA,2,2,2,NA,5,5,99
2019-10-09 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100
2019-10-09 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101
2019-10-09 9:07,3,3,NA,NA,4,4,2,NA,2,3.5,3,2,4,NA,4,102
2019-10-09 13:57,NA,5,5,5,NA,4,4,NA,5,1,1.5,1,NA,5,5,103
2019-10-09 17:33,NA,5,3,5,2,NA,NA,3,5,1,1.5,2,NA,4,5,104
2019-10-09 21:02,4,5,NA,3,NA,5,NA,4,4,2,2.3333333333333335,NA,1,NA,4,105
2019-10-10 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106
2019-10-10 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107
2019-10-10 11:24,4,NA,3,5,NA,2,4,NA,1,4,3,2,NA,4,NA,108
2019-10-10 14:10,4,3,NA,NA,5,4,4,5,NA,3.3333333333333335,1,NA,NA,4,5,109
2019-10-10 18:40,3,4,NA,5,NA,4,2,NA,4,2,1,2,4,NA,4,110
2019-10-10 21:29,3,NA,4,NA,NA,5,4,NA,2,1,2,1,NA,3.5,NA,111
2019-10-11 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112
2019-10-11 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113
2019-10-11 11:10,NA,3,3,NA,4,4,NA,4,5,2.5,3,NA,NA,3.5,NA,114
2019-10-11 14:16,3.3333333333333335,NA,NA,NA,5,2,NA,5,4,3.3333333333333335,1,NA,4,5,NA,115
2019-10-11 17:42,3.6666666666666665,NA,NA,5,5,NA,NA,3,1,1,2,2,1,5,NA,116
2019-10-11 23:02,5,NA,4,NA,4,4,4,NA,NA,1,1,2,NA,3,5,117
2019-10-12 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118
2019-10-12 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119
2019-10-12 10:32,3,NA,3,NA,5,5,4,NA,4,1,2,2,NA,4,5,120
2019-10-12 13:48,NA,3,4,4,5,NA,2,3,NA,4,1.3333333333333333,NA,5,NA,4,121
2019-10-12 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122
2019-10-12 21:05,4,NA,5,4,4,NA,2,2,NA,2,2,1,2,NA,5,123
2019-10-13 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124
2019-10-13 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125
2019-10-13 10:06,3,NA,3,NA,4,2,2,4,NA,2,2,2,NA,NA,3.5,126
2019-10-13 13:10,3,NA,2,4,3,NA,NA,4,1,2.6666666666666665,2,NA,3,NA,NA,127
2019-10-13 17:13,4,3,NA,NA,NA,2,NA,3,2,4,2,2,NA,4,3,128
2019-10-13 20:46,NA,NA,3.5,3,4,NA,3,NA,NA,2,2,NA,NA,3.5,NA,129
2019-10-13 22:26,NA,NA,4.5,5,NA,3,NA,4,NA,3,2,NA,4.5,NA,NA,130
2019-10-14 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131
2019-10-14 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132
2019-10-14 11:05,3,4,NA,NA,4,4,3,NA,NA,2,2,2,NA,2,2,133
2019-10-14 14:09,NA,3,3,3.5,NA,NA,NA,NA,3.5,2,1,3,NA,NA,5,134
2019-10-14 17:41,NA,NA,3.5,4,NA,4,4,2,NA,1,2,2,2,3,NA,135
2019-10-14 21:21,NA,5,3,NA,NA,4,3.5,NA,NA,2,2.5,2,2,NA,4,136
2019-10-15 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137
2019-10-15 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138
2019-10-15 10:02,4,3,NA,4,NA,4,2.5,NA,NA,2.6666666666666665,2,NA,NA,3,3,139
2019-10-15 13:59,2,5,NA,4,NA,5,4,3,NA,1,2,1,4,3,NA,140
2019-10-15 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
2019-10-15 21:14,NA,NA,3,4,NA,3,NA,4,NA,2,4,5,NA,3,NA,142
2019-10-16 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143
2019-10-16 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144
2019-10-16 11:20,4,2,NA,NA,2,5,NA,4,5,2,2,2,NA,NA,4,145
2019-10-16 16:54,NA,4,3,2,4,NA,3,4,NA,2,2,3,4,NA,4,146
2019-10-16 18:56,NA,NA,4,NA,NA,4,NA,NA,4,2,1,2,3,NA,4,147
2019-10-16 21:06,NA,4,4,4,NA,4,2,NA,2,2.5,2,NA,4,NA,4,148
2019-10-17 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149
2019-10-17 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150
2019-10-17 12:03,NA,3.3333333333333335,NA,NA,4,4,NA,5,5,2,2,NA,2,4,NA,151
2019-10-17 14:36,4,5,NA,4,NA,4,4,5,NA,2,1.5,2,4,4,NA,152
2019-10-17 20:48,NA,2,4,5,4,NA,2,NA,4,1.5,1.5,NA,1,NA,4,153
2019-10-17 22:43,2,3,NA,2,2,NA,NA,5,2,2.5,2,NA,NA,NA,3,154
2019-10-18 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155
2019-10-18 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156
2019-10-18 12:57,2,NA,3,4,2,NA,NA,NA,1.5,2,3,NA,NA,3,4,157
2019-10-18 15:08,NA,3,3,NA,2.5,NA,NA,1,2,2,2,1,NA,NA,2.5,158
2019-10-18 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159
2019-10-18 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160
2019-10-19 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161
2019-10-19 1:21,NA,3,3,2,NA,4,NA,NA,4.5,2,2,NA,3,NA,5,162
2019-10-19 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163
2019-10-19 11:16,3,NA,NA,NA,3,NA,NA,3,1,4,2,2,2,4,NA,164
2019-10-19 13:33,3,4,NA,NA,4,4,NA,NA,3.5,2,1,2,4,NA,4,165
2019-10-19 18:32,3,NA,3,NA,4,4,4,4,NA,1,1,2,NA,4,NA,166
2019-10-20 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,167
2019-10-20 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168
2019-10-20 12:24,4.666666666666667,NA,NA,4,NA,4,NA,4,2,1,1.5,2,5,2,NA,169
2019-10-20 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170
2019-10-20 18:43,3,NA,3,NA,4,4,NA,2,2,4,2,1,NA,4,5,171
2019-10-20 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172
2019-10-21 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173
2019-10-21 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174
2019-10-21 10:59,NA,NA,3,NA,4,NA,2,NA,NA,2,1,2,NA,5,5,175
2019-10-21 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176
2019-10-21 17:24,NA,5,2,4,3,NA,NA,2,4,4.5,3,NA,NA,4,3,177
2019-10-21 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178
2019-10-22 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179
2019-10-22 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180
