Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2019-11-18 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2019-11-18 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
2019-11-18 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
2019-11-18 21:01,NA,4,3,NA,3,NA,NA,4,3,2,2,3,4,NA,NA,4
2019-11-19 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
2019-11-19 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
2019-11-19 9:02,4,NA,3,NA,3,2,NA,5,4,2,2.5,3,NA,4,4,7
2019-11-19 13:01,4,NA,4,3,NA,5,4,4,NA,3.5,2,NA,2,NA,4,8
2019-11-19 17:01,NA,4,4,NA,3,NA,NA,3,4,2,2,1,4,NA,4,9
2019-11-19 21:01,NA,4,3,4,4,NA,NA,3.5,NA,2,2,NA,4,4,NA,10
2019-11-20 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
2019-11-20 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
2019-11-20 9:09,3,NA,3,NA,3,3,3,NA,3,3,3,3,NA,4,2,13
2019-11-20 13:03,3,NA,3,NA,NA,4,3,3,NA,3,2,NA,3,4,NA,14
2019-11-20 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
