Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2019-10-08 17:01,5,5,NA,5,5,NA,NA,4,NA,4,2,2,NA,3,4,52
2019-10-08 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53
2019-10-09 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54
2019-10-09 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55
2019-10-09 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56
2019-10-09 13:59,NA,5,NA,3.5,NA,NA,NA,3,5,3,3,2,NA,2.5,NA,57
2019-10-09 17:01,NA,5,5,5,NA,5,NA,NA,4,3.5,1,1,1,1,NA,58
2019-10-09 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59
2019-10-10 0:27,NA,3,3,NA,NA,2.5,1,NA,NA,2,3,4.5,NA,NA,2.5,60
2019-10-10 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61
2019-10-10 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62
2019-10-10 9:36,3,5,NA,5,3,NA,NA,NA,2,2,1,1,NA,1,5,63
2019-10-10 14:23,NA,5,NA,NA,5,3,1,NA,2,4,3,1,4,1,NA,64
2019-10-10 17:02,NA,4,NA,2,NA,2,3.5,NA,NA,5,3.6666666666666665,NA,NA,4,1,65
2019-10-10 21:01,4,5,NA,NA,4,NA,NA,4,5,3.5,3,NA,1,NA,1,66
2019-10-11 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67
2019-10-11 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68
2019-10-11 9:04,2,NA,3,NA,1,3,NA,1.5,NA,2,2,NA,NA,NA,1,69
2019-10-11 13:01,5,NA,4,NA,3,NA,3,4,NA,3.5,3,NA,NA,NA,2.5,70
2019-10-11 17:28,NA,5,2,NA,5,5,NA,4.5,NA,5,3,2,5,NA,1,71
2019-10-11 21:01,NA,4,3,NA,3,5,NA,2,3,4,2.5,2,4,NA,2,72
2019-10-12 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73
2019-10-12 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74
2019-10-12 10:01,NA,4.666666666666667,NA,5,NA,3,NA,NA,2,1,1,2,2,NA,1,75
2019-10-12 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76
2019-10-12 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
2019-10-12 21:01,5,5,NA,NA,2,3,NA,5,3,4,3,3,NA,5,NA,78
2019-10-13 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
2019-10-13 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80
2019-10-13 9:45,3,NA,5,NA,3.5,NA,3,NA,4,2.5,2.5,NA,4,NA,4,81
2019-10-13 13:03,3,3,NA,4,3,NA,NA,4,5,2,1.5,NA,5,NA,5,82
2019-10-13 17:01,NA,3,3,5,5,NA,3,NA,4,1,2,2,NA,NA,5,83
2019-10-13 21:41,5,NA,3,NA,5,NA,5,5,NA,4,2.6666666666666665,NA,4,NA,4,84
2019-10-14 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
2019-10-14 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
2019-10-14 9:22,NA,NA,3.5,5,1,NA,NA,NA,1,1,2,1,3,NA,3,87
2019-10-14 13:17,4,NA,4,2,4,NA,3,2,NA,2.5,1,2,2.5,NA,NA,88
2019-10-14 20:25,5,NA,3,NA,NA,4,3.5,NA,NA,3,2.5,NA,4,NA,5,89
2019-10-14 21:04,5,NA,NA,NA,1,5,3,NA,3,3,3,2,NA,NA,5,90
2019-10-15 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
2019-10-15 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92
2019-10-15 10:56,3,NA,3,5,NA,NA,NA,5,5,3,1.6666666666666667,NA,NA,NA,4.5,93
2019-10-15 13:16,3,5,NA,5,NA,5,3,NA,NA,3,2,2,5,2,NA,94
2019-10-15 17:09,NA,5,3,NA,5,3,1,3,NA,4,2.6666666666666665,NA,3,1,NA,95
2019-10-15 21:08,NA,4,3,NA,4,NA,NA,4,5,3,2,1,1,2,NA,96
2019-10-16 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97
2019-10-16 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98
2019-10-16 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99
2019-10-16 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100
2019-10-16 17:02,NA,5,3,NA,4,3,NA,NA,3,3.6666666666666665,2,NA,3,NA,NA,101
2019-10-16 21:06,5,3,NA,4,5,NA,2,NA,5,4,4,4,5,NA,3,102
2019-10-17 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103
2019-10-17 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104
2019-10-17 9:12,5,5,NA,NA,3,4,NA,NA,3,2.5,1,2,NA,3,4,105
2019-10-17 14:21,3,5,NA,4,4,NA,NA,3,3,1.5,1.5,NA,NA,4,3,106
2019-10-17 17:01,5,5,NA,4,NA,4,4.5,NA,NA,2,1.5,2,1,3,NA,107
2019-10-17 21:43,NA,NA,3,NA,NA,4.5,NA,NA,5,3.5,2,NA,5,NA,NA,108
2019-10-18 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109
2019-10-18 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110
2019-10-18 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111
2019-10-18 15:03,4,5,NA,4,NA,3,2,NA,3,3,3,2,NA,3,2,112
2019-10-18 17:01,5,NA,3,NA,NA,4,3,NA,4,4,4.5,NA,NA,NA,4,113
2019-10-18 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114
2019-10-19 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115
2019-10-19 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116
2019-10-19 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117
2019-10-19 13:01,NA,3,3,NA,1.5,NA,NA,2,1,4,2.5,4,NA,2,2,118
2019-10-19 19:04,3,4,NA,3,NA,2,NA,2.5,NA,5,3,5,3,NA,NA,119
2019-10-19 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120
2019-10-20 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121
2019-10-20 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122
2019-10-20 11:19,5,NA,3,2,NA,4,NA,2,2,5,4.5,5,NA,2,NA,123
2019-10-20 14:27,3,5,NA,2,NA,NA,NA,1,1,3,4,1,3.5,NA,NA,124
2019-10-20 17:10,NA,NA,3.5,NA,4,4,3,3,NA,2.5,2,2,1,NA,3,125
2019-10-20 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126
2019-10-21 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127
2019-10-21 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128
2019-10-21 10:53,5,3,NA,4,NA,5,NA,NA,2,2,2,NA,3,NA,4,129
2019-10-21 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130
2019-10-21 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131
2019-10-21 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132
2019-10-22 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133
2019-10-22 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134
