Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2019-04-15 10:09,3,NA,3,NA,3,4,NA,2,2,3,3.5,NA,NA,NA,3,1
2019-04-15 14:01,3,4,NA,NA,NA,3.5,4,NA,3,3,3,2.5,4,NA,4,2
2019-04-15 18:12,3,3,NA,NA,3,4,NA,3,NA,1.5,2,2,NA,2.5,NA,3
2019-04-15 22:12,NA,3,3,3,2,NA,2,NA,4,2.6666666666666665,3,NA,2,NA,4,4
2019-04-16 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
2019-04-16 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
2019-04-16 10:09,NA,3,2,NA,2,NA,NA,NA,2.5,3,3,NA,2,NA,2,7
2019-04-16 14:01,NA,4,3,NA,4,3,4,NA,3,2,3,2,NA,2,4,8
2019-04-16 18:06,4,4,NA,3,2,NA,4,NA,4,3.5,3,3,4,2,NA,9
2019-04-16 22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
2019-04-17 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
2019-04-17 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
2019-04-17 10:11,2,NA,3,2.5,NA,NA,NA,2,4,3,3,2,NA,3,4,13
2019-04-17 14:23,3,NA,3,NA,3.5,NA,NA,3,4,2.3333333333333335,1,NA,NA,NA,3.5,14
2019-04-17 19:00,4,5,NA,NA,4,4,NA,4,5,2,2,2,NA,4,4,15
2019-04-17 22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
2019-04-18 1:50,3,NA,4,2,NA,4,NA,3,4,2,3.5,NA,NA,NA,3,17
2019-04-18 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
2019-04-18 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
2019-04-18 10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
2019-04-18 14:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
2019-04-18 18:29,NA,3,3,4,NA,2,4,NA,NA,3,2,NA,3,NA,NA,22
2019-04-19 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
2019-04-19 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
2019-04-19 10:17,3.6666666666666665,NA,NA,3,3,NA,2,3,NA,3,3,3,3,3,NA,25
2019-04-19 14:48,NA,3,3,NA,2.5,NA,NA,2,5,3,1.5,4,2,2,NA,26
2019-04-19 18:49,NA,4,NA,NA,3,3,NA,NA,3,3,3,3,3,4,NA,27
2019-04-19 22:08,NA,4,3,5,2,NA,3.5,NA,NA,3.5,3,3,2,NA,4,28
2019-04-20 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
2019-04-20 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
2019-04-20 11:58,NA,4,4,NA,3,4,3,NA,3,2,2.5,2,NA,4,3,31
2019-04-20 15:37,3,NA,3,4,NA,3,3,NA,3,2,3,3,NA,3,NA,32
2019-04-20 18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33
