Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2019-10-06 20:06,5,NA,4,NA,3,3,3,1,NA,3,3,2,5,NA,5,41
2019-10-07 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
2019-10-07 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43
2019-10-07 8:07,3,NA,3,3,NA,3,NA,3,1,3,3,3,5,3,NA,44
2019-10-07 12:02,3,NA,4,3,NA,4,3,2,NA,2.5,3,2,5,NA,5,45
2019-10-07 16:01,4,NA,NA,4,NA,3,3,NA,2,3,3.5,1,NA,NA,5,46
2019-10-07 20:01,4,NA,3,NA,1,NA,3,2,NA,2.5,4,4,5,NA,5,47
2019-10-08 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48
2019-10-08 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49
2019-10-08 11:49,5,NA,3,1,1,NA,3,NA,NA,3.5,3,2,NA,NA,4.5,50
2019-10-08 12:05,NA,5,NA,NA,1.5,NA,2,NA,1,2,4,2,5,NA,5,51
2019-10-08 16:03,NA,5,3,NA,4,4,3,NA,NA,2,3,2,5,NA,5,52
2019-10-08 20:02,NA,3,3,NA,2,2,3,NA,2,3,4,4,4,NA,4,53
2019-10-09 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54
2019-10-09 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55
2019-10-09 8:30,4,5,NA,NA,NA,5,4,NA,4,2,4,3,NA,NA,4.5,56
2019-10-09 12:06,NA,5,3,NA,NA,4,3.5,NA,NA,1.5,3.5,NA,NA,4,5,57
2019-10-09 16:06,NA,4,NA,NA,4,3,3,3,NA,2,3.3333333333333335,NA,5,4,NA,58
2019-10-09 20:06,NA,5,3,3,NA,NA,4,2,NA,2,4,4.5,3,NA,NA,59
2019-10-10 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
2019-10-10 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61
2019-10-10 9:59,3,NA,5,3.5,NA,NA,3,4,NA,3,4,NA,5,3,NA,62
2019-10-10 12:34,NA,3.6666666666666665,NA,4,5,NA,NA,NA,1.5,2.5,5,1,NA,4,4,63
2019-10-10 16:16,NA,5,3,NA,NA,4,3,3,NA,1.5,4,NA,4,4,NA,64
2019-10-10 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65
2019-10-11 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66
2019-10-11 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67
2019-10-11 8:59,NA,NA,3,4,2,NA,NA,2,2,3,4,4,5,3,NA,68
2019-10-11 12:25,NA,5,NA,4,NA,4,4,4,NA,2,2,NA,5,NA,5,69
2019-10-11 16:02,4,NA,3,NA,2,3,NA,1,NA,4,3,NA,NA,3.5,NA,70
2019-10-11 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71
2019-10-12 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72
2019-10-12 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73
2019-10-12 10:43,4,NA,NA,4,2,NA,NA,NA,1.5,3.6666666666666665,5,NA,NA,4,NA,74
2019-10-12 12:12,3,NA,3,NA,2,3,3,2,NA,3.5,5,2,NA,5,5,75
2019-10-12 16:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76
2019-10-12 22:15,NA,4,3,3.5,NA,NA,4,NA,NA,3,2,NA,4,4,NA,77
2019-10-13 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
2019-10-13 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
2019-10-13 11:25,3,3,NA,3,1,NA,NA,2,2,2.3333333333333335,4,NA,NA,4,5,80
2019-10-13 12:36,3.3333333333333335,NA,NA,NA,1.5,NA,NA,2,1,2,4,3,4,4,NA,81
2019-10-13 16:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
2019-10-13 20:04,NA,4.5,NA,4,NA,3,NA,3,NA,1,3.6666666666666665,NA,1,NA,5,83
2019-10-14 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
2019-10-14 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
2019-10-14 11:34,NA,3,3,3,NA,NA,4,1,NA,2.5,2,2,1,4,NA,86
2019-10-14 13:26,3,NA,3,3,NA,3,4,4,NA,1.5,1.5,NA,NA,4,4,87
2019-10-14 16:11,5,NA,3,5,NA,5,NA,1,1,2,2,4,NA,4,4,88
2019-10-14 20:05,4,NA,4,3,2,NA,NA,2,3,2,2,NA,4,4,NA,89
2019-10-15 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
2019-10-15 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
2019-10-15 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92
2019-10-15 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93
2019-10-15 17:21,5,NA,3,NA,3,NA,4,NA,4,2,2,NA,NA,3,5,94
2019-10-15 20:04,4.333333333333333,NA,NA,4.5,NA,NA,NA,1,5,4.5,4,NA,NA,4,NA,95
2019-10-16 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96
2019-10-16 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97
2019-10-16 9:49,3,5,NA,NA,2,5,NA,1,2,1,2,2,NA,3,4,98
2019-10-16 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99
2019-10-16 16:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100
2019-10-16 21:46,4,4,NA,NA,NA,3.5,NA,NA,2.5,3,3,4,NA,5,4,101
2019-10-17 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102
2019-10-17 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103
2019-10-17 9:58,NA,3,3,4,5,NA,3,NA,NA,2,3.5,NA,NA,NA,4.5,104
2019-10-17 12:54,NA,3,5,4,NA,4,NA,5,4,1,2,NA,1,NA,1,105
2019-10-17 17:07,3,NA,3,4,NA,NA,4,NA,2,2,3,4,NA,3,4,106
2019-10-17 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107
2019-10-18 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108
2019-10-18 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109
2019-10-18 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110
2019-10-18 14:02,NA,5,4,3.5,NA,NA,3,1,NA,4,4.5,4,NA,5,3,111
2019-10-18 18:04,5,4,NA,4,3,NA,4,NA,5,2,2.5,1,5,NA,NA,112
2019-10-18 23:15,NA,4,2,4,NA,3,NA,4,4,3.5,3,1,NA,5,4,113
2019-10-19 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114
2019-10-19 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115
2019-10-19 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116
2019-10-19 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117
2019-10-19 16:06,4,NA,3,3.5,NA,NA,3,NA,1,5,5,4,NA,3.5,NA,118
2019-10-19 20:19,NA,NA,3,NA,1,4,4,NA,1,3.5,5,4,1,5,NA,119
2019-10-20 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120
2019-10-20 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121
2019-10-20 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122
2019-10-20 12:55,3,NA,3,4,2,NA,3,NA,NA,3,4,4,5,4,NA,123
2019-10-20 16:02,NA,NA,3,NA,4,4,NA,2,1,4,2,1.5,NA,4.5,NA,124
2019-10-20 20:20,3,3,NA,NA,1,4,5,4,NA,3,4,4,5,NA,5,125
2019-10-21 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126
2019-10-21 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127
2019-10-21 8:28,NA,3,3,4,NA,3,4,NA,1,3,2.5,NA,NA,5,5,128
2019-10-21 12:24,4,NA,3,5,NA,3,3.5,NA,NA,4,2,1,NA,3,3,129
2019-10-21 16:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130
2019-10-21 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131
2019-10-22 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132
2019-10-22 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133
