Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2019-05-07 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
2019-05-07 10:12,3,5,NA,1,NA,5,1,NA,5,1,1,1,NA,5,5,91
2019-05-07 14:01,NA,5,NA,NA,2,2,5,5,NA,2,1,NA,NA,2,2,92
2019-05-07 19:04,NA,5,NA,5,NA,NA,4,NA,5,4,4,NA,1,4,NA,93
2019-05-07 22:01,5,3,NA,2,5,NA,5,NA,5,4,1,2,4,NA,4,94
2019-05-08 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
2019-05-08 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96
2019-05-08 10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97
2019-05-08 14:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98
2019-05-08 18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99
2019-05-08 22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100
2019-05-09 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101
2019-05-09 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102
2019-05-09 10:23,NA,5,5,4.5,NA,NA,NA,4,2,2,1.5,1,NA,3.5,NA,103
2019-05-09 14:02,5,NA,3,NA,NA,3.5,2,NA,5,1,1,5,NA,5,4,104
2019-05-09 18:06,5,5,NA,NA,5,1,5,NA,NA,1,5,NA,NA,5,5,105
2019-05-09 22:33,5,NA,NA,NA,NA,3.5,2,5,NA,1,1,5,1,NA,5,106
2019-05-10 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107
2019-05-10 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108
