Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2018-11-17 13:24,NA,3,NA,NA,2,3,2,NA,2,4,4,NA,NA,3.5,NA,31
2018-11-17 15:31,3,NA,4,2,1,NA,2,NA,NA,4,4,4,2,4,NA,32
2018-11-17 20:12,NA,3,3,NA,2,NA,2,NA,4,4,4,4,4,3,NA,33
2018-11-17 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34
2018-11-18 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35
2018-11-18 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36
2018-11-18 11:44,NA,4,3,2,NA,3,NA,2,2,3,2.5,4,3,NA,3,37
2018-11-18 15:20,3,NA,3,4,NA,4,3,NA,2,3,4,3,4,NA,4,38
2018-11-18 19:48,3,3,NA,NA,2,NA,3,NA,2,4,3,4,NA,3,3,39
2018-11-18 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40
2018-11-19 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41
2018-11-19 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
2018-11-19 13:02,4,NA,3,2,NA,2,NA,3,NA,4,3,4,NA,NA,4,43
2018-11-19 15:05,3,3,NA,2,NA,2,NA,4,2,4,3.5,NA,NA,3,3,44
2018-11-19 19:02,NA,4,3,NA,4,3,NA,3,NA,2,2.5,2,4,4,NA,45
2018-11-19 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46
2018-11-20 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47
2018-11-20 3:53,3,3,NA,2,3,NA,3,4,NA,3,2.5,3,NA,3,NA,48
2018-11-20 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49
2018-11-20 11:02,3,NA,NA,NA,4,4,2,3,NA,2.5,2,2,4,NA,2,50
2018-11-20 16:19,3,NA,3,3,2,NA,NA,2.5,NA,3,2.5,NA,4,NA,4,51
2018-11-20 20:16,NA,3,4,3,NA,4,NA,NA,3.5,4,3.5,4,NA,2,4,52
2018-11-21 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53
2018-11-21 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54
2018-11-21 12:04,3,3,NA,3,NA,NA,NA,3,NA,4,3,3.5,4,3,NA,55
2018-11-21 16:02,3,NA,3,3,4,NA,3,NA,4,4,2,3,NA,4,4,56
2018-11-21 19:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57
2018-11-21 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58
2018-11-22 0:20,3,3,NA,NA,2,3,2,NA,2,3,2,2,4,NA,4,59
2018-11-22 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
2018-11-22 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61
2018-11-22 12:33,NA,3,NA,NA,2,2,NA,2,3,3,3,NA,NA,NA,2.5,62
2018-11-22 16:06,5,3,NA,4.5,NA,NA,2,NA,4,2,2,3,NA,4,4,63
2018-11-22 20:14,3,NA,3,NA,2,4,2,NA,2,3.5,2.5,NA,4,3,NA,64
2018-11-23 0:01,3,NA,3,NA,4,2,NA,4,4,2.5,2,NA,3.5,NA,NA,65
2018-11-23 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66
2018-11-23 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67
2018-11-23 12:57,NA,NA,2.5,3,2,NA,NA,NA,2.5,3,2.5,4,2.5,NA,NA,68
2018-11-23 16:02,NA,3.5,NA,2,NA,2,2,2,NA,2,3,2,NA,2.5,NA,69
2018-11-23 20:01,3,4,NA,2,NA,2,NA,NA,4,3.5,3.5,NA,3,NA,NA,70
2018-11-24 0:01,NA,3,3,2,NA,NA,3,2,NA,4,2.5,2,4,NA,2,71
2018-11-24 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72
2018-11-24 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73
2018-11-24 13:36,2,NA,3,3,NA,NA,3,NA,2,3.5,2,2,2,NA,3,74
2018-11-24 16:03,2,NA,3,3,2,NA,3,NA,NA,3,2,2,NA,2,4,75
2018-11-24 20:16,4,4,NA,NA,2,4,2,NA,4,3.6666666666666665,2,NA,4,NA,4,76
2018-11-25 1:23,NA,3,NA,4,4,NA,NA,NA,3,4,2,3,NA,4,3,77
2018-11-25 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
2018-11-25 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
2018-11-25 12:01,4,4,NA,NA,3.5,NA,4,4,NA,2.5,2,2,NA,NA,3.5,80
2018-11-25 16:14,NA,4,4,NA,4,4,NA,3,NA,3,2.3333333333333335,NA,4,NA,3,81
2018-11-25 19:02,NA,4,3,NA,2,NA,NA,3,NA,3.5,2,3,4,NA,3,82
2018-11-26 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
2018-11-26 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
2018-11-26 11:22,3.3333333333333335,NA,NA,2,NA,NA,NA,4,2,4,3,NA,4,NA,NA,85
2018-11-26 15:01,NA,NA,3.5,NA,2,2,NA,3,4,3.5,3,NA,4,NA,3,86
2018-11-26 19:28,3,4,NA,2,2,NA,2,NA,3,4,4,3,4,NA,NA,87
2018-11-26 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
2018-11-27 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
2018-11-27 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
