Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2019-11-21 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
2019-11-21 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
2019-11-21 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
2019-11-22 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
2019-11-22 1:12,3,NA,3,NA,3,3,2.5,NA,NA,3,2.5,2,2,NA,4,26
2019-11-22 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
2019-11-22 9:12,5,NA,3,NA,4,3,NA,2,2,2.5,3,NA,2,2,NA,28
2019-11-22 9:09,NA,5,2,1,4,NA,NA,3,4,1,2.5,4,4,NA,2,29
2019-11-22 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
2019-11-22 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
2019-11-22 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32
2019-11-23 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33
2019-11-23 1:40,NA,NA,2.5,NA,2,3,2.5,NA,NA,2,2.3333333333333335,NA,2,NA,4,34
2019-11-23 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35
2019-11-23 8:22,2,2,NA,3.5,NA,NA,NA,2,3,3,2,1,2,2,NA,36
2019-11-23 9:46,3,NA,3,3,NA,NA,2,3,NA,2,2,2,2,4,NA,37
2019-11-23 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38
2019-11-23 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39
2019-11-23 21:19,4,4,NA,4,4,NA,NA,4,4,3,2,2,NA,3,4,40
2019-11-24 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41
2019-11-24 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
2019-11-24 9:22,5,NA,3,3,NA,3,3,NA,3,2,3,2,3,3,NA,43
2019-11-24 9:26,NA,NA,2.5,NA,4,4,3,NA,2,3,2.5,2,3,4,NA,44
2019-11-24 9:29,4,NA,3,2.5,NA,NA,4,NA,1,3,2,2,2,4,NA,45
2019-11-24 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46
2019-11-24 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47
2019-11-24 21:03,3.3333333333333335,NA,NA,NA,NA,4.5,3.5,NA,NA,2.6666666666666665,2,NA,2,NA,NA,48
2019-11-25 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49
2019-11-25 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50
2019-11-25 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51
2019-11-25 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52
2019-11-25 21:34,4,NA,NA,3,NA,4,4,4,NA,3,2,3,4,4,NA,53
2019-11-25 21:38,NA,4,3,NA,3.5,NA,2,4,NA,3,2,NA,NA,2,4,54
2019-11-25 23:49,4,4,NA,2.5,NA,NA,NA,2,2,2.5,2,NA,2,3,NA,55
2019-11-25 23:54,3.3333333333333335,NA,NA,2,NA,3,3,NA,2,2,2,2,NA,3,2,56
2019-11-25 23:56,4,NA,2,2,3,NA,NA,2,2,2,2,2,NA,4,3,57
2019-11-26 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58
2019-11-26 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59
2019-11-26 7:12,NA,3,NA,3,3,NA,NA,2,3,2.3333333333333335,2,NA,4,2,NA,60
2019-11-26 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61
2019-11-26 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62
2019-11-26 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63
2019-11-26 21:01,2,NA,2,NA,4,1,NA,3,3,1.5,1,2,NA,NA,3.5,64
2019-11-26 21:03,4,NA,NA,NA,4,4,NA,4,NA,2,2,NA,3,3,NA,65
2019-11-27 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66
2019-11-27 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67
2019-11-27 5:01,4,3,NA,NA,3,4,4,4,NA,3,2,3,3,NA,3,68
2019-11-27 9:20,NA,NA,3,3,4,NA,3,NA,2,2,2,2,4,2,NA,69
2019-11-27 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70
2019-11-27 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71
2019-11-27 21:01,4,NA,4,3,NA,4,3,NA,NA,2,2,2,4,3,NA,72
2019-11-28 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73
2019-11-28 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74
2019-11-28 10:53,NA,3.3333333333333335,NA,NA,NA,4.5,3,NA,NA,2,2,5,NA,3,3,75
2019-11-28 11:06,NA,4,4,NA,2,4,3,2,NA,3,2,2,2.5,NA,NA,76
2019-11-28 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
2019-11-28 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
2019-11-28 22:06,NA,4,3,2,2,NA,2.5,NA,NA,2,3,5,1,4,NA,79
2019-11-29 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80
2019-11-29 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
2019-11-29 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
2019-11-29 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
2019-11-29 18:38,NA,4,3,3,3,NA,4,NA,4,3,2,NA,4,4,NA,84
2019-11-29 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
2019-11-30 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
2019-11-30 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
2019-11-30 7:23,4,NA,4,4,NA,4,NA,4,3,2,1,2,NA,4,NA,88
2019-11-30 7:26,3,3,NA,NA,3,4,2,3,NA,1.5,2.5,NA,2,3,NA,89
2019-11-30 9:01,3,NA,3,3,4,NA,3,NA,2,2,1.5,2,3,2,NA,90
2019-11-30 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
2019-11-30 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92
2019-11-30 21:03,NA,3,4,2,4,NA,NA,3,3,2,3,2,2.5,NA,NA,93
2019-12-01 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94
2019-12-01 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
2019-12-01 7:41,3,4,NA,NA,3,4,NA,NA,1.5,2,1.5,NA,3,NA,NA,96
2019-12-01 9:02,NA,3,3,3,4,NA,NA,3,NA,2,2,2,NA,4,3,97
2019-12-01 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98
2019-12-01 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99
2019-12-01 22:57,NA,NA,3,NA,4,4,3,3,NA,2,2,2,4,NA,NA,100
2019-12-02 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101
2019-12-02 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102
2019-12-02 7:02,3,NA,3,3,4,NA,4,2,NA,3,3,NA,NA,3,2,103
2019-12-02 9:21,NA,2,3,NA,3,4,3,4,NA,2,2,2,NA,3,3,104
2019-12-02 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105
2019-12-02 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106
2019-12-02 21:13,4,NA,3,NA,NA,4.5,3.5,NA,NA,2,2,2,2,NA,3,107
2019-12-03 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108
2019-12-03 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109
2019-12-03 7:09,NA,NA,3,3,NA,5,NA,3,2,1,1.5,3,NA,NA,3,110
2019-12-03 9:08,3,5,NA,2,NA,5,3,NA,2,2,2,NA,3,NA,3,111
2019-12-03 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112
2019-12-03 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113
2019-12-03 22:13,NA,3,NA,2,NA,4,3,3,NA,3,2.5,4,2,NA,3,114
2019-12-04 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115
2019-12-04 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116
2019-12-04 7:23,5,NA,3,3,2,NA,3.5,NA,NA,2,2.5,3,NA,4,3,117
2019-12-04 9:13,NA,NA,4,4,NA,4,2,4,NA,2,1.5,2,3,NA,3,118
2019-12-04 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119
2019-12-04 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120
2019-12-04 21:02,NA,4.333333333333333,NA,3,4,NA,3,NA,2,2.5,2,2,NA,NA,2.5,121
2019-12-05 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122
2019-12-05 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123
2019-12-05 6:49,NA,3,3,3,NA,3,NA,2,4,2,2,2,3,3,NA,124
2019-12-05 9:03,NA,3.6666666666666665,NA,NA,4.5,NA,4,NA,NA,3,2,2,3,NA,4,125
2019-12-05 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126
2019-12-05 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127
2019-12-05 22:28,NA,4,4,NA,4,4,NA,3.5,NA,2.5,2,NA,NA,NA,3,128
2019-12-06 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129
2019-12-06 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130
2019-12-06 7:33,3,NA,3,NA,3.5,NA,4,3,NA,2,2.5,2,NA,3,4,131
2019-12-06 9:02,3.5,NA,NA,3,4,NA,NA,3,2,2,2,NA,NA,3,4,132
2019-12-06 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133
2019-12-06 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134
2019-12-06 21:17,NA,NA,3.5,3,NA,4,NA,3,2,3,2,2,4,NA,3,135
2019-12-07 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136
2019-12-07 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137
2019-12-07 9:12,NA,3,4,4,NA,4,NA,3,2,2,2.5,2,4,NA,2,138
2019-12-07 9:09,NA,4,4,3,NA,NA,3,3,NA,2,2,2,NA,3,2,139
2019-12-07 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140
2019-12-07 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
2019-12-07 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142
2019-12-08 0:27,3,NA,3,3,NA,4,2,NA,3,2,2,2,2,4,NA,143
2019-12-08 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144
2019-12-08 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145
2019-12-08 9:31,NA,3,3,NA,4,4,4,4,NA,2,2,2,NA,4,4,146
2019-12-08 9:38,3,2,NA,2,NA,2,4,NA,4,2,4,2,2,3,NA,147
2019-12-08 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148
2019-12-08 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149
2019-12-08 21:02,4,NA,4,4,4,NA,4,4,NA,2,2,2,4,4,NA,150
2019-12-09 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151
2019-12-09 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152
2019-12-09 7:04,2,3,NA,4,4,NA,3,3,NA,2.5,2,NA,2,NA,3,153
2019-12-09 9:04,NA,NA,3.5,NA,NA,4,3,3,NA,2,2,3,2,3,NA,154
2019-12-09 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155
2019-12-09 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156
2019-12-09 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157
2019-12-10 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158
2019-12-10 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159
2019-12-10 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160
2019-12-10 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161
