Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2019-11-22 15:01,NA,3,3,3,4,NA,3,2,NA,1,2,NA,NA,3,3,27
2019-11-22 21:31,3,NA,3,NA,3,3,NA,NA,4,1,1,1,3,NA,3,28
2019-11-22 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
2019-11-23 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
2019-11-23 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
2019-11-23 7:41,3,3,NA,4,NA,NA,3,2,NA,1,1,1,3,NA,3,32
2019-11-23 11:12,3,NA,3,NA,NA,3,NA,3,3,1,1,1,3,3,NA,33
2019-11-23 16:06,NA,3,NA,3,NA,5,3,2,NA,1,1,NA,3,NA,NA,34
2019-11-23 19:15,3,NA,NA,3,1,NA,NA,5,3,1,1,1,3,NA,3,35
2019-11-23 23:51,NA,3,3,3,3,NA,3,NA,2,1,1,1,NA,NA,3.5,36
2019-11-24 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37
2019-11-24 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38
2019-11-24 11:01,5,NA,3,3,NA,3,NA,4,NA,1,1.3333333333333333,NA,NA,NA,2.5,39
2019-11-24 15:26,3,3,NA,NA,2,5,4,4,NA,1,1,1,3,NA,NA,40
2019-11-24 19:09,3,NA,3,4,4,NA,3,NA,3,1,1,1,3,3,NA,41
2019-11-24 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
2019-11-25 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43
2019-11-25 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44
2019-11-25 14:55,5,NA,3,4,NA,3,4,5,NA,1,1,1,NA,3,3,45
2019-11-25 17:14,NA,NA,3,4,NA,4,NA,5,3,1,1,NA,3,NA,3,46
2019-11-25 20:44,NA,NA,3,4,3,NA,4,NA,5,1,1,1,3,NA,4,47
2019-11-25 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48
2019-11-26 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49
2019-11-26 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50
2019-11-26 12:07,3,NA,3,NA,3,NA,4,3,NA,1,1,1,NA,NA,3.5,51
2019-11-26 15:18,NA,4,4,NA,2,2,NA,4,2,1,2,NA,NA,NA,2.5,52
2019-11-26 19:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53
2019-11-26 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54
2019-11-27 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55
2019-11-27 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56
2019-11-27 9:00,4,NA,NA,5,2,NA,3,NA,3,1,1,1,3,NA,NA,57
2019-11-27 9:01,3,3,NA,NA,3,1,3,NA,3,1,1.3333333333333333,NA,NA,3,4,58
2019-11-27 11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59
2019-11-27 18:38,3,NA,3,3,2,NA,5,5,NA,1,1,NA,NA,3,4,60
2019-11-27 21:29,3,3,NA,3,NA,2,NA,5,5,1,1.3333333333333333,NA,NA,3,3,61
2019-11-28 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62
2019-11-28 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63
2019-11-28 9:25,NA,NA,3,NA,2.5,NA,NA,4,3,1,1,1,3,NA,NA,64
2019-11-28 13:36,NA,4,NA,NA,NA,3,4,2,NA,1,1,1,3,NA,3,65
2019-11-28 15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66
2019-11-28 21:36,5,5,NA,3,3,NA,5,NA,5,1,1,1,3,4,NA,67
2019-11-29 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68
2019-11-29 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69
2019-11-29 9:12,4,NA,NA,3,NA,3,3,NA,3,1,1,NA,NA,3,3,70
2019-11-29 11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71
2019-11-29 15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72
2019-11-29 19:10,NA,3,4,4,NA,3,NA,5,5,1,1,NA,3,NA,4,73
2019-11-29 19:07,5,NA,3,3,2,NA,NA,NA,4.5,1,1.3333333333333333,NA,3,3,NA,74
2019-11-29 19:09,5,5,NA,NA,NA,3,4,5,NA,1,1,1,3,NA,4,75
2019-11-29 22:58,5,5,NA,3,2,NA,3,5,NA,1,1.5,1,3,NA,2,76
2019-11-30 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
2019-11-30 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
2019-11-30 9:11,5,5,NA,NA,4,3,3,NA,NA,1,1,1,3,NA,3,79
2019-11-30 14:27,3,5,NA,NA,4,NA,4,NA,5,1,1,1,3,3,NA,80
2019-11-30 17:07,5,3,NA,3,NA,4,3,4,NA,1,1,NA,NA,3,2,81
2019-11-30 19:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
2019-12-01 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
2019-12-01 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
2019-12-01 8:44,NA,3,NA,NA,4,3,4,3,NA,1,1,1,3,NA,3,85
2019-12-01 14:43,3.6666666666666665,NA,NA,3,NA,3,3,NA,NA,1,1,NA,3,3,NA,86
2019-12-01 15:42,5,NA,5,NA,3,NA,4,NA,NA,1,1,NA,NA,4,2,87
2019-12-01 19:20,NA,NA,4,1,NA,4,3.5,NA,NA,1,1,1,3,NA,NA,88
2019-12-01 23:10,5,NA,5,3,3,NA,NA,4,5,1.5,1,1,NA,3,3,89
2019-12-02 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
2019-12-02 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
2019-12-02 11:33,NA,5,3,3,NA,5,NA,3,4,1,1,1,3,NA,3,92
2019-12-02 15:07,3,NA,4,4,5,NA,NA,5,5,1.5,1,2,3,4,NA,93
2019-12-02 19:01,5,NA,NA,NA,5,5,NA,NA,4.5,1.3333333333333333,1,NA,NA,4,4,94
2019-12-02 23:59,NA,5,3,3,3,NA,4,4,NA,1,1,1,NA,3,NA,95
2019-12-03 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96
2019-12-03 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97
2019-12-03 11:20,4,5,NA,3,4,NA,NA,3.5,NA,1,1,NA,NA,NA,3.5,98
2019-12-03 16:22,NA,NA,3,NA,5,5,NA,NA,5,1,1,1,NA,3,5,99
2019-12-03 19:27,5,5,NA,3,4,NA,NA,4,4,1,1,1,NA,NA,3.5,100
2019-12-03 23:18,NA,5,3,3,4,NA,NA,4,4,2,1,NA,NA,NA,4,101
2019-12-04 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102
2019-12-04 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103
2019-12-04 11:20,3.6666666666666665,NA,NA,3,4,NA,4,NA,4,1,1,1,NA,3,3,104
2019-12-04 15:16,5,NA,5,NA,4,4,NA,5,5,1,1,1,NA,4,NA,105
2019-12-04 19:04,5,NA,3,NA,5,5,NA,4,4,1,1,1,4,NA,5,106
2019-12-04 23:29,3.6666666666666665,NA,NA,4,5,NA,NA,5,5,1,1,NA,NA,4,1,107
2019-12-05 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108
2019-12-05 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109
2019-12-05 11:38,NA,NA,3.5,3,4,NA,NA,5,5,1,1,1,NA,3.5,NA,110
2019-12-05 17:25,NA,3.6666666666666665,NA,NA,NA,4,NA,NA,5,1,1,1,4,NA,5,111
2019-12-05 19:15,NA,NA,4,3,NA,4,NA,5,NA,3,1,1,NA,3,NA,112
2019-12-05 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113
2019-12-06 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114
2019-12-06 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115
2019-12-06 9:55,5,5,NA,NA,4,4,4,NA,5,1,1,1,4,NA,3,116
2019-12-06 11:15,5,5,NA,2,4,NA,4,5,NA,1.5,1,1,NA,NA,3.5,117
2019-12-06 15:43,NA,5,NA,3,4,NA,4,NA,NA,1,1,1,2,NA,3,118
2019-12-06 20:36,NA,NA,3.5,2,4,NA,4,NA,4,3,1,1,4,4,NA,119
2019-12-07 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120
2019-12-07 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121
2019-12-07 10:57,5,NA,5,NA,4,5,4,5,NA,1,1,NA,NA,4,5,122
2019-12-07 13:21,3.6666666666666665,NA,NA,NA,3,NA,4,NA,5,1,1,NA,NA,4,4,123
2019-12-07 15:53,NA,5,3,4,5,NA,NA,5,NA,1,1,1,NA,4,4,124
2019-12-07 19:04,5,5,NA,4,4,NA,4,4,NA,1,1,1,4,4,NA,125
2019-12-08 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126
2019-12-08 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127
2019-12-08 10:48,5,1,NA,4,2,NA,NA,NA,5,1,1,NA,NA,4,NA,128
2019-12-08 12:17,NA,5,4,4,NA,4,NA,5,5,1,1,NA,NA,4,NA,129
2019-12-08 15:09,NA,5,NA,NA,4,4,4,5,NA,1,1,1,4,4,NA,130
2019-12-08 19:14,NA,3.6666666666666665,NA,NA,4.5,NA,NA,4.5,NA,1,1,1,NA,4,NA,131
2019-12-09 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132
2019-12-09 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133
2019-12-09 11:59,5,3,NA,NA,4,4,4,NA,4,1,1,1,4,4,NA,134
2019-12-09 15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135
2019-12-09 19:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136
2019-12-09 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137
2019-12-10 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138
2019-12-10 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139
