Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2018-11-01 10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
2018-11-01 16:01,1,4,NA,NA,2,3,1,NA,1,1.5,1,NA,NA,3.5,NA,22
2018-11-01 18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
2018-11-02 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
2018-11-02 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
2018-11-02 8:35,4.333333333333333,NA,NA,4,4,NA,NA,NA,3.5,2.5,1.5,NA,4,1,NA,26
2018-11-02 12:15,4,3,NA,NA,2,NA,NA,4,4,4,1.6666666666666667,NA,NA,4,NA,27
2018-11-02 14:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
2018-11-02 20:24,2,3,NA,NA,3.5,NA,2,2,NA,2,2,2,3,NA,NA,29
2018-11-03 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
2018-11-03 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
2018-11-03 12:01,3,NA,4,4,2,NA,NA,NA,3.5,4,2,2,NA,NA,3.5,32
2018-11-03 16:02,NA,3.5,NA,3,2,NA,2,NA,3,2.3333333333333335,2,NA,1,3,NA,33
2018-11-03 20:13,NA,5,3,4,NA,4,3,4,NA,1.5,2,1,5,NA,5,34
2018-11-03 22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35
2018-11-04 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36
2018-11-04 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37
2018-11-04 12:43,5,NA,3,NA,NA,4.5,NA,4,NA,2,2,2,5,5,NA,38
2018-11-04 14:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39
2018-11-04 20:01,NA,4,3,5,1,NA,4,5,NA,1,1.5,2,4,5,NA,40
2018-11-04 22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41
2018-11-05 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
2018-11-05 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43
2018-11-05 8:27,4,3,NA,4,3,NA,3,5,NA,1.5,1,1,3,NA,NA,44
2018-11-05 12:04,NA,4,3,NA,2.5,NA,1,NA,4,1,1.3333333333333333,NA,4,3,NA,45
2018-11-05 14:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46
2018-11-05 18:31,4,4,NA,4,4,NA,2,2,NA,2,1,1.5,3,NA,NA,47
2018-11-05 22:10,3,NA,3,4,NA,4,2,NA,2,2.5,1,3,NA,4,NA,48
2018-11-06 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49
2018-11-06 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50
2018-11-06 10:03,4,3,NA,3,2,NA,4,2,NA,2,2,1,4,NA,4,51
2018-11-06 14:05,NA,NA,3.5,NA,2,4,1,NA,2,1,2,1.5,NA,3.5,NA,52
2018-11-06 18:02,3.5,NA,NA,NA,3.5,NA,NA,NA,3.5,2,2,2,4,NA,2,53
2018-11-06 22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54
2018-11-07 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55
2018-11-07 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56
2018-11-07 10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57
2018-11-07 14:08,4,NA,3,2,NA,3,NA,2.5,NA,2,1.5,2,NA,NA,3,58
2018-11-07 18:11,3,4,NA,NA,1,NA,NA,4,3,2.5,1,2,4,NA,4,59
2018-11-07 22:04,3,4,NA,NA,4,4,NA,4,NA,2,2,2,4,NA,4,60
2018-11-08 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61
2018-11-08 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62
2018-11-08 10:14,4,NA,3,3,4,NA,NA,4,4,3,2,1,4,4,NA,63
2018-11-08 14:11,5,4,NA,2.5,NA,NA,NA,2,4,2,2,2,5,NA,2,64
2018-11-08 18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65
2018-11-08 22:01,3.3333333333333335,NA,NA,4,NA,4,NA,2,4,2.5,2,1,NA,NA,3.5,66
2018-11-09 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67
2018-11-09 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68
2018-11-09 10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69
2018-11-09 14:06,NA,4,3,NA,3,4,3.5,NA,NA,2,1.5,NA,2,4,NA,70
2018-11-09 18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71
2018-11-09 22:03,NA,4,2,4,NA,4,NA,NA,3,1,1.6666666666666667,NA,2,NA,1,72
2018-11-10 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73
2018-11-10 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74
2018-11-10 10:20,4,NA,3,3,NA,4,NA,4,4,2,2,2,4,NA,2,75
2018-11-10 14:12,NA,4,4,4,NA,4,1,NA,4,2,2,2,NA,4,NA,76
2018-11-10 18:29,3.5,NA,NA,4,4,NA,3,NA,4,2,1.3333333333333333,NA,NA,4,4,77
2018-11-10 22:03,NA,4,NA,4,NA,4,4,4,NA,2,2,2,4,NA,4,78
2018-11-11 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
2018-11-11 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80
2018-11-11 10:38,4,NA,3,3,4,NA,4,2,NA,2,2,NA,NA,4,2,81
2018-11-11 14:06,4,NA,4,NA,2.5,NA,4,4,NA,2,2,2,4,NA,3,82
2018-11-11 18:48,4,4,NA,4,2,NA,2,3,NA,2,1,2,NA,4,4,83
2018-11-11 22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
2018-11-12 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
2018-11-12 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
2018-11-12 10:05,4,4,NA,4,3,NA,2,4,NA,2,2,2,NA,4,4,87
2018-11-12 14:08,3,4,NA,4,NA,4,NA,3,2,1,2.5,1,3,NA,NA,88
2018-11-12 18:36,NA,3.6666666666666665,NA,4,2,NA,3,NA,3,2,2,2,4,4,NA,89
2018-11-12 22:21,NA,5,2,NA,4,4,4,NA,4,2,2,2,NA,4,4,90
2018-11-13 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
2018-11-13 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92
