Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2018-10-22 10:32,3,NA,3,4,5,NA,2.5,NA,NA,1,2,1,NA,4,1,1
2018-10-22 13:35,NA,3.6666666666666665,NA,NA,1.5,NA,NA,1,1,1,1,3,4,NA,3,2
2018-10-22 16:23,NA,NA,3,3,NA,4,NA,NA,2,4,2,1,NA,4,2,3
2018-10-22 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
2018-10-23 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
2018-10-23 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
2018-10-23 8:31,3.3333333333333335,NA,NA,3,4,NA,3.5,NA,NA,4,2,3,3,NA,4,7
2018-10-23 12:24,3,NA,3,NA,5,4,4,4,NA,3,3,NA,2,NA,2,8
2018-10-23 16:37,2,5,NA,3,NA,2,2.5,NA,NA,3,3,2,3,NA,NA,9
2018-10-23 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
2018-10-24 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
2018-10-24 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
2018-10-24 10:31,5,3,NA,3,NA,4,3,NA,5,2.5,1,3,2,NA,NA,13
2018-10-24 14:05,NA,4,3,3,NA,3,3,NA,3,2.6666666666666665,3,NA,3,3,NA,14
2018-10-24 16:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
2018-10-24 20:42,NA,NA,3,4,NA,4,NA,3,NA,4,3,3,NA,3,3,16
2018-10-25 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
2018-10-25 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
2018-10-25 8:55,3,3,NA,4,NA,3,4,4,NA,1,2,NA,NA,3,4,19
2018-10-25 15:28,NA,3,3,3,NA,3,3,NA,3,3,3,3,NA,3,3,20
2018-10-25 16:26,3,NA,3,2,1,NA,3,NA,3,2.5,3,3,3,4,NA,21
2018-10-25 20:25,3,NA,3,2,NA,3,NA,3,2,4,3,NA,NA,NA,3,22
2018-10-26 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
2018-10-26 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
2018-10-26 9:54,3,3,NA,NA,5,3,3,NA,NA,2.5,3,2,NA,NA,3.5,25
2018-10-26 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
2018-10-26 16:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
2018-10-26 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
2018-10-27 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
2018-10-27 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
2018-10-27 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
2018-10-27 14:16,3,3,NA,3,NA,NA,NA,NA,1.5,2,4,NA,3,2,NA,32
2018-10-27 17:54,NA,3,2,NA,NA,2.5,NA,1,2,3,4,3,2,3,NA,33
2018-10-27 20:53,3,4,NA,NA,4,4,3,NA,2,2,4.5,2,3,NA,NA,34
2018-10-28 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35
2018-10-28 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36
2018-10-28 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37
2018-10-28 12:26,3,4,NA,3.5,NA,NA,3,3,NA,3,4,2,2.5,NA,NA,38
2018-10-28 12:28,3,4,NA,4,2,NA,2,3,NA,2.5,4,NA,2,NA,2,39
2018-10-28 14:51,NA,3,3,NA,NA,3,2,2,NA,2,4,2,2,3,NA,40
2018-10-28 17:16,4,4,NA,3,NA,4,NA,2,NA,3,3.5,2,2,NA,2,41
2018-10-28 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
2018-10-29 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43
2018-10-29 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44
2018-10-29 8:29,NA,3,3,4,4,NA,3,NA,2,3.5,3.5,NA,3,3,NA,45
2018-10-29 10:24,NA,NA,3,NA,4,4,4,NA,4,3,2.5,NA,NA,3,3,46
2018-10-29 14:07,3,NA,4,NA,2,4,3,3,NA,3,2.6666666666666665,NA,2,3,NA,47
2018-10-29 16:52,NA,4,NA,3,NA,3,NA,NA,2,3.5,2.5,NA,2,2,NA,48
2018-10-29 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49
2018-10-30 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50
2018-10-30 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51
2018-10-30 11:51,NA,4,3,4,NA,4,3,NA,4,2.5,2.5,NA,NA,3,3,52
2018-10-30 12:05,NA,3,3,NA,4,NA,2.5,NA,NA,2,2.5,NA,NA,3,NA,53
2018-10-30 16:01,NA,3,4,2,2,NA,3,NA,2,3,3.5,2,NA,3,3,54
2018-10-30 20:02,NA,3,NA,4,4,NA,NA,NA,2,2,3,3,3,NA,3,55
2018-10-31 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56
2018-10-31 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57
2018-10-31 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58
2018-10-31 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59
2018-10-31 16:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
2018-10-31 20:19,3,NA,3,NA,3,4,3,3,NA,3,3,3,3,NA,2,61
2018-11-01 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62
2018-11-01 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63
2018-11-01 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64
2018-11-01 14:35,3,NA,NA,NA,2,3,2,2,NA,3,3,3,NA,3,NA,65
2018-11-01 16:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66
2018-11-01 20:32,4,3,NA,4,4,NA,NA,2.5,NA,2.5,2.5,NA,3,NA,3,67
2018-11-02 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68
2018-11-02 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69
2018-11-02 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70
2018-11-02 13:01,3,4,NA,2,NA,4,2,NA,NA,2.6666666666666665,4,NA,3,2,NA,71
2018-11-02 16:03,4,NA,4,NA,NA,4,NA,3,NA,3.3333333333333335,3,NA,NA,3,3,72
2018-11-02 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73
2018-11-03 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74
2018-11-03 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
2018-11-03 9:34,NA,3,3,3,NA,3,NA,3,3,3,4,3,NA,3,NA,76
2018-11-03 13:35,NA,3.6666666666666665,NA,4,NA,4,NA,NA,2.5,3.5,3,NA,NA,NA,3,77
2018-11-03 19:09,NA,3,NA,3,NA,3,3,2,NA,2.3333333333333335,NA,NA,NA,3,NA,78
2018-11-03 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
2018-11-04 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80
2018-11-04 1:12,3,4,NA,4,2,NA,3,3,NA,3,3.3333333333333335,NA,3,NA,NA,81
2018-11-04 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
2018-11-04 11:23,NA,4,4,NA,2,3,3,3,NA,2.5,4,3,NA,3,3,83
2018-11-04 12:55,3,3,NA,NA,2.5,NA,3,NA,4,3,3,NA,3,NA,3,84
2018-11-04 17:01,NA,NA,3,NA,4,2,3,NA,3,3,4,3,3,NA,4,85
2018-11-04 21:37,NA,4,2,NA,4,5,NA,NA,3,2,4,3,NA,NA,2,86
2018-11-05 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
2018-11-05 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
2018-11-05 11:19,2,NA,3,NA,4,2,4,4,NA,3,3.3333333333333335,NA,3,NA,3,89
2018-11-05 12:19,3,3,NA,NA,NA,3,3,NA,NA,3,3,NA,3,3,NA,90
2018-11-05 19:05,3.3333333333333335,NA,NA,NA,2,3,NA,NA,3.5,3,2.5,2,3,NA,3,91
2018-11-05 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92
2018-11-06 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93
2018-11-06 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94
