Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2019-11-22 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
2019-11-22 14:16,NA,4,4,NA,1,2,2,NA,2,1.5,2,NA,4,NA,2,27
2019-11-22 17:02,2,NA,2,2,NA,3,3.5,NA,NA,3,3,NA,NA,4,4,28
2019-11-22 20:36,4,3,NA,3,NA,4,2,NA,4,2,3,3,1,NA,4,29
2019-11-23 1:32,NA,4,3,NA,3,4,NA,NA,4.5,2,2,2.5,5,4,NA,30
2019-11-23 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
2019-11-23 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32
2019-11-23 12:24,3.6666666666666665,NA,NA,3,4,NA,NA,NA,3,4,2,2,5,NA,4,33
2019-11-23 19:04,NA,NA,4,3,4,NA,NA,NA,4.5,3.5,2,1,1,4,NA,34
2019-11-23 20:28,4,NA,NA,NA,4,5,4,NA,3,4,1,2,2,NA,5,35
2019-11-24 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36
2019-11-24 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37
2019-11-24 13:11,3,NA,3,NA,4,3,NA,NA,3.5,1.5,1,2,5,NA,3,38
2019-11-24 16:21,NA,NA,3,3,NA,3,NA,NA,3.5,1.5,2.5,NA,NA,NA,4,39
2019-11-24 22:00,3,NA,4,3,5,NA,4,3,NA,2.5,1,2,5,4,NA,40
2019-11-25 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41
2019-11-25 2:08,5,5,NA,4,NA,4,3,3,NA,2,3,4,2,NA,3,42
2019-11-25 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43
2019-11-25 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44
2019-11-25 12:12,NA,4,3,5,NA,4,3,NA,4,4,1.5,2,NA,3,NA,45
2019-11-25 17:53,3,NA,NA,NA,2.5,NA,NA,1,2,3,4,2,2,3,NA,46
2019-11-25 23:39,NA,3.5,NA,3,4,NA,NA,2,3,2,2,NA,5,NA,3,47
2019-11-26 2:12,NA,5,4,2.5,NA,NA,3,1,NA,1.6666666666666667,3,NA,4,NA,5,48
2019-11-26 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49
2019-11-26 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50
2019-11-26 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51
2019-11-26 16:34,3,NA,4,3,NA,3,3,3,NA,1.3333333333333333,2,NA,NA,NA,4.5,52
2019-11-26 21:05,4.333333333333333,NA,NA,3,NA,4,1,3,NA,3,2,2,4,NA,NA,53
2019-11-27 2:02,NA,5,4,2,3,NA,2,NA,NA,3.5,4,2,5,4,NA,54
2019-11-27 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55
2019-11-27 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56
2019-11-27 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57
2019-11-27 16:39,NA,3,4,NA,3,NA,NA,3,NA,3,3.5,3,3.5,NA,NA,58
2019-11-27 20:02,3,5,NA,1,4,NA,2,3,NA,3.5,3,NA,2,3,NA,59
2019-11-28 2:44,4,4,NA,3,NA,NA,NA,2,5,4,3,NA,4,2,NA,60
2019-11-28 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61
2019-11-28 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62
2019-11-28 12:41,4,5,NA,2,4,NA,NA,NA,4,2.5,2,2,NA,4,NA,63
2019-11-28 16:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64
2019-11-28 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65
2019-11-29 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66
2019-11-29 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67
2019-11-29 15:44,NA,NA,3.5,4,NA,4,NA,4,3,1.5,3,2,4,4,NA,68
2019-11-29 16:47,3,4,NA,4,NA,5,NA,4,3,2.5,3,2,4,4,NA,69
2019-11-29 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70
2019-11-30 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71
2019-11-30 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72
2019-11-30 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73
2019-11-30 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74
2019-11-30 19:32,NA,5,3,3,NA,2,2,NA,NA,3.5,4,3,NA,4,NA,75
2019-11-30 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76
2019-12-01 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
2019-12-01 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
2019-12-01 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
2019-12-01 11:25,3,NA,4,NA,3,4,NA,3,2,1.5,2.5,NA,3,3,NA,80
2019-12-01 13:27,NA,5,3,NA,3,3,NA,NA,4,2,1.5,2,4,NA,3,81
2019-12-01 16:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
2019-12-01 23:33,3,5,NA,NA,4,4,NA,NA,4,2,2,NA,5,NA,4,83
2019-12-02 1:25,4,NA,3,3,4,NA,2,2,NA,3,2,2,2,NA,4,84
2019-12-02 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
2019-12-02 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
2019-12-02 12:55,NA,5,4,2,2,NA,NA,NA,2,4.5,4,4,NA,3,3,87
2019-12-02 18:02,2,3,NA,3,NA,NA,NA,1.5,NA,5,3,2,3,3,NA,88
2019-12-02 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
2019-12-03 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
2019-12-03 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
2019-12-03 11:59,NA,3,3,2,NA,NA,2.5,NA,NA,2,2,2,5,4,NA,92
2019-12-03 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93
2019-12-03 19:07,3,NA,3,NA,1,NA,NA,2.5,NA,2.5,3,NA,NA,3,4,94
2019-12-03 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
2019-12-04 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96
2019-12-04 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97
2019-12-04 12:54,4.5,NA,NA,NA,5,4,NA,3.5,NA,4,3,3,4,4,NA,98
2019-12-04 16:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99
2019-12-04 20:15,3,3,NA,2,NA,3,2,NA,NA,3.5,3,4,4,NA,3,100
2019-12-05 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101
2019-12-05 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102
2019-12-05 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103
2019-12-05 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104
2019-12-05 16:29,NA,5,3,3,4,NA,3,NA,NA,2,2,NA,NA,NA,4,105
2019-12-05 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106
2019-12-06 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107
2019-12-06 1:16,NA,3.6666666666666665,NA,3,NA,1,2,NA,3,3,4,2,5,3,NA,108
2019-12-06 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109
2019-12-06 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110
2019-12-06 13:27,3.6666666666666665,NA,NA,NA,5,5,NA,NA,2.5,3,2,2,5,NA,4,111
2019-12-06 16:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112
2019-12-06 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113
2019-12-07 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114
2019-12-07 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115
