Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2019-04-12 15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
2019-04-12 19:04,NA,5,4,5,NA,NA,1,4,NA,1,2,1,NA,NA,3,21
2019-04-12 23:10,5,3,NA,4.5,NA,NA,1,NA,5,1,1,NA,NA,5,3,22
2019-04-13 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
2019-04-13 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
2019-04-13 11:08,3,NA,3,4,4,NA,5,4,NA,1,1,NA,5,NA,3,25
2019-04-13 15:33,4,NA,4,5,NA,4,3,NA,5,1,1,1,NA,3,4,26
2019-04-13 19:01,3.6666666666666665,NA,NA,5,NA,NA,5,NA,3,1,1,3,NA,3,5,27
2019-04-13 23:14,3,NA,3,3,NA,2,NA,3,NA,1,1,2,NA,3,3,28
2019-04-14 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
2019-04-14 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
2019-04-14 11:07,3,5,NA,NA,NA,5,NA,3,NA,1,1.6666666666666667,NA,NA,5,1,31
2019-04-14 15:29,3,NA,3,2,5,NA,NA,5,5,1,1,3,3,NA,3,32
2019-04-14 19:01,3,3,NA,4.5,NA,NA,3,NA,4,1,1,3,3,NA,5,33
2019-04-14 23:53,3,NA,3,5,NA,3,3,NA,5,1,1,1,2,5,NA,34
2019-04-15 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35
2019-04-15 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36
2019-04-15 11:35,3.6666666666666665,NA,NA,4,NA,NA,3,NA,3,1,1.3333333333333333,NA,NA,3,NA,37
2019-04-15 16:08,4,NA,NA,NA,3,5,NA,NA,2.5,1,1,1,4,3,NA,38
2019-04-15 19:03,3,3,NA,4,NA,5,3,NA,NA,4,1,1,4,NA,NA,39
2019-04-15 23:39,3,5,NA,4,NA,5,3,NA,1,3,1.6666666666666667,NA,NA,2.5,NA,40
2019-04-16 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41
2019-04-16 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
2019-04-16 11:34,NA,5,3,5,NA,5,NA,3,1,1,1,1,NA,NA,5,43
2019-04-16 15:07,NA,5,3,NA,5,5,3,NA,5,1,1.3333333333333333,NA,NA,3,5,44
2019-04-16 19:22,NA,5,3,5,5,NA,NA,NA,5,1,2,NA,3,NA,1,45
2019-04-16 23:16,NA,5,5,5,5,NA,NA,5,5,1,2,NA,3,NA,5,46
2019-04-17 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47
2019-04-17 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48
2019-04-17 11:10,3,3,NA,NA,5,3,NA,3,5,1,1,NA,NA,3,5,49
2019-04-17 15:31,3,NA,3,3,NA,5,NA,3,NA,2,1,3,NA,3,5,50
2019-04-17 19:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51
2019-04-17 23:41,5,NA,3,NA,3,5,1,5,NA,1,1,1,NA,NA,3,52
2019-04-18 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53
2019-04-18 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54
2019-04-18 11:10,3,5,NA,5,NA,NA,1,3,NA,2,1.5,NA,5,NA,5,55
2019-04-18 15:01,NA,NA,3,NA,2,NA,1,NA,1,1,1,2,NA,3,1,56
2019-04-18 19:01,NA,5,5,3,NA,3,1,3,NA,1,1,1,3,3,NA,57
2019-04-18 23:33,3,3,NA,5,5,NA,3,NA,NA,1,1.3333333333333333,NA,5,NA,NA,58
2019-04-19 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59
2019-04-19 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
2019-04-19 11:17,NA,3,3,NA,5,5,NA,5,5,1,1,1,4,NA,NA,61
2019-04-19 15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62
2019-04-19 19:46,3,NA,3,NA,5,NA,NA,4.5,NA,2,1,NA,NA,5,1,63
2019-04-19 23:03,NA,5,3,5,NA,5,NA,3,5,2.6666666666666665,1,NA,4,NA,3,64
2019-04-20 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65
2019-04-20 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66
2019-04-20 11:14,NA,NA,3,NA,4,5,4,NA,5,1,1.5,1,1,NA,3,67
2019-04-20 15:26,3,NA,5,5,NA,5,5,5,NA,1,1,NA,5,5,NA,68
2019-04-20 19:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69
2019-04-20 23:01,5,NA,5,5,5,NA,NA,5,5,1,1,1,5,NA,5,70
2019-04-21 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71
2019-04-21 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72
2019-04-21 12:11,NA,3,3,NA,NA,5,1,5,NA,1,1,1,NA,NA,4,73
2019-04-21 17:00,5,3,NA,NA,3,NA,5,NA,5,1,1,1,5,1,NA,74
2019-04-21 19:28,NA,5,3,5,2,NA,3,3,NA,2,2,2,4,NA,4,75
2019-04-21 23:27,5,NA,3,5,NA,NA,5,5,NA,1,2,1,NA,NA,3,76
2019-04-22 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
2019-04-22 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
2019-04-22 11:04,3,5,NA,5,NA,NA,3,NA,NA,1,1,1,1,NA,1,79
2019-04-22 15:31,3,NA,3,5,NA,5,5,NA,5,2.3333333333333335,1,NA,5,NA,5,80
2019-04-22 19:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
2019-04-22 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
2019-04-23 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
2019-04-23 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
2019-04-23 11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
2019-04-23 15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
2019-04-23 19:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
2019-04-23 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
2019-04-24 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
2019-04-24 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
