Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2019-04-10 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56
2019-04-10 11:20,NA,NA,3,NA,1,4,NA,2.5,NA,5,3,3.5,4,NA,4,57
2019-04-10 15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58
2019-04-10 19:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59
2019-04-10 23:15,3.3333333333333335,NA,NA,NA,4,4,5,2,NA,5,4,NA,NA,3,4,60
2019-04-11 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61
2019-04-11 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62
2019-04-11 11:38,3.5,NA,NA,NA,4.5,NA,3,NA,4,4,2,2,4,NA,4,63
2019-04-11 15:18,4,5,NA,5,NA,4,NA,3,4,4,3,2,4,4,NA,64
2019-04-11 19:31,2,NA,2,4,3,NA,NA,2,3,5,4,3,NA,2,NA,65
2019-04-11 23:29,2,3,NA,3,NA,NA,1,1,NA,5,4.5,4,NA,2,4,66
2019-04-12 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67
2019-04-12 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68
2019-04-12 11:09,3,NA,3,1,NA,4,3.5,NA,NA,3.5,4,3,4,NA,NA,69
2019-04-12 15:15,2,2,NA,NA,2,3,3,NA,1,5,4,NA,NA,3,2,70
2019-04-12 19:48,2.6666666666666665,NA,NA,4,4,NA,3,4,NA,3.6666666666666665,3,NA,NA,3,4,71
2019-04-12 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72
2019-04-13 0:02,3,3,NA,NA,NA,4,3,NA,3,3,2.5,2,NA,4,4,73
2019-04-13 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74
2019-04-13 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
2019-04-13 11:24,3,NA,3,4,NA,3,3.5,NA,NA,3,3,2,4,NA,3,76
2019-04-13 15:15,NA,NA,3,3.5,NA,NA,3,NA,2,4.333333333333333,3,NA,4,2,NA,77
2019-04-13 19:12,NA,4,3,NA,3,4,NA,1,2,4,4,NA,4,NA,3,78
2019-04-13 23:06,3,NA,NA,2,2,NA,3,1,NA,5,4,3.5,NA,NA,3,79
2019-04-14 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80
2019-04-14 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
2019-04-14 11:10,4,NA,4,4,3,NA,4,2,NA,5,3.5,2,NA,4,3,82
2019-04-14 15:17,4,NA,3,4,NA,4,3,NA,2,4.5,4,3,4,3,NA,83
2019-04-14 19:14,3,NA,NA,4,NA,3,4,2,NA,4.5,4,3,5,NA,NA,84
2019-04-14 23:25,4,3,NA,4,NA,NA,NA,1,3,4,4,NA,NA,4,5,85
2019-04-15 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
2019-04-15 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
2019-04-15 11:20,3,4,NA,4,3,NA,NA,4,4,4,2,2,4,NA,3,88
2019-04-15 16:44,5,NA,4,4,NA,5,NA,4,5,5,2,1,2,3,NA,89
2019-04-15 19:02,3,5,NA,NA,4,4,NA,3,4,4,3,NA,4,NA,3,90
2019-04-15 23:13,NA,4,3,3,3,NA,NA,3,4,4.5,3.5,NA,NA,3,3,91
2019-04-16 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92
2019-04-16 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93
2019-04-16 11:50,NA,NA,3,NA,3,3,3,NA,3,4.5,3,NA,NA,4,3,94
2019-04-16 15:45,NA,5,3,4,NA,3,NA,4,5,4,3,2,NA,3.5,NA,95
2019-04-16 19:49,4,5,NA,4,4,NA,NA,4.5,NA,3,2.5,2,4,NA,4,96
2019-04-16 23:36,NA,3,4,3.5,NA,NA,3,NA,5,5,2,5,NA,3,3,97
2019-04-17 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98
2019-04-17 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99
2019-04-17 11:57,3.3333333333333335,NA,NA,NA,2,NA,4,NA,3,5,5,NA,4,3,NA,100
2019-04-17 16:07,2,4,NA,2.5,NA,NA,NA,NA,4.5,5,4,5,NA,3,3,101
2019-04-17 19:13,NA,NA,3,3,NA,4,NA,2.5,NA,5,3,NA,4,3,NA,102
2019-04-17 23:08,NA,NA,3,3,NA,NA,NA,NA,2.5,4,2.5,3,3,NA,NA,103
2019-04-18 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104
2019-04-18 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105
2019-04-18 11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106
2019-04-18 15:01,NA,3.5,NA,NA,3,NA,3,NA,3,4,4,4,NA,2.5,NA,107
2019-04-18 19:52,4,3,NA,3.5,NA,NA,NA,2,4,4,4,NA,2,NA,3,108
2019-04-18 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109
2019-04-19 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110
2019-04-19 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111
2019-04-19 11:01,3,NA,3,3,4,NA,3,NA,NA,4,4,NA,2,NA,3,112
2019-04-19 15:04,4,NA,3,NA,3.5,NA,4,3,NA,4,2.5,NA,4,NA,NA,113
2019-04-19 19:58,4,4,NA,3,3,NA,NA,3,4,4,3,3,4,NA,4,114
2019-04-19 23:43,2,4,NA,2,NA,4,3,NA,2,5,4,3,4,NA,3,115
2019-04-20 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116
2019-04-20 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117
2019-04-20 13:07,4,4,NA,2,4,NA,NA,4,4,4.5,2,2,4,NA,4,118
2019-04-20 15:01,2,NA,3,1,NA,4,NA,3,3,4.5,3,NA,4,NA,4,119
2019-04-20 19:28,3,5,NA,NA,NA,4,3,2,NA,4.5,4,3,2,4,NA,120
2019-04-20 23:01,4,NA,1,NA,NA,3.5,NA,2,2,5,5,3,4,NA,4,121
2019-04-21 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122
2019-04-21 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123
2019-04-21 11:01,4,4,NA,NA,3.5,NA,3,2,NA,4,3,3,4,NA,3,124
2019-04-21 15:18,3,4,NA,NA,4,4,4,NA,NA,4,2.5,NA,5,3,NA,125
2019-04-21 19:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126
2019-04-21 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127
2019-04-22 0:04,4,4,NA,NA,NA,3.5,3,NA,3,4,4,3,NA,3,NA,128
2019-04-22 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129
2019-04-22 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130
2019-04-22 11:11,3,NA,3,3,2,NA,NA,2,4,5,4,3,4,3,NA,131
2019-04-22 16:50,NA,4,3,NA,2,3,NA,2,NA,4,4,3,4,NA,4,132
2019-04-22 19:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133
2019-04-23 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134
2019-04-23 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135
