Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2019-03-30 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
2019-03-30 16:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
2019-03-30 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
2019-03-31 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
2019-03-31 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
2019-03-31 8:04,3,NA,NA,3,3,NA,NA,3,3,4,2.5,3,2,NA,3,25
2019-03-31 12:01,3,3,NA,NA,5,4,3,3,NA,2,2,2,NA,4,5,26
2019-03-31 16:01,NA,4,4,4,NA,NA,3,NA,2,3,2,2,NA,2,5,27
2019-03-31 20:01,NA,4,4,3,NA,5,NA,3,1,2,2,3,NA,4,NA,28
2019-04-01 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
2019-04-01 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
2019-04-01 8:11,NA,4,3,3,NA,2,2,4,NA,2,2,2,NA,3,NA,31
2019-04-01 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32
2019-04-01 16:01,NA,3.5,NA,4,NA,NA,3,2,NA,2.5,1.5,NA,NA,NA,3.5,33
2019-04-01 20:03,3,4,NA,4,NA,4,NA,NA,4,3,2,2,2,NA,3,34
2019-04-02 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35
2019-04-02 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36
2019-04-02 8:01,3,NA,NA,NA,4,NA,NA,3,NA,2,4,NA,NA,2.5,NA,37
2019-04-02 12:03,3.6666666666666665,NA,NA,3,NA,NA,NA,NA,2,2.5,2,2,3,NA,3,38
2019-04-02 16:04,NA,4,3,NA,5,4,NA,4,NA,2.5,1,2,NA,4,NA,39
2019-04-02 20:02,4,NA,3,4,3,NA,3,NA,4,2,2,2.5,NA,4,4,40
2019-04-03 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41
2019-04-03 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
2019-04-03 8:02,NA,3,NA,3,NA,2,NA,NA,2,2.5,2,2,3,2,NA,43
2019-04-03 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44
2019-04-03 16:03,NA,3,NA,4,2,NA,NA,2,2,3,3,NA,NA,2,2,45
2019-04-03 20:01,3.5,NA,NA,NA,4.5,NA,NA,4,2,1.6666666666666667,2,NA,4,NA,4,46
2019-04-04 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47
2019-04-04 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48
2019-04-04 8:01,NA,3,3,3,NA,5,NA,4,3,2,1.5,NA,4,NA,4,49
2019-04-04 12:01,NA,3,4,3.5,NA,NA,2,NA,2,2.3333333333333335,2,NA,NA,NA,3.5,50
2019-04-04 16:07,4,4,NA,NA,5,NA,NA,5,4,2.5,2,NA,NA,4,4,51
2019-04-04 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52
2019-04-05 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53
2019-04-05 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54
2019-04-05 8:01,3,3,NA,NA,4,4,NA,3.5,NA,2.5,1,3,3.5,NA,NA,55
2019-04-05 12:01,3,4,NA,NA,3,NA,NA,3,NA,2,2,NA,NA,4,3,56
2019-04-05 16:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57
2019-04-05 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58
2019-04-06 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59
2019-04-06 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
2019-04-06 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61
2019-04-06 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62
2019-04-06 16:01,NA,4,3,3,2,NA,NA,3,2,2,2.3333333333333335,NA,4,4,NA,63
2019-04-06 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64
2019-04-07 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65
2019-04-07 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66
2019-04-07 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67
2019-04-07 12:05,NA,4,3,NA,3,5,NA,4,4,1,1,2,NA,2,4,68
2019-04-07 16:01,4,4,NA,2.5,NA,NA,4,NA,2,2,1.5,2,4,NA,4,69
2019-04-07 20:04,NA,3,3,4,2,NA,NA,3,4,4,3,3,3,3,NA,70
2019-04-08 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71
2019-04-08 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72
2019-04-08 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73
2019-04-08 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74
2019-04-08 16:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
2019-04-08 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76
2019-04-09 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
2019-04-09 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
2019-04-09 8:01,NA,3.3333333333333335,NA,NA,2,5,NA,3,2,2,2,2,4,NA,3,79
2019-04-09 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80
2019-04-09 16:01,3,4,NA,NA,4,NA,3,NA,3,2,2,2,NA,4,4,81
2019-04-09 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
2019-04-10 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
2019-04-10 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
2019-04-10 8:01,3,3,NA,2,2,NA,2,2,NA,2.3333333333333335,2,NA,NA,3,4,85
2019-04-10 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
2019-04-10 16:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
2019-04-10 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
2019-04-11 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
2019-04-11 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
2019-04-11 8:11,3,NA,3,2.5,NA,NA,NA,3,2,2,2.5,3,NA,3,NA,91
2019-04-11 12:10,2.3333333333333335,NA,NA,4,3,NA,3,NA,2,2.5,2.5,NA,NA,3,NA,92
2019-04-11 16:01,NA,NA,3,3,NA,3,NA,1,2,2.5,3,NA,3,NA,2,93
2019-04-11 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94
2019-04-12 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
2019-04-12 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96
