Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2018-11-15 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
2018-11-16 0:34,3,3,NA,NA,4,3,2,2,NA,2.5,2,3,3,3,NA,24
2018-11-16 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
2018-11-16 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
2018-11-16 11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
2018-11-16 15:03,4,4,NA,NA,4,4,NA,2,NA,2.5,2,NA,NA,4.5,NA,28
2018-11-16 20:21,2,NA,2,3,NA,3,4,4,NA,2,2,4,3,NA,2,29
2018-11-17 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
2018-11-17 6:09,3,NA,NA,NA,3,2,4,3,NA,2.5,2,2,NA,3,3,31
2018-11-17 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32
2018-11-17 9:11,NA,4,NA,3,3,NA,3,4,NA,2,2,NA,3,3,NA,33
2018-11-17 11:01,3,NA,NA,3,NA,3,NA,4,2,2,3.5,2,2.5,NA,NA,34
2018-11-17 16:15,NA,3,3,NA,4,1,NA,2,5,2.3333333333333335,1,NA,NA,3,NA,35
2018-11-17 19:24,4,3,NA,NA,3,3,NA,3,NA,2,2,4,3,4,NA,36
2018-11-17 23:01,NA,NA,3,NA,NA,3.5,3,NA,NA,2,2,NA,3,4,NA,37
2018-11-18 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38
2018-11-18 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39
2018-11-18 11:18,2,NA,3,4,NA,4,4,1,NA,2,2,2,2,NA,4,40
2018-11-18 18:41,3,NA,3,2.5,NA,NA,NA,NA,3,2,2.5,NA,NA,NA,3,41
2018-11-18 19:01,NA,4,3,3.5,NA,NA,4,NA,NA,2,2,2,4,NA,3,42
2018-11-18 23:01,3,4,NA,NA,NA,3,3.5,NA,NA,2.5,2,3,3,2,NA,43
2018-11-19 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44
2018-11-19 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45
2018-11-19 12:01,3,NA,NA,NA,3,NA,2,3,NA,2,2,NA,NA,2,2,46
2018-11-19 15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47
2018-11-19 20:39,4,5,NA,NA,3,3,NA,NA,4.5,1.5,1,1,3,4,NA,48
2018-11-19 23:05,3,NA,3,3,NA,3,NA,4,3,2,2.5,2,2,NA,3,49
2018-11-20 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50
2018-11-20 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51
2018-11-20 11:26,NA,NA,3.5,NA,4,4,NA,3,2,3,3.5,NA,2,NA,3,52
2018-11-20 18:57,2.6666666666666665,NA,NA,3,4,NA,NA,3,4,2,2,2,NA,4,2,53
2018-11-20 19:55,NA,3,3,NA,4,4,NA,NA,3.5,2,2,NA,NA,3,2,54
2018-11-20 23:04,NA,3,3,3,NA,NA,NA,4,NA,NA,1.5,3,3,NA,4,55
2018-11-21 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56
2018-11-21 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57
2018-11-21 11:01,NA,4,3,NA,3,NA,3,NA,NA,1.3333333333333333,1,NA,3,3,NA,58
2018-11-21 15:07,NA,NA,3,4,NA,NA,2,NA,2,2,2,NA,3,3,NA,59
2018-11-21 20:48,3.3333333333333335,NA,NA,NA,2,4,NA,NA,2,2.5,1,3,3,3,NA,60
2018-11-21 23:29,NA,3,3,NA,NA,3.5,4,3,NA,1.5,2,3,3,2,NA,61
2018-11-22 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62
2018-11-22 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63
2018-11-22 12:55,NA,4,3,NA,NA,3.5,3,3,NA,3,4,2,3,3,NA,64
2018-11-22 15:25,NA,4,NA,NA,2,3,NA,3,NA,3,3.5,2,NA,3,3,65
2018-11-22 19:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66
2018-11-22 23:01,NA,3,NA,4,3,NA,2,NA,3,2,2,3,3,4,NA,67
2018-11-23 0:27,3,3,NA,NA,2,3,NA,3,4,2,2.5,NA,NA,3,4,68
2018-11-23 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69
2018-11-23 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70
2018-11-23 11:16,NA,5,3,2.5,NA,NA,NA,NA,3,2,2.5,2,NA,NA,3,71
2018-11-23 18:16,3,5,NA,4,4,NA,2,2,NA,3.5,2,NA,3,NA,3,72
2018-11-23 21:51,3,5,NA,NA,2,4,NA,2,NA,2,3.5,NA,NA,3,NA,73
2018-11-23 23:58,NA,3,3,NA,3,NA,NA,3,NA,2,2,2,3,NA,NA,74
2018-11-24 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
2018-11-24 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76
2018-11-24 12:18,3,NA,3,NA,2.5,NA,3,NA,1,3,2.5,3,NA,NA,3,77
2018-11-24 16:00,3,4,NA,3,3,NA,3,3,NA,2.5,3,3,3,3,NA,78
2018-11-24 20:50,3,3,NA,NA,2,NA,3,3,NA,2.5,3,NA,NA,2,2,79
2018-11-24 23:36,NA,3,NA,3,NA,3,3,NA,2,2.6666666666666665,2,NA,NA,NA,3,80
2018-11-25 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
2018-11-25 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
2018-11-25 11:16,NA,4,3,NA,3,4,3,NA,NA,3,2,3,NA,NA,4,83
2018-11-25 15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
2018-11-25 19:01,NA,3,3,NA,NA,4,3,2,NA,2,2.5,2,3,5,NA,85
2018-11-25 19:33,NA,NA,3,NA,4,NA,3,3,NA,2,2,2,NA,2.5,NA,86
2018-11-25 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
2018-11-26 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
2018-11-26 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
2018-11-26 11:41,4,NA,3,NA,3,5,3,3,NA,2,2,2,3,NA,NA,90
2018-11-26 14:34,NA,3,3,NA,NA,4,4,NA,NA,2.5,2,2,3,3,NA,91
2018-11-26 15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92
2018-11-26 19:41,NA,5,3,3,NA,4,NA,NA,3,2.5,1,NA,NA,3.5,NA,93
2018-11-26 20:03,NA,5,NA,3,NA,3,NA,3,NA,2.5,2,NA,3,4,NA,94
2018-11-26 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
2018-11-27 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96
2018-11-27 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97
