Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2018-11-19 10:09,NA,NA,4,2,4,NA,3,4,NA,5,2.5,2,NA,3,NA,1
2018-11-19 14:56,3,4,NA,3,2,NA,3,3,NA,1,1,1,3,NA,3,2
2018-11-19 15:05,NA,NA,3,3,3,NA,NA,5,2,2,1,2,3,NA,NA,3
2018-11-19 18:02,3,NA,3,NA,2,2,3,4,NA,3,1,3,NA,3,2,4
2018-11-19 22:07,4,NA,3,NA,3,NA,NA,5,2,1,1,1,3,5,NA,5
2018-11-20 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
2018-11-20 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
2018-11-20 10:03,NA,3.3333333333333335,NA,3,NA,3,NA,NA,3,3,3,2,3,3,NA,8
2018-11-20 14:12,5,NA,3,NA,3,5,3,NA,1,1.5,1,NA,NA,NA,3,9
2018-11-20 19:27,3,NA,3,NA,3,4,4,NA,5,2.5,2,NA,NA,3,NA,10
2018-11-20 22:36,5,NA,3,5,NA,5,5,3,NA,2.5,3,NA,NA,NA,3,11
2018-11-21 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
2018-11-21 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
2018-11-21 10:06,NA,3,3,NA,2,3,NA,3,NA,3,3,NA,3,NA,NA,14
2018-11-21 14:14,4.333333333333333,NA,NA,3,NA,3,3,NA,3,3,3,3,3,NA,5,15
2018-11-21 18:01,5,5,NA,5,2,NA,3,3,NA,3,1.6666666666666667,NA,3,NA,3,16
2018-11-21 22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
2018-11-22 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
2018-11-22 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
2018-11-22 10:30,NA,NA,3,NA,3,3,3,3,NA,3,3,2,NA,3,3,20
2018-11-22 14:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
2018-11-22 18:04,4,3,NA,5,NA,4,4,4,NA,2.3333333333333335,3,NA,3,NA,3,22
2018-11-22 22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
2018-11-23 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
2018-11-23 2:14,NA,4,3,NA,NA,4.5,3.5,NA,NA,3,1,1,NA,3,3,25
2018-11-23 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
2018-11-23 13:31,NA,5,3,NA,3,5,3,5,NA,3.5,1,NA,NA,NA,3,27
2018-11-23 14:27,NA,3.6666666666666665,NA,NA,4,NA,3,NA,NA,3,3,2,3,NA,3,28
2018-11-23 18:32,4,5,NA,NA,4,NA,3,5,NA,1.6666666666666667,1,NA,NA,3,3,29
2018-11-23 22:50,3.6666666666666665,NA,NA,3,NA,5,NA,4,4,2,1.5,3,3,3,NA,30
2018-11-24 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
2018-11-24 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32
2018-11-24 10:50,NA,3,NA,3,NA,NA,3,NA,3,3,3,3,3,3,NA,33
2018-11-24 14:19,NA,3,3,3,NA,5,NA,3,4,4,2,4,NA,3,NA,34
2018-11-24 18:13,4,NA,3,3,NA,4,NA,3.5,NA,2,1.5,2,3,NA,3,35
2018-11-24 22:46,4,4,NA,3,3,NA,NA,4,5,2,3,1,NA,3,3,36
2018-11-25 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37
2018-11-25 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38
2018-11-25 10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39
2018-11-25 14:53,3,NA,3,NA,3,4,2,NA,4,4,3,NA,NA,3,3,40
2018-11-25 18:15,NA,3,3,4,NA,4,NA,NA,2.5,4,1.5,3,3,3,NA,41
2018-11-25 22:39,NA,3.5,NA,3,2,NA,NA,3.5,NA,3,2,NA,NA,3,3,42
2018-11-26 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43
2018-11-26 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44
2018-11-26 11:24,3,NA,3,3,2,NA,NA,3,3,3.5,3,NA,3,NA,3,45
2018-11-26 14:02,NA,3.5,NA,NA,4,NA,4,4,NA,2,2.5,1,NA,3,NA,46
2018-11-26 18:25,NA,5,3,3,3,NA,NA,4,4,4,1.5,2,3,3,NA,47
2018-11-26 22:01,4,5,NA,4,NA,3,3,3,NA,2.5,2,2,NA,3,3,48
2018-11-27 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49
2018-11-27 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50
2018-11-27 10:23,3,3,NA,3.5,NA,NA,NA,2.5,NA,4,3,3,3,NA,3,51
2018-11-27 14:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52
2018-11-27 18:16,3.5,NA,NA,3,5,NA,3,NA,3,2.5,2,NA,3,3,NA,53
2018-11-27 22:03,NA,3,3,NA,3,3,NA,4,NA,2,2,1,3,NA,3,54
2018-11-28 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55
2018-11-28 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56
2018-11-28 10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57
2018-11-28 15:47,NA,5,3,3,NA,3,3,3,NA,2,1,1,3,3,NA,58
2018-11-28 15:49,NA,5,3,3,NA,5,NA,3,4,1,1,1.5,NA,NA,4,59
2018-11-28 18:27,4,NA,3,NA,5,NA,3,NA,3,3,1,NA,3,NA,NA,60
2018-11-28 22:31,NA,5,3,3,NA,3,NA,3.5,NA,2.5,3,3,3,NA,NA,61
2018-11-29 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62
2018-11-29 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63
2018-11-29 10:02,3,NA,3,NA,3,5,3,3,NA,2,3,2,4,NA,3,64
