Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2019-11-18 11:37,5,5,NA,NA,1,2,1,2,NA,2,1.5,3,NA,3.5,NA,1
2019-11-18 15:01,4,4,NA,4,2,NA,NA,2,2,3,4,3,NA,NA,3,2
2019-11-18 19:01,4,4,NA,NA,NA,4.5,NA,3,3,2,2,NA,2,1,NA,3
2019-11-18 23:24,NA,5,4,3,3,NA,2,NA,4,3,1,3,NA,3,NA,4
2019-11-19 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
2019-11-19 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
2019-11-19 11:11,NA,4,NA,NA,2,4,NA,1,2,1.5,2,NA,NA,3,NA,7
2019-11-19 15:01,5,5,NA,4,NA,4,NA,2,3,2,3,3,NA,3,2,8
2019-11-19 19:42,NA,5,3,NA,3,NA,1,NA,2,1,3,4,3,4,NA,9
2019-11-19 22:01,4,NA,3,3,1,NA,2.5,NA,NA,2,4,NA,NA,2,3,10
2019-11-20 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
2019-11-20 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
2019-11-20 12:59,4,5,NA,NA,2,3,NA,2,3,1,3,2.5,NA,4,2,13
2019-11-20 14:02,3,3,NA,4,NA,3,NA,2,2,2,2,2.5,NA,2,1,14
2019-11-20 20:26,NA,5,4,4,3,NA,2,NA,4,1,2,1.5,NA,NA,4,15
2019-11-20 22:01,4,NA,3,NA,1,NA,2,1,NA,1,2.5,2,4,1,NA,16
2019-11-21 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
2019-11-21 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
2019-11-21 10:01,NA,3,3,4,1,NA,NA,2,2,2,3,2,2,NA,2,19
2019-11-21 14:35,NA,5,5,NA,4,4,4,NA,4,1,1.5,1,2,3,NA,20
2019-11-21 18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
2019-11-21 23:13,NA,4,NA,NA,4,5,4,4,NA,1,2,1,3,4,NA,22
2019-11-22 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
2019-11-22 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
2019-11-22 10:01,NA,3.3333333333333335,NA,NA,2,4,NA,3,3,2,3.5,2,2,4,NA,25
2019-11-22 14:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
2019-11-22 19:14,NA,3,5,NA,3,5,4,NA,5,1,1.5,2,5,NA,5,27
2019-11-22 22:01,4,NA,NA,NA,4,4,4,4,NA,2,1,1,4,4,NA,28
2019-11-23 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
2019-11-23 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
2019-11-23 11:32,NA,3,3,NA,3.5,NA,4,3,NA,2.5,1,1,4.5,NA,NA,31
2019-11-23 14:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32
2019-11-23 21:14,4,NA,4,3,NA,4,NA,4,4,1,1.6666666666666667,NA,5,3,NA,33
2019-11-23 22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34
2019-11-24 1:09,3,NA,NA,3,2,NA,NA,3,NA,4,4,5,NA,NA,2.5,35
2019-11-24 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36
2019-11-24 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37
