Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2019-09-20 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
2019-09-20 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
2019-09-20 11:01,4,NA,4,4,NA,2,2,3,NA,2,1,2,NA,3,NA,25
2019-09-20 16:07,NA,5,4,NA,4,4,NA,4,4,2,1,1,3,NA,NA,26
2019-09-20 19:11,NA,NA,3.5,3,2,NA,NA,3,4,2,2.5,NA,NA,3,3,27
2019-09-20 23:33,5,NA,3,NA,4,NA,3,NA,NA,3,1.6666666666666667,NA,NA,4,4,28
2019-09-21 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
2019-09-21 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
2019-09-21 11:01,2,3,NA,2,NA,3,3,2,NA,3,3.5,NA,3.5,NA,NA,31
2019-09-21 15:50,3,4,NA,NA,2,3,4,3,NA,1.5,1,3,NA,3,4,32
2019-09-21 19:47,3.5,NA,NA,3,NA,2,1.5,NA,NA,3,1,3,3,NA,3,33
2019-09-21 23:00,3,5,NA,3,2,NA,3,3,NA,3,2,3,2,NA,4,34
2019-09-22 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35
2019-09-22 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36
2019-09-22 11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37
2019-09-22 15:13,4,NA,4,3,NA,NA,3,NA,NA,2.5,2,3,1,NA,3,38
2019-09-22 19:03,NA,4,NA,NA,3,NA,NA,3,4,2.5,2.5,NA,2,2,NA,39
2019-09-22 23:11,NA,4,4,3,NA,3,3,NA,NA,3,3,3,NA,NA,3.5,40
2019-09-23 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41
2019-09-23 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
2019-09-23 11:46,3,NA,4,2,1,NA,NA,NA,3.5,4,2.5,2,5,NA,4,43
2019-09-23 15:22,NA,3.5,NA,3,4,NA,NA,3,4,3,2,2,2,NA,3,44
2019-09-23 19:25,4,4,NA,NA,1.5,NA,3,NA,2,2.5,3,NA,3.5,NA,NA,45
2019-09-23 23:06,4,3,NA,NA,4,NA,NA,2.5,NA,2,1,3,1,4,NA,46
2019-09-24 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47
2019-09-24 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48
2019-09-24 11:41,4,4,NA,NA,NA,4,3.5,NA,NA,2,1,2,5,4,NA,49
2019-09-24 15:02,3.6666666666666665,NA,NA,NA,NA,4,NA,3,4,3,1,2,NA,NA,3.5,50
2019-09-24 19:15,3.6666666666666665,NA,NA,NA,NA,4.5,4,5,NA,3,1,1,NA,4.5,NA,51
2019-09-24 23:54,NA,NA,4,NA,3.5,NA,3,NA,NA,2.5,1.5,NA,4,3,NA,52
2019-09-25 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53
2019-09-25 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54
2019-09-25 13:16,NA,4.5,NA,NA,4.5,NA,NA,4,4,2,1,2,NA,5,4,55
2019-09-25 15:49,4.5,NA,NA,4,NA,3,NA,4,4,3.5,2,NA,4,3,NA,56
2019-09-25 19:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57
2019-09-25 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58
2019-09-26 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59
2019-09-26 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
2019-09-26 12:34,4,5,NA,NA,3,4,NA,4,3,3,1.6666666666666667,NA,4,4,NA,61
2019-09-26 15:08,NA,NA,3.5,3,NA,4,3,NA,4,2.6666666666666665,1,NA,4,4,NA,62
2019-09-26 19:32,NA,4,3,NA,3,4,4,5,NA,2,1,1,NA,NA,4,63
2019-09-26 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64
2019-09-27 0:31,NA,3,NA,4,4,NA,NA,NA,3.5,2.6666666666666665,1,NA,NA,4.5,NA,65
2019-09-27 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66
2019-09-27 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67
2019-09-27 13:12,4,3,NA,NA,5,4,4,NA,5,4,1,2,2,NA,4,68
2019-09-27 15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69
2019-09-27 19:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70
2019-09-27 23:01,3.5,NA,NA,5,NA,4,NA,5,4,1,1,NA,NA,4,4,71
2019-09-28 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72
2019-09-28 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73
2019-09-28 11:30,3,4,NA,5,4,NA,3,NA,3,3,1.3333333333333333,NA,5,NA,5,74
2019-09-28 15:29,4,5,NA,NA,2,4,NA,3,5,1,2.3333333333333335,NA,4,NA,4,75
2019-09-28 19:01,NA,4,4,4,NA,NA,3,NA,3,3,2,NA,4,4,NA,76
2019-09-28 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
2019-09-29 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
2019-09-29 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
2019-09-29 12:28,NA,3,3,4,4,NA,3,NA,4,3.5,1.5,NA,NA,NA,4,80
2019-09-29 15:01,4.333333333333333,NA,NA,2,NA,5,3.5,NA,NA,2,1,1,4.5,NA,NA,81
2019-09-29 19:18,NA,4,5,2.5,NA,NA,NA,3,3,3,1,NA,NA,5,5,82
2019-09-29 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
2019-09-30 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
2019-09-30 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
2019-09-30 11:41,NA,NA,3.5,NA,4,3,NA,5,4,3,1,1.5,NA,NA,4,86
2019-09-30 16:33,NA,4,NA,NA,4,5,NA,5,5,1,1,2,5,5,NA,87
2019-09-30 20:10,5,NA,3,3,5,NA,NA,4,5,2,1.5,2,3,NA,NA,88
2019-09-30 23:48,4,5,NA,NA,3,4,NA,3,2,2.3333333333333335,1,NA,NA,4,4,89
2019-10-01 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
2019-10-01 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
2019-10-01 11:52,3,NA,3,4,4,NA,3,NA,5,2,1,1.5,4,NA,NA,92
2019-10-01 15:02,NA,NA,3.5,NA,3,3,NA,3,NA,1,1,1,3,NA,NA,93
2019-10-01 19:39,NA,NA,3.5,5,NA,4,4,NA,4,1,1,2,4,4,NA,94
2019-10-01 23:33,5,5,NA,3,NA,5,5,NA,5,1,1,2.5,NA,NA,4,95
2019-10-02 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96
2019-10-02 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97
2019-10-02 11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98
2019-10-02 15:01,NA,NA,3.5,5,5,NA,3,NA,4,4,1,2,NA,5,5,99
2019-10-02 19:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100
2019-10-02 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101
2019-10-03 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102
2019-10-03 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103
