Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2018-11-22 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
2018-11-22 10:11,3,NA,4,3,NA,NA,3,NA,3,3,3,3.5,3,NA,3,19
2018-11-22 14:30,4,NA,4,3,4,NA,3,NA,3,2,3,2,4,3,NA,20
2018-11-22 18:09,4,4,NA,NA,2,3,3,NA,3,2.5,3,4,4,NA,4,21
2018-11-22 22:58,4,NA,4,3,NA,3,3,3,NA,3,3,3,4,3,NA,22
2018-11-23 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
2018-11-23 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
2018-11-23 10:46,3,NA,NA,NA,3,NA,3,3,NA,3,3,3,NA,3,3,25
2018-11-23 14:24,3,NA,3,NA,NA,3.5,4,3,NA,2,2.5,3,NA,4,4,26
2018-11-23 18:01,3,NA,NA,3,NA,3,NA,3,NA,3,3,3,4,NA,4,27
2018-11-23 22:12,NA,3.5,NA,NA,NA,3,4,3,NA,4,4,4,NA,3,4,28
2018-11-24 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
2018-11-24 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
2018-11-24 11:30,3,NA,NA,3,NA,NA,3,3,NA,3,3,3,3,NA,3,31
2018-11-24 14:06,4,NA,3,2,3,NA,3,4,NA,3,3,2,NA,4,4,32
2018-11-24 18:23,NA,3,3,NA,4,4,4,NA,4,3,2.6666666666666665,NA,NA,NA,4,33
2018-11-24 22:07,NA,3,NA,3,3,NA,4,3,NA,3,3,4,NA,3.5,NA,34
2018-11-25 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35
2018-11-25 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36
2018-11-25 13:24,3,NA,3,3,NA,3,3,NA,3,3,3,NA,3,3,NA,37
2018-11-25 15:24,NA,NA,3,2,NA,2,NA,2,3,3,3,3,NA,3,3,38
2018-11-25 18:09,NA,3,3,NA,2,3,NA,2,3,3,3,3,NA,3.5,NA,39
2018-11-25 22:11,4,NA,3,NA,2,3,NA,3,2,3,3,3,3,NA,3,40
2018-11-26 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41
2018-11-26 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
2018-11-26 10:05,NA,3.3333333333333335,NA,NA,3.5,NA,3,NA,NA,2.6666666666666665,3,NA,3,NA,3,43
2018-11-26 14:43,3,NA,3,3,NA,4,3,NA,2,4,3,3,NA,3,4,44
2018-11-26 18:01,3,4,NA,NA,4,3,3,2,NA,3,3,NA,3,NA,NA,45
2018-11-26 22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46
2018-11-27 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47
2018-11-27 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48
2018-11-27 10:05,NA,3,3,2,2,NA,NA,3,2,3,2.6666666666666665,NA,NA,3,3,49
2018-11-27 14:44,NA,4,NA,NA,NA,3.5,NA,3.5,NA,3,3,NA,4,NA,5,50
2018-11-27 18:01,NA,3.3333333333333335,NA,NA,3,4,3,NA,NA,3,3,3,2,4,NA,51
2018-11-27 22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52
2018-11-28 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53
2018-11-28 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54
2018-11-28 10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55
2018-11-28 16:51,3,NA,NA,3,2,NA,3,3,NA,3,3,3,NA,3,3,56
2018-11-28 18:15,3,3,NA,3,NA,3,3,NA,3,3,3.5,4,NA,NA,3.5,57
2018-11-28 22:05,NA,3,3,3,NA,NA,NA,2,2,4,3.5,NA,NA,NA,3.5,58
2018-11-29 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59
2018-11-29 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
2018-11-29 10:05,NA,4,4,NA,NA,3,NA,3,2,3,3,NA,NA,3,NA,61
2018-11-29 14:44,3.5,NA,NA,NA,NA,3.5,3,3,NA,3,3,3,5,4,NA,62
2018-11-29 19:44,3,3,NA,3,NA,3,NA,3,3,3.5,3,3,3,NA,NA,63
2018-11-29 22:01,NA,4,3,NA,4,4,4,NA,2,3,3,NA,3,NA,3,64
2018-11-30 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65
2018-11-30 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66
2018-11-30 10:10,NA,3,3,3,3,NA,NA,3,NA,3,3,NA,2,3,NA,67
2018-11-30 15:08,4,NA,4,NA,2,3,3,3,NA,4,3,NA,3,3,NA,68
2018-11-30 18:15,3,NA,3,NA,3,3,2,3,NA,3,3,3,NA,3,NA,69
2018-11-30 22:03,NA,3.6666666666666665,NA,NA,3,3,3.5,NA,NA,3,3,3,3,3,NA,70
2018-12-01 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71
2018-12-01 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72
2018-12-01 12:57,NA,3,NA,2,NA,2,NA,NA,3,4,3,4,NA,3,3,73
2018-12-01 14:17,NA,3,NA,NA,NA,3,NA,NA,2,3.5,3,3,NA,3,NA,74
2018-12-01 21:47,3,3,NA,NA,3,3,3,NA,4,4,3,3,5,NA,5,75
2018-12-01 22:27,NA,NA,3,NA,2,NA,NA,3,3,3,4,4,3,NA,3,76
2018-12-02 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
2018-12-02 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
2018-12-02 11:23,NA,NA,3,3,NA,3,3,NA,NA,3,3,3,NA,3,3,79
2018-12-02 14:25,NA,3,3,NA,3,NA,3,3,NA,3.5,3,3,4,3,NA,80
2018-12-02 18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
2018-12-02 22:06,3,NA,3,2,NA,2,4,NA,3,3.5,3,3,3,NA,3,82
2018-12-03 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
2018-12-03 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
2018-12-03 10:09,3,4,NA,NA,3,3,NA,3,4,4,3,NA,NA,3.5,NA,85
2018-12-03 14:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
2018-12-03 18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
2018-12-03 22:01,3.5,NA,NA,4,NA,3,3,NA,3,4,3,2,3,3,NA,88
2018-12-04 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
2018-12-04 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
