Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2019-11-07 21:04,3.3333333333333335,NA,NA,NA,NA,4,NA,4,4,2,2,2,NA,NA,3,23
2019-11-08 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
2019-11-08 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
2019-11-08 11:43,NA,3,3,3,NA,NA,3,2,NA,2,2,3,4,3,NA,26
2019-11-08 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
2019-11-08 17:05,NA,4,3,4,4,NA,4,NA,4,2,2,2,NA,3,NA,28
2019-11-08 21:01,NA,3.3333333333333335,NA,NA,3,3,4,NA,4,2,2,3,NA,4,NA,29
2019-11-09 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
2019-11-09 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
2019-11-09 9:52,NA,3,3,3,2,NA,3,NA,2,2,2,NA,NA,3,NA,32
2019-11-09 14:41,3,3,NA,3,NA,NA,NA,NA,4,2,2,NA,NA,NA,4,33
2019-11-09 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34
2019-11-09 21:01,3,3,NA,3,NA,3,3,NA,4,1,1,1.5,4,NA,4,35
2019-11-10 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36
2019-11-10 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37
2019-11-10 9:53,3,4,NA,NA,2,NA,NA,2,4,2,2,NA,2,4,NA,38
2019-11-10 13:01,4,3,NA,3,NA,3,NA,NA,3.5,2,2.6666666666666665,NA,3,NA,2,39
2019-11-10 17:14,3.5,NA,NA,3,4,NA,NA,NA,3.5,2,2,2,4,NA,4,40
2019-11-10 21:48,4,NA,3,3,NA,4,NA,NA,4,2,2,NA,NA,4,NA,41
2019-11-11 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
2019-11-11 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43
2019-11-11 9:55,4,NA,3,NA,NA,3.5,2.5,NA,NA,2.3333333333333335,2,NA,NA,2,4,44
2019-11-11 13:05,4,NA,3,NA,4,2,3,3,NA,2,2.5,2,3,NA,3,45
2019-11-11 17:01,4,4,NA,NA,2,3,NA,3,NA,2.3333333333333335,2,NA,3,NA,NA,46
2019-11-11 21:01,NA,4,3,4,NA,3,NA,3,3,2,2,2,NA,3,3,47
2019-11-12 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48
2019-11-12 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49
2019-11-12 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50
2019-11-12 13:12,4,NA,3,3,NA,3,2,3,NA,2,2,3,NA,3,NA,51
2019-11-12 17:01,3,3,NA,4,3,NA,NA,3.5,NA,2,2,2,NA,NA,3,52
2019-11-12 21:01,4,NA,NA,4,3,NA,NA,3.5,NA,2,2,2,4,2,NA,53
2019-11-13 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54
2019-11-13 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55
2019-11-13 9:55,NA,3,3,NA,NA,3.5,NA,NA,3.5,2.5,2.5,NA,3,NA,3,56
2019-11-13 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57
2019-11-13 18:09,NA,3,3,4,NA,4,3,3,NA,2.5,2,3,2.5,NA,NA,58
2019-11-13 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59
2019-11-14 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
2019-11-14 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61
2019-11-14 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62
2019-11-14 13:10,NA,NA,3.5,NA,3,4,4,4,NA,2,2,2,4,NA,4,63
2019-11-14 13:12,4,4,NA,4,NA,4,NA,4,NA,2,2.5,2,4,NA,4,64
2019-11-14 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65
2019-11-14 23:54,3,NA,3,NA,4,4,NA,3,2,2,2,2,4,4,NA,66
2019-11-15 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67
2019-11-15 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68
2019-11-15 9:18,NA,5,4,3,4,NA,3,NA,4,2,2,3,4,NA,3,69
2019-11-15 13:01,3,4,NA,4,NA,3,3,NA,4,2.3333333333333335,2,NA,4,4,NA,70
2019-11-15 20:11,4,4,NA,NA,3.5,NA,2,NA,4,2,2,2,2,4,NA,71
2019-11-15 22:03,NA,4,3,NA,4.5,NA,NA,NA,4,2,2,2.5,2,NA,4,72
2019-11-16 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73
2019-11-16 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74
2019-11-16 9:58,NA,NA,3,3,3,NA,NA,NA,3.5,2,1.5,3,4,4,NA,75
2019-11-16 13:01,4,NA,NA,4,NA,2,4,NA,4,4,2,NA,2,NA,3,76
2019-11-16 17:01,4,NA,NA,4,NA,3,3,3,NA,3,3,NA,NA,NA,3.5,77
2019-11-16 21:01,3,NA,3,NA,3,3,3,4,NA,2.3333333333333335,2,NA,4,NA,3,78
2019-11-17 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
2019-11-17 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80
2019-11-17 9:41,NA,3,3,3,3,NA,NA,3,NA,2,2,2.5,NA,NA,2.5,81
2019-11-17 13:01,NA,4,NA,NA,3.5,NA,NA,3,3,2.5,2,3,4.5,NA,NA,82
2019-11-17 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
2019-11-17 21:01,NA,3.5,NA,3,3,NA,NA,NA,3,3,2,3,NA,3,3,84
2019-11-17 21:03,3,3,NA,NA,NA,3.5,NA,NA,3,2.5,2,3,NA,3,3,85
2019-11-18 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
2019-11-18 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
2019-11-18 9:59,3,4,NA,NA,4,NA,3,3,NA,3,2,3,4,3,NA,88
2019-11-18 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
2019-11-18 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
2019-11-18 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
2019-11-19 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92
2019-11-19 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93
