Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2019-10-26 22:06,NA,3,3,5,NA,3,1,3,NA,1,1,NA,3,3,NA,22
2019-10-27 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
2019-10-27 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
2019-10-27 10:01,NA,3,NA,3,5,NA,1,3,NA,1,1,1,3,NA,3,25
2019-10-27 14:18,3,5,NA,3,5,NA,3,3,NA,1,1,2,3,3,NA,26
2019-10-27 18:07,NA,4,NA,3,3,NA,NA,5,3,3,2,NA,NA,5,3,27
2019-10-27 22:01,NA,3,4,5,3,NA,5,NA,4,1,1.5,NA,NA,3,4,28
2019-10-28 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
2019-10-28 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
2019-10-28 10:01,NA,3.6666666666666665,NA,5,NA,4,5,5,NA,1,1,1,NA,NA,4,31
2019-10-28 14:01,4,4,NA,NA,4,3,NA,3,5,1,1,1,NA,3,3,32
2019-10-28 18:01,NA,5,3,NA,4,3,4,3,NA,1,1,1,3,NA,3,33
2019-10-28 22:03,NA,3,3,NA,3,NA,3,NA,5,1.5,1,1,2,NA,2,34
2019-10-29 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35
2019-10-29 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36
2019-10-29 10:01,NA,3,NA,NA,NA,3.5,NA,3,2,2,1,NA,3,NA,3,37
2019-10-29 14:05,NA,NA,3,NA,NA,3,5,3,NA,1.5,2,NA,NA,3.5,NA,38
2019-10-29 18:01,3,NA,3,NA,5,3,3,NA,2,3,1,1,3,3,NA,39
2019-10-29 22:06,5,3,NA,NA,4,5,NA,NA,3,1,1,1,NA,3,2,40
2019-10-30 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41
2019-10-30 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
2019-10-30 10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43
2019-10-30 14:06,3,NA,3,3,NA,3,5,3,NA,1,2,1,NA,3,NA,44
2019-10-30 18:01,3,NA,3,NA,3,3,3,3,NA,1.5,2,NA,3.5,NA,NA,45
2019-10-30 22:01,NA,3,3,NA,NA,3,NA,3.5,NA,1,2,2,2,NA,3,46
2019-10-31 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47
2019-10-31 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48
2019-10-31 10:20,NA,4,3,5,NA,4,5,3,NA,1.5,1,1,3,3,NA,49
2019-10-31 14:03,NA,3,4,4,NA,3,3.5,NA,NA,1.5,2,NA,2.5,NA,NA,50
2019-10-31 18:01,NA,4,NA,3,NA,3,3,3,NA,1,1,2,2,3,NA,51
2019-10-31 22:01,5,NA,3,5,NA,4,NA,4,4,2,2,NA,3,4,NA,52
2019-11-01 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53
2019-11-01 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54
2019-11-01 10:46,3,3,NA,4.5,NA,NA,3,NA,3,1.5,1,NA,NA,3,5,55
2019-11-01 14:10,3,NA,3,NA,3.5,NA,4,NA,NA,1,1,2,NA,3,3,56
2019-11-01 18:16,3,NA,3,NA,4,4,4,5,NA,1.3333333333333333,1,NA,NA,4,3,57
2019-11-01 22:01,3,5,NA,3,NA,4,NA,3,3,1,1,2,NA,NA,3,58
2019-11-02 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59
2019-11-02 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
2019-11-02 10:07,NA,NA,3,NA,3,4,NA,3,4,1,1,2,NA,NA,3.5,61
2019-11-02 14:01,NA,3,3,3,NA,2,5,NA,3,1.5,1,2,3,3,NA,62
2019-11-02 18:01,NA,5,3,NA,3,3,4,NA,3,1,2,1,NA,3,3,63
2019-11-02 22:01,3,5,NA,3,NA,5,3,3,NA,1,1,2,3,NA,3,64
2019-11-03 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65
2019-11-03 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66
2019-11-03 10:01,NA,3,NA,NA,2.5,NA,5,3,NA,1.5,1,1,3,NA,3,67
2019-11-03 14:01,NA,3,3,NA,4,3,5,3,NA,1,2,1,NA,5,3,68
2019-11-03 18:01,NA,NA,3.5,NA,5,4,4,NA,3,1.5,1,1,2,NA,3,69
2019-11-03 22:01,5,4,NA,5,NA,5,NA,4,4,1.5,2,NA,NA,5,3,70
2019-11-04 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71
2019-11-04 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72
2019-11-04 10:02,NA,NA,3,5,4,NA,3,NA,4,1,1,1,NA,NA,3,73
2019-11-04 14:01,3.6666666666666665,NA,NA,3,NA,3,3,5,NA,1,1,1,3,NA,5,74
2019-11-04 18:01,NA,5,3,5,NA,4,5,NA,4,1,1,2,NA,3,5,75
2019-11-04 22:01,4,NA,3,2,5,NA,4,NA,NA,1.5,2,NA,NA,5,3,76
2019-11-05 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
2019-11-05 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
2019-11-05 10:03,3,NA,3,NA,3,4,5,NA,3,1,1,2,NA,NA,4,79
2019-11-05 14:01,3,NA,3,4.5,NA,NA,NA,4,NA,1,1,1,3,NA,NA,80
2019-11-05 18:01,3,1,NA,5,5,NA,5,NA,4,1,1,1,NA,5,3,81
2019-11-05 22:01,3,3,NA,NA,3,4,3,3,NA,1.5,1,1,NA,3,3,82
2019-11-06 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
2019-11-06 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
2019-11-06 10:02,3,NA,3,4,NA,NA,5,NA,3,1,1.3333333333333333,NA,3,3,NA,85
2019-11-06 14:02,5,NA,3,5,3,NA,4,NA,3,1,1,1,NA,3,3,86
2019-11-06 18:01,5,3,NA,3,3,NA,5,3,NA,1,1,2.5,3,NA,NA,87
2019-11-06 22:02,NA,3,3,3,4,NA,NA,5,4,1.5,1.5,NA,NA,4,4,88
2019-11-07 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
2019-11-07 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
2019-11-07 10:01,3.6666666666666665,NA,NA,NA,3.5,NA,NA,NA,3,1,1.5,2,NA,3,3,91
2019-11-07 14:01,NA,3,3,5,NA,4,NA,NA,3.5,1,1,1,NA,3.5,NA,92
2019-11-07 18:03,3,3,NA,4,NA,NA,5,5,NA,1,1.5,1,3,NA,3,93
2019-11-07 22:01,NA,3,3,NA,3,4,5,NA,3,1,1,1,3,NA,3,94
2019-11-08 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
2019-11-08 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96
2019-11-08 10:02,3,NA,1,5,4,NA,NA,5,NA,1.5,2,NA,3,3,NA,97
2019-11-08 14:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98
2019-11-08 18:01,3,NA,3,NA,4,NA,NA,3,3,1,1,1,3,4,NA,99
2019-11-08 22:01,NA,NA,3.5,3,NA,3,3,NA,4,1,1,1,3,NA,NA,100
2019-11-09 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101
2019-11-09 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102
2019-11-09 10:13,NA,3,3,NA,NA,4,4,NA,5,1,1,NA,NA,4,3,103
2019-11-09 14:01,3,NA,3,5,3,NA,5,NA,3,1,2,1,3,NA,4,104
2019-11-09 18:02,NA,4,3,3,NA,4,5,5,NA,1,1.6666666666666667,NA,3,5,NA,105
2019-11-09 22:04,3.6666666666666665,NA,NA,3,NA,4,2,NA,4,1,2,1,3,NA,3,106
2019-11-10 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107
2019-11-10 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108
2019-11-10 10:30,3,NA,3,NA,3,4,3,NA,2,1,1,1,NA,3,3,109
2019-11-10 14:01,5,4,NA,4,NA,NA,4,NA,3,1,1,1,NA,4.5,NA,110
2019-11-10 18:01,3,NA,3,3,NA,3,NA,3,3,1.5,1,1,3,NA,4,111
2019-11-10 22:01,NA,3,4,3,NA,4,5,NA,3,1,1,1,3,NA,3,112
2019-11-11 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113
2019-11-11 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114
2019-11-11 10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115
2019-11-11 14:02,5,3,NA,3,4,NA,NA,3,NA,1.5,1,1,2,NA,3,116
2019-11-11 18:01,4,5,NA,5,5,NA,3,NA,3,1,2,3,NA,3,3,117
2019-11-11 22:01,3,4,NA,5,NA,4,3,NA,4,1,1,1,NA,3,3,118
2019-11-12 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119
2019-11-12 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120
2019-11-12 10:11,3,3,NA,NA,3,3,3,4,NA,1,1,1.5,2,NA,3,121
2019-11-12 14:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122
2019-11-12 18:01,NA,3,3,NA,NA,4.5,5,NA,3,1,1,NA,3,NA,2,123
2019-11-12 22:01,NA,4.333333333333333,NA,3,NA,5,4.5,NA,NA,1,1,NA,3,NA,NA,124
2019-11-13 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125
2019-11-13 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126
2019-11-13 10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127
2019-11-13 14:01,NA,NA,3.5,NA,5,4,3,5,NA,1,1.6666666666666667,NA,NA,NA,3,128
2019-11-13 18:01,5,3,NA,NA,NA,5,4,NA,3,1,1.5,NA,3,NA,3,129
2019-11-13 22:01,4,NA,3,3,NA,5,3,NA,3,2,1.5,NA,3,NA,NA,130
2019-11-14 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131
2019-11-14 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132
2019-11-14 10:41,NA,4,NA,NA,NA,3.5,4,3,NA,1,1.6666666666666667,NA,NA,NA,4,133
2019-11-14 14:02,3,NA,3,3,3,NA,NA,4,3,1,1,2,2,NA,2,134
2019-11-14 18:01,3,5,NA,3,5,NA,NA,4,NA,1,2,2,NA,4,NA,135
2019-11-14 22:01,NA,3,3,5,NA,4,5,3,NA,1.5,1,2,4,3,NA,136
2019-11-15 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137
2019-11-15 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138
2019-11-15 10:01,3,NA,3,NA,5,5,NA,3,3,1,1,2,NA,3,3,139
2019-11-15 14:04,NA,NA,3,4,NA,NA,NA,3,3,1,1,2,NA,NA,3,140
2019-11-15 18:01,5,5,NA,4,NA,4,NA,NA,4,1,1,1,NA,3,4,141
2019-11-15 22:01,3,5,NA,5,5,NA,5,NA,NA,1,1,1,3,NA,3,142
2019-11-16 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143
2019-11-16 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144
2019-11-16 10:03,3,NA,3,5,NA,NA,5,5,NA,1.3333333333333333,1,NA,3,NA,3,145
2019-11-16 14:01,NA,3,4,4.5,NA,NA,NA,3,3,1,2,2,3,NA,NA,146
2019-11-16 18:03,NA,4.333333333333333,NA,4,5,NA,3,NA,3,1.5,1,NA,NA,3,3,147
2019-11-16 22:03,5,NA,4,3,3,NA,NA,3,3,1,2,1,3,NA,3,148
2019-11-17 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149
2019-11-17 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150
2019-11-17 10:03,3,NA,3,3,3,NA,4,NA,3,1.5,2,NA,NA,3,2,151
2019-11-17 14:01,3,NA,3,4,NA,3,3,NA,3,1.5,1,NA,3,3,NA,152
2019-11-17 18:03,NA,3.3333333333333335,NA,4,4,NA,5,5,NA,1.5,1,NA,3,3,NA,153
2019-11-17 22:01,3,NA,3,4,3,NA,NA,3,5,1,1,2,NA,3,NA,154
2019-11-18 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155
2019-11-18 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156
