Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2018-11-01 14:02,NA,4,3,4,4,NA,4,4,NA,1,2,1.5,NA,4,4,21
2018-11-01 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
2018-11-01 21:02,4,NA,3,4,NA,5,NA,3,4,2.6666666666666665,1,NA,NA,NA,3.5,23
2018-11-02 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
2018-11-02 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
2018-11-02 9:05,5,4,NA,NA,4,3,NA,NA,2,3,2,1,NA,5,5,26
2018-11-02 13:33,NA,4,3,3,3,NA,NA,3,2,4,4,3,2,NA,3,27
2018-11-02 17:18,NA,3,3,NA,3,NA,NA,3,3,4,3,NA,NA,3,NA,28
2018-11-02 21:53,NA,5,NA,NA,4,NA,NA,4,NA,2.5,2,1,5,NA,4,29
2018-11-03 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
2018-11-03 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
2018-11-03 10:31,3,NA,3,NA,NA,3.5,3,NA,NA,4,4,NA,4,4,NA,32
2018-11-03 13:44,3,5,NA,4,NA,4,3,NA,4,3,2,NA,NA,3,NA,33
2018-11-03 17:01,3.3333333333333335,NA,NA,NA,3,4,5,NA,4,2,2,1,NA,4,4,34
2018-11-03 21:26,5,5,NA,NA,4,4,3,5,NA,1,1.5,2,NA,NA,3.5,35
2018-11-04 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36
2018-11-04 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37
2018-11-04 10:45,3,NA,3,3,NA,4,NA,3,2,3,4,2,NA,NA,2.5,38
2018-11-04 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39
2018-11-04 19:18,3,NA,NA,2,1,NA,NA,NA,2,4,4,2,5,NA,4,40
2018-11-04 21:02,NA,3,3,4,NA,4,4,3,NA,3,3.5,3,NA,NA,4,41
2018-11-05 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
2018-11-05 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43
2018-11-05 9:46,3,3,NA,2,NA,4,NA,3,3,3.5,4,4,2,3,NA,44
2018-11-05 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45
2018-11-05 18:55,NA,3,3,NA,2,4,3,NA,2,2,3,NA,NA,4,4,46
2018-11-05 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47
2018-11-06 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48
2018-11-06 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49
2018-11-06 7:21,3,3,NA,3,NA,3,3,NA,2,4,4,4,NA,3,2,50
2018-11-06 10:00,4,NA,4,4,NA,4,NA,NA,2,4,3.6666666666666665,NA,4,3,NA,51
2018-11-06 16:01,NA,NA,4,2,NA,2,NA,2,NA,4,5,4,NA,3,4,52
2018-11-06 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53
2018-11-06 21:08,3,4,NA,NA,2,3,NA,2,1,4,5,5,4,3,NA,54
2018-11-07 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55
2018-11-07 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56
2018-11-07 9:33,NA,4,NA,2,4,NA,4,NA,2,3.5,3,4,NA,NA,3.5,57
2018-11-07 13:16,4,4,NA,NA,2,4,NA,2,2,3.5,4,4,3.5,NA,NA,58
2018-11-07 17:02,4,NA,3,NA,NA,3.5,NA,2,NA,4,3.5,3,3,NA,NA,59
2018-11-07 21:12,4,NA,3,4,NA,4,NA,2,NA,2,3,2,4,NA,4,60
2018-11-08 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61
2018-11-08 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62
2018-11-08 9:25,NA,5,5,4,4,NA,NA,2,1,3,2.5,3,1,NA,4,63
2018-11-08 13:19,NA,3,3,NA,2,2,4,4,NA,2,2,2,4,4,NA,64
2018-11-08 17:01,4,NA,NA,4,NA,5,NA,2.5,NA,2,1,2,NA,NA,4,65
2018-11-08 21:13,NA,5,4,4,4,NA,NA,4,3,2,2,2,4,4,NA,66
2018-11-09 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67
2018-11-09 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68
2018-11-09 11:55,4,NA,3,4,4,NA,NA,4,NA,2,2.5,NA,NA,4,4,69
2018-11-09 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70
2018-11-09 17:07,4,4,NA,NA,NA,4,NA,4,NA,2.5,2,2,5,4,NA,71
2018-11-09 21:15,4,5,NA,4,4,NA,4,NA,5,2,2,2,2,4,NA,72
2018-11-10 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73
2018-11-10 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74
2018-11-10 11:09,3,NA,3,NA,4,3,3,3,NA,2,2,3,3,NA,NA,75
2018-11-10 13:54,NA,4,3,NA,2,4,NA,3,3,2.6666666666666665,2,NA,NA,4,3,76
2018-11-10 18:28,NA,3,3,NA,4,4,3,NA,3,2,2,2,1.5,NA,NA,77
2018-11-10 22:16,4,NA,4,4,NA,5,3.5,NA,NA,2,2,2,NA,NA,4,78
2018-11-11 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
2018-11-11 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80
2018-11-11 10:15,3,NA,3,4.5,NA,NA,5,4,NA,2,1.5,2,2,5,NA,81
2018-11-11 13:04,NA,4,3,NA,4,3,3,3,NA,2,3,2,NA,4,4,82
2018-11-11 17:17,NA,NA,2.5,NA,2,4,3,NA,4,2,3.3333333333333335,NA,2.5,NA,NA,83
2018-11-11 21:23,NA,5,2,4,NA,4,NA,4,2,4,2,2,4,4,NA,84
2018-11-12 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
2018-11-12 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
2018-11-12 9:05,4,NA,3,4,3,NA,3,NA,2,3.3333333333333335,2,NA,NA,3.5,NA,87
2018-11-12 13:41,3.3333333333333335,NA,NA,4,NA,4,4,NA,NA,2,2,2,3,NA,NA,88
2018-11-12 18:04,NA,4,3,NA,4,4,4,NA,2,2.6666666666666665,2,NA,5,4,NA,89
2018-11-12 21:04,NA,4,3,4,NA,4,4,4,NA,2,2,2.5,2,4,NA,90
2018-11-13 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
2018-11-13 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92
