Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2019-04-15 10:44,NA,4,1,4,NA,1,5,NA,4,3.5,1,NA,5,5,NA,1
2019-04-15 14:02,3.6666666666666665,NA,NA,NA,NA,4,3,NA,2,2,1.5,NA,4,4,NA,2
2019-04-15 18:20,3.3333333333333335,NA,NA,3.5,NA,NA,4,4,NA,2,1.5,2,NA,4,3,3
2019-04-15 22:24,4,NA,NA,4,4,NA,3,NA,4,2,2,NA,3,NA,NA,4
2019-04-16 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
2019-04-16 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
2019-04-16 10:37,NA,5,3,4,NA,NA,4,NA,4,2,2,2,2,3,NA,7
2019-04-16 14:13,4,NA,4,3.5,NA,NA,4,4,NA,2,2,2,NA,4,4,8
2019-04-16 18:01,4,4,NA,4,NA,4,NA,NA,3,2,2,2,2,4,NA,9
2019-04-16 22:01,4,NA,4,4,NA,4,4,NA,NA,2,1.5,2,3,4,NA,10
2019-04-17 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
2019-04-17 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
2019-04-17 10:05,NA,4,4,4,4,NA,3,2,NA,2,2,NA,NA,4,3,13
2019-04-17 14:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
2019-04-17 18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
2019-04-17 23:00,4,NA,4,NA,4,4,NA,4,4,2,2,2,2,NA,4,16
2019-04-18 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
2019-04-18 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
2019-04-18 10:35,NA,4,NA,NA,4,4,4,4,NA,2.5,2,NA,3,NA,4,19
2019-04-18 14:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
2019-04-18 18:48,3,NA,4,NA,3,4,3,NA,4,2.5,2,2,3,NA,NA,21
2019-04-18 22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
2019-04-19 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
2019-04-19 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
2019-04-19 10:27,NA,4,4,4,NA,4,3,4,NA,2.5,2,NA,NA,4,4,25
2019-04-19 14:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
2019-04-19 18:01,4,NA,4,NA,4,4,NA,NA,2.5,2,2,2,4,4,NA,27
2019-04-19 22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
2019-04-20 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
2019-04-20 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
2019-04-20 10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
2019-04-20 14:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32
2019-04-20 18:17,2,4,NA,4,4,NA,NA,4,NA,2,2,NA,NA,4,NA,33
2019-04-20 22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34
2019-04-21 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35
2019-04-21 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36
2019-04-21 10:24,NA,3.3333333333333335,NA,4,NA,4,4,4,NA,2.5,2,3,NA,4,4,37
2019-04-21 14:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38
2019-04-21 18:02,4,4,NA,4,4,NA,NA,4,4,2,2,2,NA,NA,4,39
2019-04-21 22:27,4,NA,3,4,2,NA,NA,3,3,2,2,3,NA,4,NA,40
2019-04-22 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41
2019-04-22 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
2019-04-22 10:25,3.3333333333333335,NA,NA,NA,4,4,NA,3,3,2,2,NA,3,3,NA,43
2019-04-22 14:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44
2019-04-22 18:03,NA,4,NA,NA,4,4,3,NA,4,2.3333333333333335,2,NA,NA,4,NA,45
2019-04-22 22:01,NA,4,3,NA,4,4,NA,4,NA,4,3,3,NA,4,4,46
2019-04-23 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47
2019-04-23 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48
2019-04-23 10:09,3.3333333333333335,NA,NA,4,NA,4,3,NA,4,3,2,NA,4,4,NA,49
2019-04-23 14:30,4,4,NA,4,NA,4,NA,3,3,3,2,NA,NA,3,4,50
2019-04-23 18:01,3.3333333333333335,NA,NA,4,NA,NA,4,3,NA,2,2,NA,3,NA,NA,51
2019-04-23 22:01,4,NA,NA,3.5,NA,NA,4,2,NA,3.3333333333333335,3,NA,NA,3,NA,52
2019-04-24 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53
2019-04-24 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54
2019-04-24 10:35,3,3,NA,NA,4,NA,3,NA,3,2,2,2,NA,3.5,NA,55
2019-04-24 14:14,3,4,NA,4,4,NA,NA,3,NA,2,2,3,NA,3,4,56
2019-04-24 18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57
2019-04-24 22:01,3,NA,NA,NA,NA,3.5,4,NA,NA,3,2.5,3,NA,3.5,NA,58
2019-04-25 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59
2019-04-25 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
2019-04-25 10:01,2,NA,3,4,NA,4,NA,3,3,4,3.5,3,NA,NA,4,61
2019-04-25 14:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62
2019-04-25 18:01,NA,4,4,4,NA,4,3.5,NA,NA,3.5,2,NA,NA,4,NA,63
