Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2019-11-25 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41
2019-11-25 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
2019-11-25 8:05,5,NA,3,4,3,NA,3.5,NA,NA,1.5,2,NA,3,NA,3,43
2019-11-25 12:06,3,NA,3,NA,4,5,NA,3,2,4,3,4,3,3,NA,44
2019-11-25 16:05,NA,NA,3.5,4,NA,4,NA,NA,4,2,2,NA,3,NA,4,45
2019-11-25 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46
2019-11-26 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47
2019-11-26 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48
2019-11-26 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49
2019-11-26 13:43,NA,NA,3,4,NA,4,3,NA,4,2,2,NA,3,3,NA,50
2019-11-26 16:01,4,NA,4,NA,4,4,2,NA,NA,2,2,2,3,NA,4,51
2019-11-26 21:34,4,3,NA,5,4,NA,4,NA,4,2,3,2,3,NA,NA,52
2019-11-27 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53
2019-11-27 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54
2019-11-27 11:24,4,NA,3,NA,NA,5,3,NA,5,4,2.5,1,5,2,NA,55
2019-11-27 12:27,2.6666666666666665,NA,NA,NA,4,NA,3,NA,NA,3,3,NA,1,NA,2,56
2019-11-27 18:41,NA,5,3,NA,2.5,NA,4,1,NA,3,2.3333333333333335,NA,NA,2,NA,57
2019-11-27 20:51,3.3333333333333335,NA,NA,4,3,NA,4,NA,5,4,2.5,3,3,NA,NA,58
2019-11-28 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59
2019-11-28 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
2019-11-28 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61
2019-11-28 12:08,NA,3.5,NA,4,NA,4,NA,NA,4,2,2,NA,4,NA,4,62
2019-11-28 16:38,NA,3.6666666666666665,NA,4,NA,4,4,NA,4,2,2,NA,2,3,NA,63
2019-11-28 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64
2019-11-29 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65
2019-11-29 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66
2019-11-29 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67
2019-11-29 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68
2019-11-29 16:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69
2019-11-29 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70
2019-11-30 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71
2019-11-30 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72
2019-11-30 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73
2019-11-30 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74
2019-11-30 18:41,4,4,NA,NA,NA,4,4,NA,4,1.5,2,2,NA,4,2,75
2019-11-30 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76
2019-12-01 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
2019-12-01 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
2019-12-01 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
2019-12-01 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80
2019-12-01 18:41,4,4,NA,NA,2,4,NA,4,3,3.3333333333333335,4,NA,NA,4,3,81
2019-12-01 20:33,4,NA,3,4,NA,4,NA,3,3,3,3,2,NA,4,4,82
2019-12-02 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
2019-12-02 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
2019-12-02 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
2019-12-02 12:18,NA,NA,3.5,4,NA,NA,NA,3,NA,4,4,NA,NA,2,4,86
2019-12-02 17:21,NA,3,3,NA,4,4,3,2,NA,4,4,3.5,NA,3,NA,87
2019-12-02 20:08,3,NA,3,4,4,NA,4,2,NA,2.5,4,4,3.5,NA,NA,88
2019-12-03 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
2019-12-03 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
2019-12-03 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
2019-12-03 13:29,NA,3,3,NA,NA,4.5,NA,3.5,NA,3,1,NA,3,NA,3,92
2019-12-03 18:03,NA,3.5,NA,4,NA,NA,4,NA,NA,2,2,2,4,NA,3,93
2019-12-03 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94
2019-12-04 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
2019-12-04 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96
2019-12-04 8:21,NA,NA,3.5,4,NA,3,3,2,NA,3,2,2,NA,NA,2,97
2019-12-04 12:01,3,NA,3,3,3,NA,3,NA,2,3,3,NA,3,NA,3,98
2019-12-04 16:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99
2019-12-04 20:39,NA,5,NA,NA,3,4,NA,3,4,4,3.5,NA,3,NA,NA,100
2019-12-05 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101
2019-12-05 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102
2019-12-05 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103
2019-12-05 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104
2019-12-05 16:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105
2019-12-05 20:18,NA,3.3333333333333335,NA,NA,4,4,3,NA,4,3,2,2,NA,NA,4,106
2019-12-06 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107
2019-12-06 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108
2019-12-06 11:06,NA,NA,3.5,NA,NA,2.5,4,3,NA,2,3,2,3,4,NA,109
2019-12-06 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110
2019-12-06 16:20,NA,3.6666666666666665,NA,5,NA,4,4,4,NA,3,2,NA,NA,4,NA,111
2019-12-06 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112
2019-12-07 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113
2019-12-07 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114
2019-12-07 10:53,NA,5,3,4,NA,NA,NA,3,3,2.3333333333333335,2,NA,NA,3,4,115
2019-12-07 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116
2019-12-07 19:58,NA,4,3,NA,NA,4,4,NA,4,2.5,2,NA,NA,4,NA,117
2019-12-07 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118
2019-12-08 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119
2019-12-08 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120
2019-12-08 9:51,NA,4,3,NA,4,4,3.5,NA,NA,2,2,NA,3,3,NA,121
2019-12-08 13:31,4,NA,3,NA,4,3,3,4,NA,3,2,NA,NA,3,2,122
2019-12-08 18:43,NA,NA,2.5,4,4,NA,4,2,NA,4,4,3.5,NA,4,2,123
2019-12-08 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124
2019-12-09 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125
2019-12-09 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126
2019-12-09 6:51,NA,3.3333333333333335,NA,4,4,NA,NA,NA,4,2,2.5,2,2,NA,4,127
2019-12-09 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128
2019-12-09 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129
2019-12-09 16:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130
2019-12-10 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131
2019-12-10 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132
