Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2019-05-02 23:01,NA,4.666666666666667,NA,4.5,NA,NA,5,5,NA,1,3,NA,NA,NA,5,23
2019-05-03 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
2019-05-03 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
2019-05-03 11:01,3,NA,NA,4,4,NA,3,4,NA,2,2,NA,4,4,NA,26
2019-05-03 15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
2019-05-03 19:10,4,4,NA,2,NA,5,NA,4,4,2,1.5,2,NA,5,5,28
2019-05-03 23:15,3,3,NA,3,3,NA,3.5,NA,NA,1,3.5,3,NA,3,3,29
2019-05-04 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
2019-05-04 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
2019-05-04 12:13,NA,3,3,1,NA,5,NA,1,1,1,1,1,3,NA,1,32
2019-05-04 15:01,4,2,NA,4,4,NA,2,3,NA,3,3,3.5,2,NA,4,33
2019-05-04 19:01,2.5,NA,NA,2,2,NA,3,NA,3,3,2,3,3.5,NA,NA,34
2019-05-04 23:01,NA,3.3333333333333335,NA,4,3,NA,5,NA,4,3,3,4,2,NA,4,35
2019-05-05 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36
2019-05-05 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37
2019-05-05 11:01,NA,3,NA,NA,NA,3,3,NA,3,3,3,3,NA,3,NA,38
2019-05-05 15:01,4,5,NA,4,4,NA,5,5,NA,2,2,1,NA,1,1,39
2019-05-05 19:01,5,NA,3,5,NA,NA,NA,3,NA,1,1,NA,NA,NA,3.5,40
2019-05-05 23:01,5,5,NA,5,NA,5,5,NA,1,5,1,1,1,5,NA,41
2019-05-06 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
2019-05-06 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43
2019-05-06 13:34,3,NA,3,3,NA,NA,4,NA,5,1,2.5,1,NA,5,1,44
2019-05-06 15:01,3,3,NA,NA,NA,4,NA,NA,3.5,2.5,3.5,NA,4,4,NA,45
2019-05-06 19:08,4,3,NA,NA,4,4,3,NA,4,2,1.5,2,3,NA,4,46
2019-05-06 23:01,5,NA,4,NA,4,2,3,5,NA,1.5,1,4,NA,NA,4,47
2019-05-07 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48
2019-05-07 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49
2019-05-07 11:14,4,4,NA,NA,4,4,4,4,NA,2,1.6666666666666667,NA,NA,4,NA,50
2019-05-07 15:01,NA,4.666666666666667,NA,4,5,NA,3,5,NA,2,1,1,NA,5,2,51
2019-05-07 19:01,5,NA,3,4,NA,4,4,NA,4,1,1.5,NA,NA,4,4,52
2019-05-07 23:01,NA,NA,3,NA,NA,5,NA,4,4,1,1,1,NA,NA,4.5,53
2019-05-08 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54
2019-05-08 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55
2019-05-08 11:01,NA,3,3,4,NA,5,3,5,NA,1.5,2,4,4,4,NA,56
2019-05-08 15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57
2019-05-08 20:57,NA,4,3,4,NA,4,NA,4.5,NA,2,2,4,NA,4,4,58
2019-05-08 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59
2019-05-09 0:31,4,NA,5,NA,5,4,NA,NA,4.5,2,2,3.5,4,2,NA,60
2019-05-09 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61
2019-05-09 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62
2019-05-09 14:01,NA,3.6666666666666665,NA,5,NA,4,5,NA,4,2,1.5,1,2,4,NA,63
2019-05-09 18:02,NA,3,4,NA,NA,3.5,4,5,NA,3,4.5,NA,NA,NA,4.5,64
2019-05-09 19:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65
2019-05-10 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66
2019-05-10 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67
2019-05-10 8:20,NA,5,3,4,5,NA,5,5,NA,1,1,NA,5,5,NA,68
2019-05-10 11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69
2019-05-10 15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70
2019-05-10 19:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71
2019-05-11 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72
2019-05-11 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73
2019-05-11 11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74
2019-05-11 15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
2019-05-11 19:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76
2019-05-11 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
2019-05-12 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
2019-05-12 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
2019-05-12 11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80
2019-05-12 15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
2019-05-12 19:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
2019-05-12 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
2019-05-13 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
2019-05-13 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
2019-05-13 11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
2019-05-13 15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
2019-05-13 19:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
2019-05-13 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
2019-05-14 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
2019-05-14 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
