Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2019-12-16 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41
2019-12-16 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
2019-12-16 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43
2019-12-16 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44
2019-12-16 16:01,NA,3,NA,4,3,NA,2,NA,3,2,2.6666666666666665,NA,2,NA,2,45
2019-12-16 20:01,2,3,NA,4,NA,4,3,NA,2,2,2.5,2,3,NA,NA,46
2019-12-17 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47
2019-12-17 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48
2019-12-17 10:54,4,4,NA,3,3,NA,3,NA,NA,2,2.5,NA,3,3,NA,49
2019-12-17 12:01,NA,4,NA,NA,NA,3.5,3,NA,3,2,2.5,NA,4,3,NA,50
2019-12-17 16:04,4,NA,3,4,4,NA,3,3,NA,1,2,1,NA,2,4,51
2019-12-17 20:34,NA,4.5,NA,NA,3,3,NA,4,4,1,2,1,1,3,NA,52
2019-12-18 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53
2019-12-18 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54
2019-12-18 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55
2019-12-18 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56
2019-12-18 16:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57
2019-12-18 21:46,3.3333333333333335,NA,NA,3,3,NA,NA,3,4,2,2.5,3,2,NA,2,58
2019-12-19 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59
2019-12-19 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
2019-12-19 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61
2019-12-19 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62
2019-12-19 17:03,3,NA,3,2,NA,4,2,4,NA,2.5,1,2,3,NA,NA,63
2019-12-19 22:18,NA,4,3,3.5,NA,NA,NA,2,NA,1,2,NA,3,2,NA,64
2019-12-20 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65
2019-12-20 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66
2019-12-20 9:13,5,NA,3,NA,2,4,3,2,NA,1,2,1,NA,4,NA,67
2019-12-20 13:07,3.3333333333333335,NA,NA,4,NA,4,NA,2,4,1,2,2,3,NA,NA,68
2019-12-20 17:41,NA,NA,3.5,5,NA,4,NA,2,4,1.5,2,1,4,2,NA,69
2019-12-20 21:06,NA,4,3,3,NA,4,NA,NA,2,1,2,1,NA,4,5,70
2019-12-21 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71
2019-12-21 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72
2019-12-21 10:09,3,NA,3,3,NA,4,3,NA,3,2,1,NA,3,NA,4,73
2019-12-21 13:07,4,NA,2,NA,3,4,3,2,NA,2,1,1,2,NA,NA,74
2019-12-21 17:11,NA,5,2,4,4,NA,3,NA,3,2.3333333333333335,1,NA,NA,3,3,75
2019-12-21 23:04,3,NA,3,3,3,NA,NA,3,NA,2,1.6666666666666667,NA,3,3,NA,76
2019-12-22 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
2019-12-22 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
2019-12-22 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
2019-12-22 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80
2019-12-22 17:10,NA,4,3,NA,3,3,3,4,NA,2,2.5,1,3,NA,NA,81
2019-12-22 21:51,5,3,NA,4,NA,4,2,NA,3,3,1.5,NA,3,NA,3,82
2019-12-23 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
2019-12-23 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
2019-12-23 10:47,NA,NA,3,NA,4,4,3,2,NA,3.6666666666666665,3,NA,NA,3,3,85
2019-12-23 13:37,NA,NA,3.5,4,2,NA,4,NA,2,2,2,2,NA,3,4,86
2019-12-23 17:07,NA,3,3,3,3,NA,NA,3,4,3.5,2.5,NA,NA,3,3,87
2019-12-23 21:20,3,4,NA,NA,3,NA,4,3,NA,2.5,2,2,3,4,NA,88
2019-12-24 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
2019-12-24 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
2019-12-24 9:15,NA,3,3,3,NA,4,3.5,NA,NA,2.5,2,2,3,NA,NA,91
2019-12-24 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92
2019-12-24 18:50,NA,4,4,NA,1,3,NA,2.5,NA,2,2.5,2,NA,3,4,93
2019-12-24 21:41,NA,4,3,2,2,NA,3,NA,NA,2.5,2,NA,3,NA,3,94
2019-12-25 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
2019-12-25 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96
2019-12-25 9:37,5,NA,4,NA,2.5,NA,4,NA,3,2,2,2,3.5,NA,NA,97
2019-12-25 13:19,3,4,NA,NA,2,3,NA,2,3,2,2,5,NA,3,NA,98
2019-12-25 17:26,4,NA,3,3,3,NA,3,4,NA,2,2,2,NA,3.5,NA,99
2019-12-25 21:41,NA,NA,3.5,4,NA,4,3,NA,NA,2.5,2,3,3,NA,3,100
2019-12-26 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101
2019-12-26 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102
2019-12-26 9:45,3,NA,4,4,NA,4,3,3,NA,2,2,2,2,NA,3,103
2019-12-26 13:01,2.6666666666666665,NA,NA,3,4,NA,4,3,NA,2,2,3,3,3,NA,104
2019-12-26 17:01,4,3,NA,NA,2.5,NA,2,2,NA,2,2,3,3,3,NA,105
2019-12-26 22:06,NA,4,3,NA,NA,3.5,3,NA,3,2.3333333333333335,2,NA,NA,3,2,106
2019-12-27 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107
2019-12-27 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108
2019-12-27 9:28,2,3,NA,4,2,NA,NA,3,4,2.5,2,2,NA,NA,3.5,109
2019-12-27 15:35,3,NA,NA,2.5,NA,NA,NA,NA,3.5,2.6666666666666665,3,NA,4,NA,3,110
2019-12-27 17:07,3.5,NA,NA,4,NA,NA,3,NA,4,3.5,2,2,NA,NA,3.5,111
2019-12-27 21:20,3,4,NA,3,NA,NA,3,2,NA,3,2,2,4,4,NA,112
2019-12-28 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113
2019-12-28 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114
2019-12-28 11:35,NA,4,NA,3,NA,4,3,NA,3,2,2.5,2,3,NA,4,115
2019-12-28 13:20,4,NA,4,NA,3,4,2.5,NA,NA,3,2,2,NA,3,3,116
2019-12-28 17:15,NA,3,2,3,NA,4,NA,2,NA,2,2,2,NA,NA,4,117
2019-12-28 23:06,NA,4.333333333333333,NA,4,NA,4,3,NA,3,2.5,1,2,4,3,NA,118
2019-12-29 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119
2019-12-29 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120
2019-12-29 9:28,3.5,NA,NA,2,4,NA,3,3,NA,2,2,2,NA,3,3,121
2019-12-29 13:13,NA,4,3,2,4,NA,3,3,NA,2,2,NA,3,NA,2,122
2019-12-29 17:08,4,NA,3,3,NA,3,NA,3,3,2,2,2,3,NA,4,123
2019-12-29 22:21,NA,NA,3,NA,2,4,NA,2,3,2,2,2,NA,NA,3.5,124
2019-12-30 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125
2019-12-30 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126
2019-12-30 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127
2019-12-30 14:42,NA,4,NA,4,NA,NA,4,4,NA,2,2,2,NA,3,3,128
2019-12-30 17:37,4,3,NA,4,NA,4,3,NA,NA,2.5,2.5,NA,3,4,NA,129
2019-12-30 22:30,NA,4,3,4,NA,3,3,4,NA,3,2,NA,NA,NA,3.5,130
2019-12-31 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131
2019-12-31 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132
2019-12-31 10:00,4,NA,3,4,NA,4,3,3,NA,3,2,2,NA,3,3,133
2019-12-31 13:15,NA,5,4,NA,2,4,3,NA,NA,2,2,2,NA,3,3,134
2019-12-31 18:51,3,4,NA,3,NA,3,3,NA,4,3,2,3,NA,3,NA,135
2019-12-31 21:01,3,NA,3,NA,2,3,NA,3,3,2,2,2.5,NA,3,3,136
2020-01-01 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137
2020-01-01 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138
2020-01-01 11:53,3,NA,NA,3,NA,4,3,NA,NA,3,1.5,2,3,NA,3,139
2020-01-01 13:32,4,NA,4,NA,4,4,3,NA,NA,2.5,2.5,NA,NA,3,4,140
2020-01-01 18:58,NA,4,4,NA,NA,3.5,3,NA,3,3,2,2,3,NA,3,141
2020-01-01 21:32,3,NA,3,3,3,NA,3,3,NA,3,2.5,2,3,4,NA,142
2020-01-02 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143
2020-01-02 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144
2020-01-02 10:37,NA,3.3333333333333335,NA,NA,3,4,3,3,NA,3,3,2,NA,3,3,145
2020-01-02 13:40,NA,3,3,4,NA,4,NA,NA,3,2,2.5,2,3,3,NA,146
2020-01-02 17:44,4,NA,3,3,NA,4,3,NA,3,3,2,NA,NA,3,3,147
2020-01-02 21:03,4,4,NA,2,2,NA,NA,NA,3.5,2,2.5,NA,3,NA,3,148
2020-01-03 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149
2020-01-03 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150
2020-01-03 9:14,4,4,NA,3.5,NA,NA,NA,3,NA,2.5,2,NA,NA,3,NA,151
2020-01-03 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152
2020-01-03 16:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153
2020-01-03 21:32,NA,3,3,3,2,NA,3,NA,3,2,2,2,3,NA,3,154
2020-01-04 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155
2020-01-04 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156
2020-01-04 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157
2020-01-04 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158
2020-01-04 17:44,1,4,NA,NA,3,4,NA,4,4,2,2.5,2,NA,3,3,159
2020-01-04 21:51,NA,4,3,NA,NA,4,3,4,NA,2,2,2,NA,3,NA,160
2020-01-05 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161
2020-01-05 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162
2020-01-05 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163
2020-01-05 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164
2020-01-05 17:18,NA,4,3,NA,3,4,4,NA,4,2,2,3,NA,3,2,165
2020-01-05 21:44,NA,3,3,4,3,NA,NA,2,4,3,2.5,NA,NA,NA,3,166
2020-01-06 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,167
2020-01-06 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168
2020-01-06 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169
2020-01-06 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170
2020-01-06 17:07,4,4,NA,2,NA,2,3,NA,3,3,2.5,2,NA,3,4,171
2020-01-06 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172
2020-01-07 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173
2020-01-07 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174
2020-01-07 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,175
2020-01-07 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176
2020-01-07 17:16,3,NA,2,2,NA,2,3,NA,3,3.5,3,4,3,3,NA,177
2020-01-07 21:01,4,4,NA,NA,2.5,NA,4,4,NA,3,2.5,2,3,3,NA,178
2020-01-08 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179
2020-01-08 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180
2020-01-08 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,181
2020-01-08 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,182
2020-01-08 17:54,NA,3.5,NA,3,2,NA,NA,NA,3,3,2,2,3,3,NA,183
2020-01-08 21:05,4,NA,3,NA,3,4,NA,3,3,3,2,NA,NA,3,3,184
2020-01-09 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,185
2020-01-09 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186
2020-01-09 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187
2020-01-09 13:03,4,NA,3,NA,3,3,NA,2,4,2,1.5,NA,NA,3,NA,188
2020-01-09 16:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189
2020-01-09 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,190
2020-01-10 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191
2020-01-10 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192
2020-01-10 9:12,NA,3,3,3,2,NA,3,NA,2,2,2,2,NA,NA,2.5,193
2020-01-10 13:06,4,NA,3,NA,3.5,NA,NA,3,3,2,2,2,3,NA,3,194
2020-01-10 17:08,NA,4,3,NA,4,4,3,4,NA,2,2,2,NA,4,3,195
2020-01-10 21:02,4,NA,NA,3,2,NA,NA,NA,4,3,2,2.5,3,NA,3,196
2020-01-11 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197
2020-01-11 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198
2020-01-11 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199
2020-01-11 13:01,NA,3,NA,3,3,NA,NA,NA,4,2,2.5,2,NA,3,2,200
2020-01-11 16:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201
2020-01-11 21:04,NA,3,3,NA,2,3,4,3,NA,2.6666666666666665,1,NA,3,3,NA,202
2020-01-12 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,203
2020-01-12 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204
2020-01-12 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205
2020-01-12 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,206
2020-01-12 16:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207
2020-01-12 20:11,NA,4,3,3.5,NA,NA,3,NA,3,2,2,2,NA,3,3,208
2020-01-13 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209
2020-01-13 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210
2020-01-13 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211
2020-01-13 12:04,NA,NA,3.5,4,3,NA,NA,3,NA,3.5,2,2,NA,3,3,212
2020-01-13 16:01,NA,4,3,3,NA,4,3,NA,3,3,3,3,NA,3,NA,213
2020-01-13 20:11,NA,3.5,NA,3,4,NA,3,3,NA,2,3,2,NA,3,3,214
2020-01-14 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215
2020-01-14 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216
2020-01-14 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217
2020-01-14 12:01,5,NA,3,4,3,NA,NA,4,4,2,2.5,4,NA,NA,3,218
2020-01-14 16:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219
2020-01-14 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,220
2020-01-15 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221
2020-01-15 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222
2020-01-15 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,223
2020-01-15 12:02,3,NA,3,NA,3,4,3,NA,NA,3,2.5,NA,3,NA,NA,224
2020-01-15 16:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225
2020-01-15 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226
2020-01-16 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,227
2020-01-16 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,228
2020-01-16 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229
2020-01-16 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230
2020-01-16 16:08,4,3,NA,3,NA,NA,4,3,NA,3,2,3,NA,NA,3,231
2020-01-16 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232
2020-01-17 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,233
2020-01-17 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,234
