Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2019-09-23 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2019-09-23 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
2019-09-23 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
2019-09-23 23:07,NA,NA,3.5,4,4,NA,NA,4,4,2,2,NA,NA,4,2,4
2019-09-24 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
2019-09-24 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
2019-09-24 9:06,NA,3.3333333333333335,NA,4,NA,4,2,2,NA,2,2,4,NA,3,NA,7
2019-09-24 14:01,3,3,NA,4,NA,2,4,NA,2,2,2,2,4,2,NA,8
2019-09-24 17:33,4,NA,3,4,NA,4,2,2,NA,2,2,2,4,NA,4,9
2019-09-24 21:56,NA,3.5,NA,2,NA,NA,NA,4,5,2,2,2,4,2,NA,10
2019-09-25 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
2019-09-25 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
2019-09-25 10:28,NA,NA,3,2,NA,NA,4,4,NA,2,2.3333333333333335,NA,4,4,NA,13
2019-09-25 14:23,4,3,NA,NA,1.5,NA,2,NA,NA,3,2,2,2,NA,2,14
2019-09-25 19:02,NA,NA,3,2,2,NA,3,NA,2,1.6666666666666667,1,NA,NA,4,4,15
2019-09-25 21:36,5,4,NA,NA,NA,3,4,NA,4,2,1.6666666666666667,NA,NA,NA,4.5,16
2019-09-26 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
2019-09-26 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
2019-09-26 9:57,NA,NA,3.5,5,2,NA,2,2,NA,2,2.5,NA,2,NA,2,19
2019-09-26 14:05,NA,4,4,4,NA,4,2,NA,5,2,2,NA,NA,4,5,20
2019-09-26 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
2019-09-26 21:09,NA,3.3333333333333335,NA,NA,2,NA,NA,NA,5,2,1.5,NA,NA,NA,4,22
2019-09-27 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
2019-09-27 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
2019-09-27 10:35,2.6666666666666665,NA,NA,NA,4,4,2,2,NA,2,1.5,2,NA,4,NA,25
2019-09-27 13:17,4,3,NA,NA,4,NA,NA,2,4,2,2,4,NA,3.5,NA,26
2019-09-27 17:29,4.5,NA,NA,2,4,NA,4,NA,NA,2,1.6666666666666667,NA,4,NA,NA,27
2019-09-27 22:21,2,2,NA,NA,NA,3,4,NA,4,2,2,4,1,2,NA,28
2019-09-28 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
2019-09-28 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
2019-09-28 9:08,4,3,NA,4,4,NA,2,4,NA,3,1,2,3,NA,NA,31
2019-09-28 13:01,NA,2,3,NA,NA,3,4,NA,2,3,2,NA,NA,4,2,32
2019-09-28 18:43,NA,2,3,NA,2,2,4,NA,4,2.6666666666666665,4,NA,2,NA,2,33
2019-09-28 21:19,4,3,NA,4,NA,NA,NA,2,NA,4,4,5,2,5,NA,34
2019-09-29 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35
2019-09-29 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36
2019-09-29 11:35,NA,3,3,NA,4,4,3,3,NA,3,1.5,NA,4,5,NA,37
2019-09-29 14:07,NA,4,NA,NA,4,4,NA,4.5,NA,2,1.5,2,3,NA,NA,38
2019-09-29 17:01,NA,4,3,NA,2,4,NA,4.5,NA,1.5,1.5,NA,2,5,NA,39
2019-09-29 21:11,NA,2,3,NA,4.5,NA,NA,4,4,1.5,1,1,5,NA,5,40
2019-09-30 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41
2019-09-30 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
