Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2019-11-14 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
2019-11-14 10:43,3,4,NA,4,NA,4,NA,5,3,2.5,2,NA,NA,2.5,NA,61
2019-11-14 14:16,3,NA,NA,NA,4,4,NA,3,3,3,2,NA,3,NA,NA,62
2019-11-14 18:01,NA,4,4,NA,4,3,2.5,NA,NA,3,2,3,2,2,NA,63
2019-11-14 22:02,NA,NA,3.5,NA,3,4,NA,4,4,2,2,2.5,NA,NA,3.5,64
2019-11-15 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65
2019-11-15 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66
2019-11-15 10:01,NA,3.3333333333333335,NA,4,NA,NA,NA,NA,3,3,2,2,2,2,NA,67
2019-11-15 14:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68
2019-11-15 18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69
2019-11-15 22:16,NA,4,3,4,NA,4,3,4,NA,4,2,2,4,3,NA,70
2019-11-16 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71
2019-11-16 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72
2019-11-16 10:11,NA,4,4,4,NA,4,3,4,NA,3,2,3,4,NA,3,73
2019-11-16 14:16,NA,4,NA,4,5,NA,3,NA,NA,3,2.6666666666666665,NA,2,2,NA,74
2019-11-16 18:01,NA,4,4,4,NA,4,NA,3,4,3,2,2,2,NA,2,75
2019-11-16 22:07,NA,4,3,NA,NA,4,NA,NA,2.5,3,2,2,2,NA,NA,76
2019-11-17 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
2019-11-17 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
2019-11-17 10:17,3,NA,4,NA,NA,3.5,NA,NA,2.5,2,2.5,2,NA,2,3,79
2019-11-17 14:04,5,NA,4,NA,NA,4,3,NA,4,3,3,2,4,NA,4,80
2019-11-17 18:03,NA,NA,3,NA,3,NA,NA,4,4,2,2,2,2,NA,3,81
2019-11-17 22:01,NA,3,4,NA,4,4,3,NA,4,2,2,2,2,3,NA,82
2019-11-18 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
2019-11-18 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
2019-11-18 10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
2019-11-18 14:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
2019-11-18 18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
2019-11-18 22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
2019-11-19 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
2019-11-19 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
