Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2019-04-03 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
2019-04-03 10:07,4,NA,3,NA,3,4,NA,3,2,3,3,3,4,3,NA,43
2019-04-03 14:22,4,NA,3,4,NA,2,3,3,NA,2.3333333333333335,2,NA,5,3,NA,44
2019-04-03 18:01,NA,3.3333333333333335,NA,NA,4,4,4,4,NA,4,4,4,NA,3,3,45
2019-04-03 22:24,3,NA,3,NA,4,2,3,2,NA,3,2.5,NA,4,NA,NA,46
2019-04-04 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47
2019-04-04 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48
2019-04-04 10:29,NA,NA,3.5,NA,4,4,NA,NA,2.5,4,2,2,NA,3,NA,49
2019-04-04 14:35,4,NA,3,3,2,NA,2,2,NA,2.5,2,3,4,3,NA,50
2019-04-04 18:05,NA,3,NA,3,3,NA,NA,3,2,3,3.3333333333333335,NA,3,NA,3,51
2019-04-04 23:10,4,3,NA,NA,2,1,NA,4,4,3,2,NA,NA,3,2,52
2019-04-05 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53
2019-04-05 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54
2019-04-05 10:01,3,3,NA,4,2,NA,3,2,NA,2,2,3,4,3,NA,55
2019-04-05 14:08,NA,NA,3,4,4,NA,NA,3,3,2,2.5,NA,NA,3.5,NA,56
2019-04-05 18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57
2019-04-05 22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58
2019-04-06 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59
2019-04-06 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
2019-04-06 10:21,NA,3,3,3.5,NA,NA,3,NA,2,2,2,NA,4,3,NA,61
2019-04-06 14:01,NA,NA,3,4,4,NA,NA,3,NA,4,2,4,NA,3,4,62
2019-04-06 18:28,3,4,NA,4,3,NA,NA,2,2,4,4,3.5,4,NA,NA,63
2019-04-06 22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64
2019-04-07 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65
2019-04-07 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66
2019-04-07 10:02,4,NA,3,NA,NA,4,3,3,NA,3.5,2,2,NA,3,3,67
2019-04-07 14:02,NA,4,3,4,NA,3,NA,3,NA,3,2,2,NA,4,4,68
2019-04-07 18:38,3,NA,3,3.5,NA,NA,3,4,NA,2.5,2,3,NA,3.5,NA,69
2019-04-07 22:02,NA,3,4,NA,2,2,4,NA,2,2.5,2,2,NA,3,3,70
2019-04-08 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71
2019-04-08 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72
2019-04-08 10:01,NA,3.5,NA,NA,3.5,NA,NA,3,4,2.5,2,2,4,3,NA,73
2019-04-08 14:27,4,3,NA,NA,NA,3,NA,3,4,2,2,2,4,4,NA,74
2019-04-08 18:15,4,4,NA,NA,2,2,NA,NA,2,3,2,2,4,NA,3,75
2019-04-08 23:31,4,NA,4,2,3,NA,NA,2,NA,3,2,3,4,3,NA,76
2019-04-09 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
2019-04-09 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
2019-04-09 10:02,4,4,NA,3,NA,3,3,4,NA,2.3333333333333335,2,NA,4,3,NA,79
2019-04-09 14:37,3.3333333333333335,NA,NA,NA,NA,4,3,NA,3,2,2.3333333333333335,NA,4,4,NA,80
2019-04-09 18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
2019-04-09 22:01,4,NA,4,4,NA,4,NA,4,3,2,2,2,NA,4,4,82
2019-04-10 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
2019-04-10 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
2019-04-10 10:01,4,3,NA,4,4,NA,3,4,NA,4,2.5,NA,NA,4,NA,85
2019-04-10 14:41,NA,4,3,4,NA,3,3,4,NA,3,2,3,4,4,NA,86
2019-04-10 18:04,4,NA,4,4,NA,NA,4,NA,4,2.5,2,NA,4,4,NA,87
2019-04-10 22:01,3,3,NA,3,NA,4,3.5,NA,NA,3.5,2,4,4,3,NA,88
2019-04-11 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
2019-04-11 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
2019-04-11 10:01,2,3,NA,4,3,NA,4,NA,3,4,2.5,NA,NA,4.5,NA,91
2019-04-11 14:31,4,4,NA,NA,NA,2.5,NA,3.5,NA,2,2,2,4,NA,4,92
2019-04-11 18:02,3,4,NA,NA,3,4,NA,4,3,2,2,NA,4,3,NA,93
2019-04-11 22:20,3.3333333333333335,NA,NA,4,NA,3,NA,2,2,3,2.5,3,NA,3,NA,94
2019-04-12 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
2019-04-12 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96
2019-04-12 10:01,3,4,NA,3,NA,2,NA,4,NA,2,2,3,4,3,NA,97
2019-04-12 14:16,4,4,NA,NA,3.5,NA,2,4,NA,2.5,2,NA,4,NA,3,98
2019-04-12 18:15,NA,4,4,4,NA,4,NA,4,2,3,2.5,2,4,2,NA,99
2019-04-12 22:06,4,NA,3,4,NA,NA,3,4,NA,2.5,2,2,NA,3.5,NA,100
2019-04-13 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101
2019-04-13 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102
2019-04-13 10:02,NA,4,1,3,2,NA,3,4,NA,3,2,2,3,NA,NA,103
2019-04-13 14:29,3,NA,3,NA,2,3,NA,2.5,NA,3.3333333333333335,2,NA,NA,3.5,NA,104
2019-04-13 18:31,NA,NA,3.5,NA,NA,3,NA,3,NA,3.5,2.5,NA,NA,NA,3.5,105
2019-04-13 22:02,3,3,NA,3,NA,2,NA,NA,4,2,2,2.5,NA,NA,3.5,106
2019-04-14 2:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107
2019-04-14 6:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108
