Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2019-10-08 17:00,3,4,NA,4,4,NA,NA,NA,3.5,2,2,NA,NA,3,3,53
2019-10-08 20:26,4,4,NA,NA,3.5,NA,3,NA,4,2,2,2,3,3,NA,54
2019-10-09 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55
2019-10-09 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56
2019-10-09 9:02,3,3,NA,NA,3,3,3,NA,3,1,3,3,NA,NA,3,57
2019-10-09 13:57,NA,4,3,3,NA,4,3,3,NA,2,2.5,2,4,NA,NA,58
2019-10-09 17:39,4,NA,4,NA,4,4,3,NA,4,2.5,2,2,3,4,NA,59
2019-10-09 20:31,4,NA,3,4,NA,4,3,NA,4,2.3333333333333335,2,NA,NA,3,3,60
2019-10-10 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61
2019-10-10 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62
2019-10-10 8:56,NA,3,3,NA,3,3,3,NA,3,3,3,3,3,3,NA,63
2019-10-10 13:44,NA,4,3,NA,4,4,NA,NA,3.5,2,2,2,2,3,NA,64
2019-10-10 17:39,NA,NA,3.5,NA,4,NA,NA,4,4,2,2,NA,2.5,NA,NA,65
2019-10-10 20:13,4,4,NA,4,4,NA,NA,3,4,2,2.5,2,NA,3,3,66
2019-10-11 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67
2019-10-11 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68
2019-10-11 9:02,3,3,NA,3,NA,3,3,NA,3,3,3,NA,NA,3,NA,69
2019-10-11 12:40,4,3,NA,3.5,NA,NA,NA,4,3,2,2,NA,3,3,NA,70
2019-10-11 16:03,4,4,NA,4,NA,NA,NA,3,4,2,2,NA,NA,4,3,71
2019-10-11 20:06,4,NA,4,NA,3,4,3.5,NA,NA,2,2,2,NA,NA,3,72
2019-10-12 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73
2019-10-12 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74
2019-10-12 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
2019-10-12 12:11,4,4,NA,NA,3,4,3,4,NA,2,2,NA,3,NA,3,76
2019-10-12 15:38,NA,4,NA,3.5,NA,NA,NA,4,4,2.3333333333333335,2,NA,NA,4,4,77
2019-10-12 16:26,4,NA,3,4,NA,4,4,4,NA,2,2,2,NA,3,3,78
2019-10-12 20:10,4,NA,NA,2.5,NA,NA,NA,4,4,3,2,2,4,NA,3,79
2019-10-13 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80
2019-10-13 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
2019-10-13 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
2019-10-13 12:43,3,3,NA,3,3,NA,3,NA,3,3,3,NA,3,NA,3,83
2019-10-13 12:44,3,NA,3,3,NA,3,3,NA,NA,3,3,NA,3,NA,3,84
2019-10-13 16:22,4,NA,NA,3,NA,4,NA,3,NA,2.5,2.5,NA,NA,3,3,85
2019-10-13 20:03,3.5,NA,NA,NA,3,4,NA,4,NA,2,2,3,3,NA,4,86
2019-10-14 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
2019-10-14 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
2019-10-14 10:39,3.3333333333333335,NA,NA,3,4,NA,3,NA,NA,3.3333333333333335,2,NA,NA,2,3,89
2019-10-14 12:50,NA,3.3333333333333335,NA,4,NA,4,3,NA,4,2.5,2,3,2,NA,3,90
2019-10-14 17:55,3,4,NA,NA,NA,4,NA,NA,4,4,2.5,2,NA,3,3,91
2019-10-14 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92
2019-10-15 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93
2019-10-15 0:26,NA,4,3,NA,3,NA,3.5,NA,NA,3,2,2,NA,1,3,94
2019-10-15 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
2019-10-15 9:17,3,NA,NA,NA,NA,3,NA,NA,3,3,3,3,3,3,NA,96
2019-10-15 12:36,4,4,NA,NA,4,4,NA,NA,4,2,2,2,3,3,NA,97
2019-10-15 16:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98
2019-10-15 20:07,NA,4,3,NA,4,4,NA,4,4,2,2,2,3,NA,NA,99
2019-10-16 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100
2019-10-16 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101
2019-10-16 9:22,NA,3,3,3,3,NA,3,3,NA,3,3,NA,NA,3,3,102
2019-10-16 13:00,4,4,NA,4,NA,NA,4,3,NA,2,2,2,3,NA,3,103
2019-10-16 18:11,3.3333333333333335,NA,NA,4,NA,4,NA,NA,3,4,2.5,2,NA,3,3,104
2019-10-16 20:19,4,NA,NA,4,NA,4,4,NA,3,2,2,NA,NA,3,NA,105
2019-10-17 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106
2019-10-17 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107
2019-10-17 9:01,3,3,NA,NA,3,3,3,3,NA,3,3,NA,3,NA,3,108
2019-10-17 13:28,3.3333333333333335,NA,NA,4,NA,4,3,NA,NA,2,2,2,NA,3,3,109
2019-10-17 17:40,3,3,NA,4,4,NA,3,NA,4,3,2,2,NA,3.5,NA,110
2019-10-17 20:09,3,NA,NA,3,2,NA,3,NA,3,3,3,NA,3,3,NA,111
2019-10-18 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112
2019-10-18 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113
2019-10-18 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114
2019-10-18 12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115
2019-10-18 16:14,3,NA,3,3,NA,NA,NA,3,3,3,3,3,NA,3,3,116
2019-10-18 20:54,NA,4,3,4,4,NA,3,3,NA,3,2.5,2,NA,3,4,117
2019-10-19 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118
2019-10-19 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119
2019-10-19 8:51,3,NA,3,3,NA,NA,3,3,NA,3,3,3,3,NA,NA,120
2019-10-19 14:47,4,NA,4,NA,4,4,3,4,NA,3,2,2,2,NA,4,121
2019-10-19 17:58,NA,4,3,NA,4,4,NA,NA,4,3,2,2,2,4,NA,122
2019-10-19 22:48,1,NA,3,4,4,NA,4,NA,NA,2,2,2,2,NA,2,123
2019-10-20 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124
2019-10-20 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125
2019-10-20 10:28,4,NA,3,3,NA,NA,3,NA,4,3,2.5,2,4,2,NA,126
2019-10-20 14:16,3,4,NA,NA,4,4,NA,4,4,4,2,2,NA,3,NA,127
2019-10-20 17:14,4,4,NA,4,NA,4,NA,2,4,3,2,3.5,NA,3,3,128
2019-10-20 20:30,4,NA,4,NA,4,4,NA,2.5,NA,3,2,2.5,2,3,NA,129
2019-10-21 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130
2019-10-21 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131
2019-10-21 9:57,NA,3,3,3,3,NA,3,3,NA,3,3,3,3,3,NA,132
2019-10-21 12:44,4,4,NA,NA,3,NA,3,3,NA,4,2,NA,NA,NA,3,133
2019-10-21 16:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134
2019-10-21 20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135
2019-10-22 0:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136
2019-10-22 4:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137
