Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2019-11-11 21:01,4,5,NA,2,NA,4,NA,4,NA,1,3,2,NA,4,4,46
2019-11-12 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47
2019-11-12 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48
2019-11-12 9:04,NA,4,4,NA,4,5,3,NA,NA,2,2.5,NA,NA,4,5,49
2019-11-12 13:04,3,NA,1,NA,3,NA,4,NA,5,2.5,1.5,NA,4,4,NA,50
2019-11-12 17:26,5,NA,3,5,NA,5,NA,NA,1,2.3333333333333335,1,NA,1,5,NA,51
2019-11-12 21:01,4,NA,3,4,NA,4,NA,4,2,3,2,2,NA,4,NA,52
2019-11-13 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53
2019-11-13 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54
2019-11-13 9:01,4,4,NA,4,NA,5,4,NA,4,2,2,2,NA,4,4,55
2019-11-13 14:20,NA,4.666666666666667,NA,4.5,NA,NA,NA,4,5,4,2,2,4,4,NA,56
2019-11-13 17:01,NA,4.333333333333333,NA,4,NA,4,4,NA,2,2,2,NA,NA,4,NA,57
2019-11-13 21:07,NA,3,3,NA,4.5,NA,5,4,NA,1.5,2,2,2,4,NA,58
2019-11-14 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59
2019-11-14 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
2019-11-14 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61
2019-11-14 13:01,NA,2,3,NA,4,3,4,NA,4,4,4,3.5,4,NA,2,62
2019-11-14 17:01,NA,3,3,3,3,NA,NA,NA,4,2.5,2,3,NA,NA,3,63
2019-11-14 21:10,4,4,NA,4,NA,4,2,NA,4,4,3,4,2,2,NA,64
2019-11-15 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65
2019-11-15 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66
2019-11-15 9:06,NA,4,NA,4,NA,NA,4,NA,4,2,2,2,2,NA,4,67
2019-11-15 13:01,4,3,NA,NA,NA,4,4,4,NA,2,2,2,4,NA,NA,68
2019-11-15 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69
2019-11-15 21:01,NA,4,3,NA,4,4,4,4,NA,2,2,2,NA,4,4,70
2019-11-16 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71
2019-11-16 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72
2019-11-16 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73
2019-11-16 13:01,3,3,NA,4,NA,4,NA,3,NA,2,3,3,2,4,NA,74
2019-11-16 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
2019-11-16 21:02,NA,3,3,NA,3,1,3,NA,3,3,2,2.5,3,5,NA,76
2019-11-17 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
2019-11-17 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
2019-11-17 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
2019-11-17 13:13,NA,3,3,1,3,NA,3,3,NA,3,4,3,NA,NA,3,80
2019-11-17 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
2019-11-17 21:01,4,4,NA,NA,3.5,NA,2,NA,3,4,2.5,4,2,NA,4,82
2019-11-18 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
2019-11-18 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
2019-11-18 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
2019-11-18 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
2019-11-18 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
2019-11-18 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
2019-11-19 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
2019-11-19 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
