Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2019-04-09 11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2019-04-09 15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
2019-04-09 19:01,NA,NA,4,4,NA,NA,3,NA,NA,1,1,3,5,NA,NA,3
2019-04-09 23:01,5,3,NA,NA,5,5,4,NA,1,1,1,4,NA,4.5,NA,4
2019-04-10 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
2019-04-10 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
2019-04-10 11:03,NA,3.6666666666666665,NA,NA,3,5,NA,2,1,1,1.5,2,NA,4,5,7
2019-04-10 15:01,4,4,NA,NA,NA,4.5,2,2,NA,1.5,1,4,NA,2,5,8
2019-04-10 19:01,2,5,NA,5,5,NA,4,NA,NA,1,1,1,1,NA,1,9
2019-04-10 23:01,NA,5,3,NA,NA,5,2,2,NA,1.3333333333333333,1,NA,1,NA,1,10
2019-04-11 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
2019-04-11 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
2019-04-11 11:01,1,5,NA,NA,1,1,1,1,NA,1.3333333333333333,1,NA,1,3,NA,13
2019-04-11 15:46,5,NA,3,NA,5,NA,1,NA,NA,3,1,NA,3,NA,1,14
2019-04-11 20:25,NA,3,3,NA,NA,3,1,2,NA,5,3,5,NA,1,2,15
2019-04-11 23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
2019-04-12 2:26,5,NA,3,NA,1,1,NA,3,NA,1,2.3333333333333335,NA,1,NA,1,17
2019-04-12 3:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
2019-04-12 7:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
