Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2019-12-15 21:56,NA,3,3,2,1,NA,2,NA,2,4,4,3,4,NA,2,41
2019-12-16 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
2019-12-16 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43
2019-12-16 11:40,NA,3,3,4,NA,3,2,NA,2,4,3,2,2,2,NA,44
2019-12-16 13:01,3,3,NA,2,2,NA,NA,2,2,4,4,3,4,2,NA,45
2019-12-16 17:01,NA,2.5,NA,NA,NA,2,NA,2,2,4,4,4,NA,2,NA,46
2019-12-16 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47
2019-12-17 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48
2019-12-17 1:30,3,NA,3,NA,NA,3,2,NA,3,2,2,2,3,4,NA,49
2019-12-17 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50
2019-12-17 9:39,NA,3,4,3,2,NA,NA,2,3,3,3,2,3,NA,NA,51
2019-12-17 13:35,NA,NA,3,4,4,NA,3,NA,2,2.3333333333333335,2,NA,NA,NA,2.5,52
2019-12-17 15:47,2.6666666666666665,NA,NA,NA,NA,3,2,NA,2,3,3.5,NA,NA,2,NA,53
2019-12-17 20:11,2,3,NA,NA,2,2,3,NA,NA,3.5,2,4,2,NA,NA,54
2019-12-18 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55
2019-12-18 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56
2019-12-18 11:01,NA,3,3,3,2,NA,NA,NA,3,2,2,2,4,NA,2,57
2019-12-18 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58
2019-12-18 17:43,NA,3.6666666666666665,NA,3,NA,2,2,4,NA,2,3,3.5,2,3,NA,59
2019-12-18 19:20,NA,3,2,2,NA,2,NA,4,3,4,3.5,4,2,NA,3,60
2019-12-18 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61
2019-12-19 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62
2019-12-19 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63
2019-12-19 11:01,NA,3.5,NA,2,NA,3,NA,NA,2,3,3,3.5,NA,3,NA,64
2019-12-19 15:01,3,4,NA,NA,2.5,NA,3,NA,NA,4,4,NA,2,NA,4,65
2019-12-19 19:20,2,NA,2,2,1,NA,2,2,NA,4,4,NA,2,2,NA,66
2019-12-19 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67
2019-12-20 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68
2019-12-20 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69
2019-12-20 8:16,2.5,NA,NA,NA,2,2,3,2,NA,3,4,4,2,2,NA,70
2019-12-20 11:22,3,4,NA,NA,3,4,NA,4,2,2,2,NA,NA,3,2,71
2019-12-20 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72
2019-12-20 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73
2019-12-21 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74
2019-12-21 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
2019-12-21 9:31,2,3,NA,2.5,NA,NA,2,NA,3,2.5,2.5,NA,2,2,NA,76
2019-12-21 11:40,2,NA,3,NA,2,3,NA,NA,2,2,3.5,NA,3,NA,2,77
2019-12-21 15:12,NA,3,3,1.5,NA,NA,4,4,NA,2,2.6666666666666665,NA,4,4,NA,78
2019-12-21 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
2019-12-21 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80
2019-12-22 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
2019-12-22 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
2019-12-22 10:23,3,NA,NA,4,NA,3,NA,NA,2.5,3,2.5,5,NA,2,2,83
2019-12-22 11:01,3,NA,NA,NA,NA,3.5,NA,2.5,NA,3,3,NA,NA,3,2,84
2019-12-22 16:53,2,3,NA,3,NA,3,3,NA,2,3,3,3,2,NA,3,85
2019-12-22 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
2019-12-22 21:32,2,NA,3,2,4,NA,1,NA,2,3,4,NA,NA,2,2,87
2019-12-23 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
2019-12-23 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
2019-12-23 9:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
2019-12-23 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
2019-12-23 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92
2019-12-23 21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93
2019-12-24 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94
2019-12-24 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
