Full_Date,agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional Volatility,openness_Aesthetic Sensitivity,openness_Creative Imagination,openness_Intellectual Curiosity,all_beeps
2018-11-07 13:09,3,4,NA,4,4,NA,NA,3.5,NA,2.5,3,2,NA,5,4,57
2018-11-07 17:01,NA,3.3333333333333335,NA,2.5,NA,NA,NA,NA,2,3.5,2,4,NA,4,NA,58
2018-11-07 21:01,4,NA,3,4,NA,4,4,4,NA,4,2.6666666666666665,NA,2,NA,2,59
2018-11-08 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
2018-11-08 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61
2018-11-08 9:25,4,4,NA,4,NA,4,2,2,NA,4,2,2,4,4,NA,62
2018-11-08 13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63
2018-11-08 17:13,4,NA,3,NA,2,4,4,4,NA,3,2,NA,3,NA,NA,64
2018-11-08 21:44,NA,NA,3.5,4,2,NA,3,4,NA,2.6666666666666665,2,NA,4,2,NA,65
2018-11-09 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66
2018-11-09 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67
2018-11-09 9:07,4.666666666666667,NA,NA,4,NA,4,NA,3,4,2,2,NA,NA,4,NA,68
2018-11-09 13:04,NA,NA,3.5,NA,2,NA,NA,4,2,2,2,2,NA,3,4,69
2018-11-09 17:19,5,NA,3,1,NA,3,4,NA,2,2,2,NA,NA,4,4,70
2018-11-09 22:53,4,NA,NA,4,2,NA,2,NA,4,2,2,2,4,NA,2,71
2018-11-10 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72
2018-11-10 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73
2018-11-10 9:16,NA,3.3333333333333335,NA,NA,2,4,3,NA,2,2.5,2,2,4,NA,4,74
2018-11-10 13:01,4,4,NA,2,NA,NA,2,NA,4,3,2,NA,NA,4,NA,75
2018-11-10 17:07,NA,4,NA,3.5,NA,NA,NA,3.5,NA,2,1.5,NA,4,NA,4,76
2018-11-10 21:29,NA,4,3,NA,NA,4,3,2,NA,2,2.5,NA,4,NA,2,77
2018-11-11 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
2018-11-11 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
2018-11-11 9:26,4,NA,4,3,2,NA,NA,3.5,NA,3,4,4,4,NA,2,80
2018-11-11 13:32,NA,4,4,2,NA,4,3.5,NA,NA,2,2,2,NA,4,4,81
2018-11-11 17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
2018-11-11 21:25,5,4,NA,4,NA,4,3,NA,NA,3.5,2,2,4,NA,4,83
2018-11-12 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
2018-11-12 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
2018-11-12 9:36,4,3,NA,4,NA,4,2,NA,2,2,2,2,4,NA,4,86
2018-11-12 13:04,4,4,NA,4,NA,4,4,NA,4,2,2,2,NA,4,4,87
2018-11-12 17:29,4,3,NA,NA,3.5,NA,NA,2,2,3,1.5,NA,4,4,NA,88
2018-11-12 21:05,4,3,NA,NA,NA,4,3.5,NA,NA,2,2,2,NA,4,4,89
2018-11-13 1:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
2018-11-13 5:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
